time,cid,rule,direction,bars,pnl_R,exit
2025-02-03 01:55:00,4,R2b_v_reversal,1,60,0.7647042480482358,max
2025-02-03 08:20:00,4,R2b_v_reversal,-1,60,2.0682209999179095,max
2025-02-03 20:25:00,3,R0c_doubletouch,-1,60,1.4122144628021025,max
2025-02-03 20:30:00,3,R0i_close_extreme,-1,60,1.7255056578480463,max
2025-02-04 14:40:00,3,R0a_bb,-1,60,-0.5904204403210491,max
2025-02-04 16:05:00,3,R1g_three_red,-1,60,2.4805924768825367,max
2025-02-04 18:05:00,3,R1g_three_red,-1,13,-4.2929215066053645,hard_sl
2025-02-05 19:40:00,1,R1a_swinghigh,-1,60,1.2629495984169448,max
2025-02-06 18:00:00,1,R3b_higherlow,1,60,-0.37651741293534813,max
2025-02-06 18:30:00,1,R3a_pullback,1,60,0.8285899094437555,max
2025-02-06 20:10:00,1,R3f_sma_bounce,1,60,1.7714935557240101,max
2025-02-06 21:25:00,1,R3b_higherlow,1,60,3.965102523659302,max
2025-02-07 16:50:00,3,R1f_sma_reject,-1,60,4.344402261841837,max
2025-02-07 18:50:00,3,R1f_sma_reject,-1,60,4.896874999999966,max
2025-02-07 19:35:00,3,R1g_three_red,-1,60,1.9029089122959697,max
2025-02-09 18:15:00,1,R0h_3bar_reversal,1,40,-4.580184804928048,hard_sl
2025-02-11 01:25:00,3,R0h_3bar_reversal,-1,60,-1.7542137432857796,max
2025-02-11 02:10:00,3,R0e_nr4_break,-1,57,-4.02303081291423,hard_sl
2025-02-11 05:10:00,3,R0h_3bar_reversal,-1,60,0.5553220929636351,max
2025-02-11 14:05:00,3,R0h_3bar_reversal,1,35,-4.159947653495177,hard_sl
2025-02-11 14:45:00,3,R0h_3bar_reversal,-1,55,7.994933170263063,ml_exit
2025-02-11 21:50:00,2,R1d_overbought,-1,60,2.2637637637637686,max
2025-02-12 15:25:00,2,R1b_lowerhigh,-1,24,-4.743403348128489,hard_sl
2025-02-13 05:25:00,1,R0c_doubletouch,1,14,-4.338161635305293,hard_sl
2025-02-13 06:25:00,1,R0c_doubletouch,1,4,-5.340446280043676,hard_sl
2025-02-14 17:25:00,1,R0c_doubletouch,-1,4,-4.281398554189794,hard_sl
2025-02-14 17:55:00,1,R0a_bb,-1,60,4.496788008565299,max
2025-02-14 18:15:00,1,R0c_doubletouch,-1,60,3.5264396284829593,max
2025-02-16 05:55:00,3,R0c_doubletouch,-1,60,9.700748998431209,max
2025-02-16 14:20:00,2,R0c_doubletouch,1,60,0.4579288025890454,max
2025-02-16 22:30:00,2,R1g_three_red,-1,60,3.5350957155879357,max
2025-02-17 00:10:00,2,R1d_overbought,-1,60,-0.17795679238376652,max
2025-02-17 00:20:00,2,R1a_swinghigh,-1,60,2.8510357432982065,max
2025-02-17 00:40:00,2,R1g_three_red,-1,60,1.504158415841538,max
2025-02-17 14:15:00,2,R1c_bouncefade,-1,60,13.271601365819938,max
2025-02-18 16:45:00,2,R0h_3bar_reversal,1,23,-4.601110748121529,hard_sl
2025-02-18 17:35:00,2,R0h_3bar_reversal,1,14,-4.150537634408602,hard_sl
2025-02-18 20:05:00,2,R0h_3bar_reversal,1,60,4.488484848484848,max
2025-02-18 21:25:00,2,R0h_3bar_reversal,-1,60,-1.4019718309858868,max
2025-02-19 22:40:00,0,R3i_inside_break,1,60,5.105952964233255,max
2025-02-20 20:25:00,3,R0h_3bar_reversal,-1,60,3.7314744303204455,max
2025-02-20 21:20:00,3,R0e_nr4_break,-1,60,-0.5596511265704547,max
2025-02-21 00:10:00,3,R0h_3bar_reversal,-1,59,2.7790074973223846,ml_exit
2025-02-21 00:15:00,3,R0e_nr4_break,-1,60,1.4508830827616437,max
2025-02-21 09:20:00,3,R0h_3bar_reversal,-1,44,-4.185431922039405,hard_sl
2025-02-23 16:05:00,2,R0g_inside_break,1,60,1.142152097509954,max
2025-02-23 17:30:00,2,R0h_3bar_reversal,1,60,5.071334214002674,max
2025-02-23 18:25:00,2,R0g_inside_break,1,60,0.11240875912414275,max
2025-02-24 00:15:00,3,R0e_nr4_break,-1,60,6.6519891454610915,max
2025-02-24 13:00:00,3,R0g_inside_break,-1,5,-4.216821199319731,hard_sl
2025-02-24 13:40:00,3,R0e_nr4_break,-1,60,8.765197254156048,max
2025-02-24 16:35:00,3,R1f_sma_reject,-1,60,0.9636856368563687,max
2025-02-24 17:15:00,3,R1e_false_breakout,-1,60,6.750929780738308,max
2025-02-24 17:45:00,3,R1d_overbought,-1,60,9.65681006274205,ml_exit
2025-02-24 18:10:00,3,R1f_sma_reject,-1,59,8.252621858716532,ml_exit
2025-02-25 13:00:00,4,R1b_lowerhigh,-1,59,7.364050926536049,ml_exit
2025-02-26 13:50:00,4,R3e_false_breakdown,1,3,-5.118903410902136,hard_sl
2025-02-26 14:45:00,4,R3h_close_streak,1,44,-4.360053684724254,hard_sl
2025-02-27 00:30:00,4,R1f_sma_reject,-1,11,-4.340271995559257,hard_sl
2025-02-27 00:45:00,4,R1a_swinghigh,-1,58,-4.012529365700861,hard_sl
2025-02-27 01:30:00,4,R1d_overbought,-1,60,-3.507487520798669,max
2025-03-01 06:20:00,1,R3b_higherlow,1,15,-4.563389830508546,hard_sl
2025-03-01 12:30:00,1,R3b_higherlow,1,60,2.6195519131499476,max
2025-03-02 03:00:00,0,R0c_doubletouch,1,60,0.7305259653794698,max
2025-03-02 09:05:00,0,R0c_doubletouch,1,60,-1.2843363388550826,max
2025-03-02 13:35:00,0,R0f_mean_revert,1,8,-4.404541069971072,hard_sl
2025-03-02 13:40:00,0,R0c_doubletouch,1,7,-4.801851721961151,hard_sl
2025-03-03 15:50:00,4,R1e_false_breakout,-1,60,6.734326950473063,max
2025-03-03 17:45:00,4,R1c_bouncefade,-1,60,12.46204724409448,max
2025-03-03 22:55:00,4,R1c_bouncefade,-1,60,7.075928188739578,max
2025-03-04 09:00:00,4,R1b_lowerhigh,-1,59,3.563704496788009,ml_exit
2025-03-04 16:35:00,0,R3e_false_breakdown,1,60,10.908850086877282,max
2025-03-04 17:00:00,0,R3f_sma_bounce,1,60,7.940112052193507,max
2025-03-04 17:10:00,0,R3i_inside_break,1,60,7.926736037375239,max
2025-03-05 00:05:00,0,R3e_false_breakdown,1,60,0.2635097730272803,max
2025-03-05 00:20:00,0,R3a_pullback,1,60,0.26384110103220565,max
2025-03-05 01:35:00,0,R3i_inside_break,1,60,-0.5188591061819361,max
2025-03-05 02:35:00,0,R3a_pullback,1,60,0.6318372298191871,max
2025-03-05 03:10:00,0,R3i_inside_break,1,60,0.0069364161849902765,max
2025-03-05 05:35:00,0,R3f_sma_bounce,1,59,23.031635916359146,ml_exit
2025-03-05 09:20:00,0,R3i_inside_break,1,60,4.780679143785764,max
2025-03-05 16:00:00,1,R3b_higherlow,1,60,3.9635377738697124,max
2025-03-05 16:10:00,1,R3e_false_breakdown,1,60,5.713292315034191,max
2025-03-06 14:00:00,4,R3e_false_breakdown,1,36,-4.110377543035978,hard_sl
2025-03-06 15:40:00,4,R1a_swinghigh,-1,59,3.9093705038345234,ml_exit
2025-03-06 19:50:00,4,R1a_swinghigh,-1,26,-4.3202837624802655,hard_sl
2025-03-06 23:40:00,4,R1d_overbought,-1,60,10.502408809360041,max
2025-03-07 00:10:00,4,R1e_false_breakout,-1,60,8.137826961770665,max
2025-03-07 05:25:00,4,R1a_swinghigh,-1,48,-5.071800281293992,hard_sl
2025-03-07 08:00:00,4,R1b_lowerhigh,-1,17,-6.302439896326664,hard_sl
2025-03-07 12:30:00,4,R1b_lowerhigh,-1,12,-4.701399029629287,hard_sl
2025-03-07 17:55:00,1,R1b_lowerhigh,-1,60,1.9967915998249963,max
2025-03-07 18:40:00,1,R1b_lowerhigh,-1,60,3.4612140426398392,max
2025-03-10 00:50:00,4,R1e_false_breakout,-1,60,-2.5643527069921324,max
2025-03-10 02:35:00,4,R1a_swinghigh,-1,59,1.2434772210928766,ml_exit
2025-03-10 10:55:00,4,R1b_lowerhigh,-1,12,-4.560312082948359,hard_sl
2025-03-10 11:05:00,4,R1f_sma_reject,-1,10,-5.347655334114901,hard_sl
2025-03-10 11:35:00,4,R1e_false_breakout,-1,4,-5.018759216708366,hard_sl
2025-03-10 20:45:00,4,R2b_v_reversal,1,44,-4.737797302094439,hard_sl
2025-03-11 02:00:00,4,R2b_v_reversal,-1,58,-2.7431841831425356,ml_exit
2025-03-11 16:50:00,2,R0d_squeeze,-1,23,-4.254121198049691,hard_sl
2025-03-12 08:25:00,0,R0h_3bar_reversal,1,60,2.7299622570738795,max
2025-03-12 14:50:00,2,R0h_3bar_reversal,1,60,2.5146476117843872,max
2025-03-12 19:55:00,3,R0c_doubletouch,-1,47,-4.157422410569579,hard_sl
2025-03-12 20:40:00,3,R0a_bb,-1,60,-3.0345850930258744,max
2025-03-12 21:20:00,3,R0i_close_extreme,-1,30,-5.282973757613626,hard_sl
2025-03-13 08:40:00,1,R0f_mean_revert,1,60,-1.5996058606803332,max
2025-03-13 15:40:00,0,R3e_false_breakdown,1,23,-4.143278435642655,hard_sl
2025-03-13 16:30:00,0,R3a_pullback,1,60,-1.898542874167161,max
2025-03-13 17:05:00,0,R3e_false_breakdown,1,60,1.0543560548709006,max
2025-03-13 17:25:00,0,R3a_pullback,1,60,2.75072704611553,max
2025-03-13 19:45:00,0,R3e_false_breakdown,1,60,6.058262980542801,max
2025-03-13 21:40:00,0,R3i_inside_break,1,60,7.910392948953457,max
2025-03-14 06:40:00,0,R3e_false_breakdown,1,60,13.662816642603909,max
2025-03-14 15:40:00,2,R1e_false_breakout,-1,60,2.4481843406925057,max
2025-03-16 13:35:00,1,R1b_lowerhigh,-1,30,-9.408796142334513,hard_sl
2025-03-16 14:50:00,1,R1e_false_breakout,-1,15,-8.83355829255957,hard_sl
2025-03-16 15:00:00,1,R1c_bouncefade,-1,13,-6.729884157795929,hard_sl
2025-03-17 04:05:00,2,R0f_mean_revert,-1,60,2.5759284012320336,max
2025-03-17 15:55:00,2,R1c_bouncefade,-1,34,-4.304475064016558,hard_sl
2025-03-17 17:25:00,2,R1a_swinghigh,-1,28,-4.125065941646768,hard_sl
2025-03-18 16:10:00,0,R3e_false_breakdown,1,60,1.6717987232444818,max
2025-03-18 17:15:00,0,R3e_false_breakdown,1,60,2.6612030213143143,max
2025-03-18 17:20:00,0,R3a_pullback,1,60,3.0907369417705826,max
2025-03-18 18:05:00,0,R3e_false_breakdown,1,60,4.752467403862064,max
2025-03-18 18:45:00,0,R3g_three_green,1,60,4.616264629511138,max
2025-03-18 23:20:00,0,R3c_breakpullback,1,60,1.6960627115624793,max
2025-03-18 23:25:00,0,R3i_inside_break,1,60,0.5579439805768097,max
2025-03-19 01:45:00,0,R3f_sma_bounce,1,60,1.6083142841954683,max
2025-03-19 05:20:00,0,R3i_inside_break,1,60,6.892728160078108,max
2025-03-21 14:25:00,1,R1a_swinghigh,-1,60,0.24929965165279197,max
2025-03-23 12:00:00,0,R3i_inside_break,1,60,5.167721518987301,max
2025-03-23 12:20:00,0,R3a_pullback,1,60,6.305750903713588,max
2025-03-23 13:25:00,0,R3h_close_streak,1,60,-1.5783111422564384,max
2025-03-23 14:30:00,0,R3i_inside_break,1,60,0.4672131147541302,max
2025-03-23 16:10:00,0,R3i_inside_break,1,26,-4.054090272278924,hard_sl
2025-03-23 18:30:00,0,R3a_pullback,1,60,8.350262697022803,max
2025-03-23 21:10:00,0,R3e_false_breakdown,1,60,12.326699643391306,max
2025-03-23 21:15:00,0,R3a_pullback,1,60,12.06344171292658,max
2025-03-24 03:25:00,2,R3g_three_green,1,60,8.066370936043597,max
2025-03-25 09:55:00,2,R0f_mean_revert,-1,43,-4.265971027363054,hard_sl
2025-03-27 13:40:00,3,R0a_bb,1,60,7.278357771261073,max
2025-03-27 13:55:00,3,R0c_doubletouch,1,60,4.068011609990363,max
2025-03-27 17:50:00,3,R1f_sma_reject,-1,44,-4.919867007179663,hard_sl
2025-03-27 18:50:00,3,R1e_false_breakout,-1,60,0.5344322741568873,max
2025-03-28 00:05:00,3,R1g_three_red,-1,18,-4.469489100244155,hard_sl
2025-03-28 05:55:00,3,R1d_overbought,-1,60,6.986670209468082,max
2025-03-30 16:55:00,2,R0a_bb,1,60,-0.3514005092761263,max
2025-03-31 00:45:00,1,R0a_bb,1,60,3.8093490746650125,max
2025-03-31 12:55:00,1,R0f_mean_revert,-1,23,-4.77371048252908,hard_sl
2025-03-31 13:35:00,1,R0c_doubletouch,1,60,4.695495860445073,max
2025-03-31 14:25:00,1,R0c_doubletouch,-1,60,-0.29008869750835053,max
2025-03-31 15:35:00,1,R0c_doubletouch,-1,60,2.6586497991774345,max
2025-03-31 22:20:00,0,R3a_pullback,1,60,7.120711259621672,max
2025-03-31 23:50:00,0,R3f_sma_bounce,1,60,4.060075634791948,max
2025-04-01 01:45:00,0,R3i_inside_break,1,60,5.569550397662731,max
2025-04-01 02:05:00,0,R3f_sma_bounce,1,60,5.519457122267653,max
2025-04-01 14:50:00,2,R3g_three_green,1,60,2.5371240918599103,max
2025-04-02 16:20:00,3,R1c_bouncefade,-1,59,9.510140739551623,ml_exit
2025-04-02 17:30:00,3,R1f_sma_reject,-1,32,-5.804124078492925,hard_sl
2025-04-02 18:25:00,3,R1g_three_red,-1,21,-8.213460591599567,hard_sl
2025-04-02 19:15:00,3,R1g_three_red,-1,8,-4.099533570114307,hard_sl
2025-04-03 01:15:00,1,R1e_false_breakout,-1,60,0.4130929791271438,max
2025-04-03 01:30:00,1,R1a_swinghigh,-1,60,1.0689466857805738,max
2025-04-04 08:25:00,1,R0f_mean_revert,-1,60,10.905805788662535,max
2025-04-04 08:50:00,1,R0c_doubletouch,-1,60,10.334809565987607,max
2025-04-04 13:05:00,1,R0c_doubletouch,-1,56,-4.6325061336122415,hard_sl
2025-04-04 14:05:00,1,R0c_doubletouch,-1,44,-4.042250294541182,hard_sl
2025-04-04 18:05:00,1,R0c_doubletouch,-1,60,0.8174850610548076,max
2025-04-05 13:50:00,2,R0c_doubletouch,1,60,2.3897405660378164,max
2025-04-06 01:25:00,3,R0c_doubletouch,-1,60,2.987627562539736,max
2025-04-07 01:00:00,4,R1a_swinghigh,-1,59,3.6661994861013905,ml_exit
2025-04-07 02:05:00,4,R1d_overbought,-1,59,14.564429201371835,ml_exit
2025-04-07 10:20:00,4,R1e_false_breakout,-1,46,-6.731256686692446,hard_sl
2025-04-07 12:00:00,4,R1b_lowerhigh,-1,22,-4.016509938020996,hard_sl
2025-04-07 12:30:00,4,R1d_overbought,-1,20,-7.751724456133167,hard_sl
2025-04-07 20:45:00,3,R0i_close_extreme,-1,25,-4.235650767987092,hard_sl
2025-04-08 12:20:00,3,R0c_doubletouch,-1,60,14.476479408585234,max
2025-04-08 15:15:00,3,R0i_close_extreme,1,22,-4.014192327541711,hard_sl
2025-04-08 18:30:00,4,R1a_swinghigh,-1,59,3.1004045470354598,ml_exit
2025-04-09 13:30:00,0,R1a_swinghigh,-1,42,-4.858687911696613,hard_sl
2025-04-09 18:10:00,2,R3c_breakpullback,1,60,0.864433476845523,max
2025-04-10 19:50:00,0,R3i_inside_break,1,60,-1.5950871236706445,max
2025-04-10 22:10:00,0,R3i_inside_break,1,32,-4.029010046280665,hard_sl
2025-04-14 00:25:00,1,R0a_bb,-1,60,0.2832688120010053,max
2025-04-14 02:35:00,1,R0a_bb,-1,60,2.3553809811569386,max
2025-04-15 18:30:00,1,R0c_doubletouch,1,51,-4.51007644197358,hard_sl
2025-04-15 19:50:00,1,R0c_doubletouch,1,39,-4.018747951491222,hard_sl
2025-04-16 14:45:00,2,R0f_mean_revert,-1,60,1.4073268258261562,max
2025-04-16 18:00:00,2,R0h_3bar_reversal,1,60,1.9148172250521722,max
2025-04-17 14:40:00,2,R0h_3bar_reversal,1,60,3.1069558713537933,max
2025-04-17 16:35:00,2,R0h_3bar_reversal,-1,60,-0.6233254531126872,max
2025-04-19 20:25:00,3,R1e_false_breakout,-1,60,-0.8969639015062029,max
2025-04-20 13:40:00,0,R1a_swinghigh,-1,60,-1.12907336610218,max
2025-04-20 16:20:00,0,R3h_close_streak,1,60,4.300616016427156,max
2025-04-20 20:00:00,0,R3i_inside_break,1,60,47.05457249070811,ml_exit
2025-04-20 20:15:00,0,R3h_close_streak,1,25,-5.202671118531021,hard_sl
2025-04-21 00:45:00,0,R3i_inside_break,1,60,2.4384212250245483,max
2025-04-21 01:25:00,0,R3c_breakpullback,1,60,1.126217428238408,max
2025-04-21 17:05:00,0,R3a_pullback,1,60,1.5221135510856958,max
2025-04-21 20:30:00,0,R3a_pullback,1,59,12.427713077664912,ml_exit
2025-04-22 13:40:00,0,R3i_inside_break,1,59,4.1052268871925595,ml_exit
2025-04-23 17:10:00,1,R0c_doubletouch,-1,60,2.447174291594137,max
2025-04-25 15:20:00,1,R3c_breakpullback,1,60,-1.7327049248401114,max
2025-04-28 01:00:00,1,R0h_3bar_reversal,1,10,-4.0117896522476,hard_sl
2025-04-28 04:05:00,1,R0h_3bar_reversal,-1,26,-4.02040700640545,hard_sl
2025-04-28 15:10:00,2,R0h_3bar_reversal,1,60,2.0286152273888582,max
2025-04-28 16:55:00,1,R3b_higherlow,1,60,4.768402154398593,max
2025-04-28 17:30:00,1,R3a_pullback,1,60,6.611574349811482,max
2025-04-28 17:35:00,1,R3f_sma_bounce,1,60,5.530513176144315,max
2025-04-30 14:00:00,2,R0h_3bar_reversal,1,60,2.5328299652084127,max
2025-04-30 15:00:00,2,R0h_3bar_reversal,1,60,1.1846367422489612,max
2025-04-30 16:25:00,0,R3e_false_breakdown,1,60,6.227548953409709,max
2025-04-30 16:40:00,0,R3h_close_streak,1,60,2.8892891918208967,max
2025-04-30 22:50:00,0,R3e_false_breakdown,1,60,4.943704434577695,max
2025-05-01 00:55:00,0,R3f_sma_bounce,1,60,8.672190319934169,max
