weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,flow_4h_mean,start_idx,end_idx,center_time,new_label
-0.011827496557014525,0.0019150705597372765,0.5052264808362369,-6.176007625864961,0.002506142082558928,21.873918918004808,-0.14502425505602554,-472626.0345238092,580464,580752,2023-12-11 16:00:00,1
-0.005524372813389529,0.0018806636918517559,0.5156794425087108,-2.9374576113034134,0.002365489605347244,23.215885056211167,-0.13867163762637094,-541487.6345238092,580512,580800,2023-12-11 20:00:00,1
-0.01686972615645575,0.0018701858570564145,0.5331010452961672,-9.020342589193413,0.002344677176987314,22.636456094292225,-0.13568902624547508,-564687.7178571427,580560,580848,2023-12-12 00:00:00,3
-0.008756346607609626,0.0018852595551369635,0.5156794425087108,-4.6446347077863095,0.0023906702924668963,19.175539564396267,-0.09685713702085531,-587106.2119047618,580608,580896,2023-12-12 04:00:00,1
0.010711078245669532,0.0016512886192791454,0.4843205574912892,6.486492811809325,0.0021138395841376906,17.873609552279678,-0.07138406175934635,-604148.4976190475,580656,580944,2023-12-12 08:00:00,2
0.007015294081444882,0.0016286977958111233,0.4634146341463415,4.307299851567172,0.0020157720438035496,16.94915485517785,-0.07683386680442217,-547662.4958333333,580704,580992,2023-12-12 12:00:00,2
-0.021212777394121366,0.0016323685852314722,0.5505226480836237,-12.995082477669031,0.00206799763990004,16.952370070145733,-0.12552051509236015,-476826.52083333343,580752,581040,2023-12-12 16:00:00,3
-0.018194751614357775,0.0015956419932658685,0.5296167247386759,-11.402770977684566,0.002059127132111494,17.071147446622863,-0.11184846474313266,-440166.83035714313,580800,581088,2023-12-12 20:00:00,1
-0.01487821610257246,0.001585055583353711,0.5331010452961672,-9.386552037841248,0.0020359421430009936,16.845390421854866,-0.12678455069801006,-422988.8005952384,580848,581136,2023-12-13 00:00:00,1
0.012802926074684529,0.001585962725247069,0.49477351916376305,8.072647482961836,0.0019559226068981317,16.247718684197388,-0.11081055985383773,-404693.3922619051,580896,581184,2023-12-13 04:00:00,1
