time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,label
2016.09.09 15:55,620.68000,620.68000,620.62000,620.68000,0,1.000000,-1.000000,0.000000,0.000000,-1.000000,0.170593,0.166667,0.583333,1.000000,0.000000,0.000000,-0.903522,0.000000,0.768211,1.000000,0.000000,-0.670999,0.092308,0.000000,0.000000,0.000000,-0.695129,0.397747,0.001218,37.6388,0.052422,-0.366884,0.211146,0.681706,3.195570,-0.193899,64.4209,0.047353,0.779617,3.762714,-1
2016.09.09 16:00,620.93000,621.00000,620.02000,620.02000,0,0.000000,0.071429,0.928571,-0.928571,0.005102,0.022144,3.038760,-0.416667,0.000000,0.000000,-0.726764,38.529350,-2.851049,2.851049,-1.000000,0.393673,0.012302,1.000000,0.000000,0.076923,-2.359283,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,-1
2016.09.09 16:05,619.53000,620.95000,619.53000,620.95000,0,1.000000,0.000000,1.000000,1.000000,0.000000,0.040580,3.070270,0.750000,0.965986,1.448980,1.621305,-0.999197,2.347881,4.054857,1.000000,-0.063406,0.621377,0.965986,1.409091,0.000000,0.002806,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:10,619.94000,620.22000,619.10000,620.22000,0,1.000000,-0.750000,0.250000,0.250000,-0.562500,-0.080389,1.440514,-0.833333,0.589474,0.000000,0.959333,844.504839,-1.131865,3.254403,1.000000,-0.964664,0.531802,0.589474,0.784946,3.000000,0.431535,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:15,620.75000,620.83000,619.55000,619.82000,0,0.210938,-0.148438,0.726562,-0.573303,-0.040588,-0.182192,1.430168,-1.416667,0.378947,-1.142857,-1.176956,-0.821143,-0.660592,0.363185,-0.578125,-0.203767,-0.539384,0.673684,0.547945,0.376344,-0.241709,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:20,619.62000,620.79000,619.01000,619.03000,0,0.011236,0.646067,0.331461,-0.327736,0.431921,-0.346656,1.483333,-1.583333,0.010050,0.000000,-1.968280,13.057967,-1.869458,1.455856,-0.977528,-0.178344,0.100318,0.894472,1.975000,2.016949,-0.807263,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,1
2016.09.09 16:25,620.76000,620.76000,619.05000,620.69000,0,0.959064,-0.959064,0.040936,-0.001676,-0.919804,-0.178790,1.221429,-0.083333,0.865979,0.000000,-1.598296,0.213797,3.313631,4.077695,0.918129,-0.073189,-0.041822,0.881443,2.101266,23.428571,-0.092487,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,1
2016.09.09 16:30,620.54000,620.86000,619.08000,620.86000,0,1.000000,-0.820225,0.179775,0.179775,-0.672769,0.206873,1.208829,0.916667,1.000000,1.040936,1.466696,-0.704936,0.253353,3.235141,1.000000,0.028866,-0.067354,0.962162,0.102410,4.562500,0.105738,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,1
2016.09.09 16:35,620.71000,620.95000,619.15000,619.15000,0,0.000000,0.133333,0.866667,-0.866667,0.017778,0.044984,1.099237,-0.416667,0.072165,-1.011236,-1.365310,0.593105,-1.209765,1.413031,-1.000000,0.082623,-0.128525,0.927835,10.058824,0.153846,-0.770293,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:40,620.10000,620.93000,619.15000,619.15000,0,0.000000,0.466292,0.533708,-0.533708,0.217428,-0.109705,1.007072,0.083333,0.072165,0.000000,-1.128167,0.271681,0.000000,1.245327,-1.000000,-0.016878,-0.084388,0.917526,0.000000,0.873684,-0.501060,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:45,619.16000,621.99000,619.09000,619.09000,0,0.000000,0.975862,0.024138,-0.024138,0.952307,-0.364668,1.640736,-1.083333,0.013605,0.000000,-2.319527,0.646576,-0.102179,0.102179,-1.000000,0.772414,-0.007427,0.986395,0.000000,40.428571,-0.035528,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:50,619.10000,620.91000,619.01000,619.13000,0,0.063158,0.889474,0.015789,0.000997,0.875429,-0.242400,0.920097,0.250000,0.040268,0.655172,0.855970,-0.600759,0.164303,0.447402,-0.873684,-0.743728,0.055091,0.637584,0.666667,62.333333,0.011325,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
2016.09.09 16:55,620.51000,620.92000,620.47000,620.76000,0,0.644444,0.266667,0.555556,0.358025,0.118519,0.206452,0.214797,1.166667,0.587248,0.000000,0.042144,-0.717054,1.802464,1.681555,0.288889,-0.690323,-0.941935,0.151007,40.750000,0.800000,0.120517,-0.473534,0.533006,0.172607,35.9544,-0.015604,-0.234594,0.265380,0.785135,3.290327,-0.193314,69.7372,0.042088,0.897246,3.870980,0
