time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,entry_class
2020-01-02 10:45:00,1520.41,1520.93,1520.39,1520.81,22,0.777778,0.185185,0.740741,0.576132,0.048011,0.421719,0.734694,1.75,0.935135,0.0,0.254813,-0.029596,1.498587,0.447703,0.555556,0.528801,-1.440982,0.291892,1.212121,0.35,0.849473,0.08139534864792386,0.3360655734963902,0.9351351350845282,0.8590047318128486,1.0876472700818034,2.0226628892509098,2.247403210278889,0.95184135964754,3.2124645888101093,-0.370160528751771,-0.28063987837846904,0.4455406767563024,29.084041544784842,0.49999999999999994,-0.587785252292473,-0.969711,0.680745,-0.026457,33.9554,0.365366,-0.173419,0.122102,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,2
2020-01-02 10:50:00,1520.82,1520.83,1519.79,1520.49,22,0.673077,-0.663462,0.317308,-0.103735,-0.45294,0.1989,1.518248,-0.166667,0.730061,-1.925926,-0.890519,0.605816,-1.241173,2.450109,0.346154,-0.128323,-0.102658,0.638037,0.8,2.151515,-0.509645,0.08139534864792386,0.3270270267588279,0.730061349648447,0.8608126213267133,0.893969390617991,1.4243813013752544,1.4885426212572619,0.12832263976343128,2.7076076990107345,0.5646196149596813,-0.0904812581393285,0.45841734866122263,28.23098074798056,0.49999999999999994,-0.587785252292473,-0.969711,0.680745,-0.026457,33.9554,0.365366,-0.173419,0.122102,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 10:55:00,1520.52,1520.87,1520.3,1520.75,20,0.789474,-0.175439,0.403509,0.31856,-0.104648,0.187902,0.786207,1.083333,0.852459,0.548077,0.284449,-0.049646,1.343758,2.719805,0.578947,-0.079395,-0.780718,0.467213,0.8125,1.478261,0.525579,0.16666666644124206,0.34079601964952655,0.8524590163235201,0.8392185003521652,0.9662148548152126,0.8865784497882297,1.2438563325386474,1.1909262758349264,2.209829867382459,0.23818525516704547,-0.1653969905846282,0.38752062308133817,26.46502835188458,0.49999999999999994,-0.587785252292473,-0.969711,0.680745,-0.026457,33.9554,0.365366,-0.173419,0.122102,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:00:00,1520.75,1520.93,1519.91,1519.92,23,0.009804,0.166667,0.813725,-0.805748,0.031046,-0.129307,1.373737,-0.583333,0.172131,-1.789474,-0.804173,0.011544,-2.284206,3.01408,-0.980392,0.0,-0.149201,0.836066,3.192308,0.228916,-0.936904,0.06441717775253142,-0.03738317769976729,0.17213114752690045,0.5848838378329558,0.5378463205358083,-0.19893428061451254,-0.19893428061451254,0.1865008880763882,1.0444049732273217,1.2557726463802412,-0.013385271383833053,0.4470060475488289,28.596802838362187,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:05:00,1519.94,1520.2,1519.8,1520.13,23,0.825,-0.175,0.475,0.391875,-0.091875,-0.24125,0.504732,0.583333,0.298246,0.392157,0.125,-0.358477,0.480373,2.779912,0.65,-0.9125,-0.0125,0.350877,0.253012,1.105263,0.352907,0.10365853641361755,0.010638297742003866,0.29824561400902727,0.44094525928648265,0.6310815060328143,-0.3499999999562074,0.6874999999142731,0.699999999912699,1.3124999998361329,0.9999999998749188,-0.22159066704527497,0.41261026290747793,28.74999999640555,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:10:00,1520.13,1520.36,1519.9,1519.92,22,0.043478,0.456522,0.456522,-0.436673,0.24811,-0.236695,0.607261,-0.583333,0.114035,-1.15,-0.191355,-0.195763,-0.367697,0.889182,-0.913043,-0.766571,-0.134486,0.403509,1.0,1.190476,-0.281388,0.06008146623543131,-0.10986547095699928,0.1140350877093809,0.19480394974843626,0.5174797979848905,-1.1969260324997524,0.8607108548315403,0.32276657056178937,1.1296829969664157,1.3583093177808,-0.20490423597226215,0.2922366491460766,29.586935634829572,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:15:00,1519.92,1520.24,1519.52,1520.2,23,0.944444,-0.5,0.388889,0.367284,-0.305556,-0.147793,1.17551,0.583333,0.48227,1.565217,0.467903,-0.119529,0.447249,0.847431,0.888889,-0.927063,0.3762,0.510638,1.333333,1.571429,0.245342,0.04140127372443647,-0.14454976313423445,0.48226950351191294,0.2981834017434404,0.6583159348544378,-0.3896353166462546,1.1017274470687726,0.1209213051662897,1.504798464289331,0.9808061419027884,-0.3124084927978098,0.27343387165659583,30.90211132022407,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,0
2020-01-02 11:20:00,1520.2,1520.43,1520.1,1520.31,23,0.636364,0.060606,0.333333,0.212121,0.040404,0.117241,0.507692,1.416667,0.560284,0.0,0.103591,-0.38592,0.155665,0.368704,0.272727,0.096552,-0.8,0.234043,0.392857,2.0,0.160809,0.02527472511310569,-0.04736842119558804,0.5602836879034676,0.3855294263749205,0.6981488152163265,-0.6068965516404978,0.3172413792666096,0.7172413792113834,1.3931034480836848,0.855172413675304,-0.30898915115922154,0.2223613852171067,31.724137926658454,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:25:00,1520.33,1520.5,1520.1,1520.34,23,0.6,-0.175,0.025,0.015,-0.170625,0.118125,0.837696,1.583333,0.836735,0.0,0.170139,0.364313,0.103047,0.317027,0.2,0.102083,-0.845833,0.408163,0.272727,39.0,0.020943,0.09313725469843903,-0.1227544911535372,0.8367346937920894,0.6264292950691567,0.6921021859171976,0.6124999999104429,0.37916666661135284,1.4145833331270596,1.1958333331588311,0.8604166665413892,-0.29845001414480865,0.14136250129618277,33.5416666617747,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:30:00,1520.34,1521.01,1520.32,1520.92,23,0.869565,0.101449,0.84058,0.730939,0.016173,0.328869,1.445026,2.083333,0.939597,0.0,0.562196,0.477003,2.352346,2.267201,0.73913,0.783754,-1.229418,0.463087,19.333333,0.189655,1.07747,0.18807339427448766,0.35211267569627236,0.9395973153732367,0.7788718990229313,0.9330053243825394,1.2140504937760335,0.783754116235183,2.5049396263989347,2.1514818877046022,0.015367727769303612,-0.3158981409048687,0.07058076932583535,35.34577386943045,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,2
2020-01-02 11:35:00,1520.92,1521.13,1520.6,1521.0,23,0.754717,-0.358491,0.150943,0.11392,-0.304379,0.34764,0.990654,2.083333,0.919255,0.0,0.347534,-0.25528,0.39323,2.347593,0.509434,0.188764,-0.786517,0.329193,0.137931,5.625,0.1508,0.18663594447896614,0.33720930193614895,0.9192546583279352,0.8985288891644204,0.9320838090564961,1.698876404226968,0.2988764044474429,2.9730337073975512,2.3280898872741784,0.015730337076162382,-0.2204927562260679,0.0345709434998549,36.17977527520638,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,2
2020-01-02 11:40:00,1521.0,1521.2,1520.6,1521.15,22,0.916667,-0.583333,0.25,0.229167,-0.4375,0.380046,1.230769,2.083333,0.954545,0.0,0.474804,-0.266594,0.652003,0.181988,0.833333,0.113689,-0.812065,0.545455,1.875,3.0,0.197032,0.14116094963125647,0.4999999995121951,0.9545454544587246,0.9377991427199656,0.9529209287843133,1.542923433624131,1.07192575388632,2.9559164728379335,2.647331786113033,-0.03248259860258219,-0.07183464261718997,-0.006775130362521531,35.7308584628729,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,2
2020-01-02 11:45:00,1521.15,1521.35,1520.9,1521.13,22,0.511111,-0.066667,0.044444,-0.021728,-0.063704,0.295683,0.810811,0.083333,0.824,-0.75,-0.270203,1.227243,-0.128037,0.831337,0.022222,0.245041,-0.947491,0.36,0.133333,21.5,-0.064595,0.1377952753562166,0.4793814426931854,0.8239999999342401,0.8992667042403001,0.8904315432959795,1.339556592546872,0.6207701282534829,2.156359392880167,2.6301050170734195,0.11435239204655735,-0.1626300449707515,-0.019248815702659794,35.939323214665,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,2
2020-01-02 11:50:00,1521.13,1521.3,1520.84,1521.03,23,0.413043,-0.043478,0.217391,-0.127599,-0.034026,0.059683,0.810573,-0.916667,0.68932,0.0,-0.307649,-0.338236,-0.654811,0.540621,-0.173913,-0.085262,-0.409257,0.446602,5.0,3.6,-0.20291,0.08659217854154266,0.3749999994530362,0.6893203882826439,0.8226219475585362,0.8093646356640862,1.1766138853048957,1.8928136415771206,1.6199756391878493,2.5749086475510743,0.5456760047789303,-0.17286725318653817,-0.06572898189583265,39.22046284349342,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 11:55:00,1521.02,1521.02,1520.51,1520.6,23,0.176471,-0.176471,0.823529,-0.678201,-0.031142,-0.157265,1.0,-1.583333,0.107143,0.0,-0.380013,-0.185252,-2.620245,1.777199,-0.647059,-0.564103,0.153846,0.607143,4.3,0.214286,-0.680755,-0.029085872758807363,0.09558823503132985,0.10714285713001503,0.5401544151156331,0.5966094263418351,-0.5470085469153022,0.8034188032810972,1.7435897432916028,1.8461538458380762,1.2820512818320837,-0.17813020623678488,-0.0728371862813707,39.316239309517236,0.258819045102521,-0.587785252292473,-0.335431,1.182325,0.058274,41.7431,0.406309,-0.062036,0.21928,1.172991,6.001585,-0.197422,60.5903,0.007343,0.291634,1.510271,1
2020-01-02 12:00:00,1520.61,1520.85,1520.1,1520.1,21,0.0,0.32,0.68,-0.68,0.1024,-0.466076,1.485149,-2.083333,0.0,0.0,-0.883272,0.648107,-2.253081,0.623873,-1.0,-0.886076,0.726582,0.6,1.162791,0.470588,-0.854201,-0.05145118750079386,-0.3203125000842424,0.0,0.2654877484708863,0.3191636143832555,-1.5949367085782094,0.3189873417153195,1.453164556704331,1.027848101083502,2.215189873025067,0.05048823899054078,-0.10931721850441489,37.21518986682112,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:05:00,1520.11,1520.15,1519.7,1519.8,22,0.222222,-0.133333,0.688889,-0.535802,-0.041481,-0.646015,0.829493,-2.083333,0.060606,0.0,-0.327863,-0.154265,-1.283435,0.578267,-0.555556,-2.069409,0.719794,0.272727,0.6,0.451613,-0.674254,-0.1240208878658941,-0.4000000000399545,0.0606060606023374,0.05591630591078414,0.11375502187550034,-2.429305912159363,-0.7197943443436059,0.7557840615603361,0.5038560410403604,2.7892030843307567,0.08610859112101443,-0.12574446580780607,39.58868893888932,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,0
2020-01-02 12:10:00,1519.8,1520.19,1519.6,1519.99,21,0.661017,0.0,0.322034,0.21287,0.0,-0.548571,1.087558,-0.083333,0.229412,1.311111,0.631474,-0.185945,0.603273,1.749166,0.322034,-1.580952,0.190476,0.347059,0.633333,2.105263,0.285346,0.010971786609593859,-0.3766233766714252,0.22941176469244026,0.09667260843159255,0.23063579273470378,-2.171428571014982,-0.6095238094075395,-0.17142857139574866,0.5523809522756232,2.5904761899823674,0.1780806285556067,-0.17580569211615293,39.99999999237774,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,0
2020-01-02 12:15:00,1519.99,1520.15,1519.83,1519.83,22,0.0,0.5,0.5,-0.5,0.25,-0.317744,0.556522,-1.083333,0.161972,-0.542373,-0.18987,-0.171516,-0.41434,1.014,-1.0,-1.348006,-0.442916,0.225352,0.842105,1.0,-0.384276,-0.047770700838597635,-0.38690476194514006,0.16197183097451354,0.1506632187564304,0.15624165969720705,-2.3108665745204795,-0.9821182941711492,-0.48143053635841504,0.44291609344977684,2.927097661059128,-0.07947280611781493,-0.18658252787530039,42.36588719954052,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:20:00,1519.89,1520.22,1519.83,1520.22,22,1.0,-0.153846,0.846154,0.846154,-0.023669,0.0525,0.739336,0.583333,0.496,1.21875,0.287535,0.402659,1.120751,1.543147,1.0,0.058333,-0.447222,0.312,2.4375,0.181818,0.866757,0.04518072266165862,-0.20558375643480714,0.4959999999604146,0.29579453187578947,0.38151386895135153,-0.7388888887448881,-1.3611111108463585,-0.3694444443726651,1.2055555553212118,2.1972222217944632,-0.07704530965457412,-0.19614147922524017,42.777777769454204,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:25:00,1520.22,1520.54,1519.84,1520.4,20,0.8,-0.342857,0.257143,0.205714,-0.254694,0.27883,1.6,1.416667,0.851064,0.0,0.931479,0.311631,0.869476,0.526721,0.6,0.623955,-0.467967,0.744681,0.461538,2.888889,0.341151,0.031055900390226654,-0.058139535037796786,0.8510638296968395,0.5030118868772558,0.4934485046858274,0.5849582171564116,-1.1699164343119366,-0.7994428967796607,1.5598885790831731,1.8523676876604924,-0.01231367197046862,-0.19991085370173378,38.997214477070465,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:30:00,1520.39,1520.51,1520.11,1520.21,22,0.25,0.05,0.45,-0.3375,0.0275,0.195034,0.8,-0.416667,0.648936,-0.571429,-0.298312,-0.584427,-0.859033,1.872268,-0.5,-0.057931,-0.54069,0.425532,1.055556,1.222222,-0.276827,-0.015151515357191725,0.03900709196925345,0.648936170143828,0.6653333332670274,0.3936028704207525,0.7917241377782085,-1.815172413442465,-0.5406896550678842,1.1779310342553941,2.2013793099192114,0.1055218863949996,-0.1933689364851584,42.48275861248076,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:35:00,1520.2,1520.39,1519.79,1519.8,22,0.016667,0.3,0.666667,-0.655556,0.1,-0.013154,1.325967,-0.916667,0.013333,0.0,-0.635647,-0.180672,-0.970329,0.128601,-0.966667,-0.281879,0.075168,0.8,2.157895,0.5,-0.370748,-0.0733695653796766,-1.973684549128052e-10,0.01333333333154343,0.504444444390737,0.195181140573663,-0.35704697979873257,-2.4993288585907005,-1.7852348989932354,0.3758389261039065,2.9127516773045277,0.2503755624258954,-0.17264509263682948,41.34228187142031,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:40:00,1519.79,1520.09,1519.7,1519.8,22,0.25641,0.512821,0.025641,0.006575,0.499671,-0.281958,0.746411,-0.583333,0.119048,0.65,0.29157,0.678899,0.0,1.102861,-0.487179,-0.881119,0.176224,0.464286,0.0,38.0,0.023722,-0.1806451614345319,-0.07142857162191191,0.11904761903335004,0.2604390408362405,0.20274484436669005,-0.058741258729697175,-2.4083916079198104,-0.2349650349192339,0.3916083915317597,2.93706293648753,0.09848790163304022,-0.2066838275685825,43.07692306848377,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,0
2020-01-02 12:45:00,1519.8,1520.34,1519.79,1520.32,22,0.963636,0.018182,0.945455,0.911074,0.000992,-0.111297,1.052632,0.416667,0.738095,0.0,0.576651,0.087804,2.045937,2.045937,0.927273,-0.331939,-0.175732,0.654762,0.0,0.057692,0.996533,-0.09604519789986055,0.14497041397217847,0.7380952380073116,0.29015873012406834,0.4815910833533272,0.19525801948748428,-0.5467224545653999,0.37099023702622014,1.4058577403112187,1.3668061364137218,0.19290651766455058,-0.20377568030143722,42.95676428728561,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:50:00,1520.32,1521.07,1520.3,1520.96,16,0.857143,0.116883,0.831169,0.71243,0.019734,0.385286,1.587629,1.25,0.919708,0.0,1.078488,0.447845,2.240336,0.812524,0.714286,1.297003,-1.144414,0.562044,1.230769,0.203125,1.312372,-0.02357320115806688,0.19072164927088553,0.9197080291300149,0.5922836287235588,0.8001801844540712,1.0681198908042875,1.6403269751641298,1.983651225779515,2.5940054490966222,-0.2098092642653912,0.26660451916297867,-0.184897279415995,30.51771116583976,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 12:55:00,1520.97,1521.39,1520.97,1521.19,22,0.52381,0.47619,0.52381,0.274376,0.226757,0.753552,0.727273,1.833333,0.881657,0.0,0.322628,0.097388,0.928039,1.154103,0.047619,0.612022,-2.428962,0.248521,0.359375,0.909091,0.755816,0.007075471530675004,0.1984924621009243,0.8816568046815357,0.8464866906062873,0.875489032791621,1.874316939532111,2.6584699448467077,1.8934426225885435,3.0409836059757898,-0.22950819667762323,0.2962058911087211,-0.18782176472757584,42.07650272418947,1.2246467991473532e-16,-0.587785252292473,-0.337773,1.048716,0.024629,43.9348,0.413971,-0.063093,0.1964,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:00:00,1521.19,1521.88,1521.18,1521.77,22,0.842857,0.142857,0.828571,0.698367,0.02449,0.890741,1.314554,2.083333,0.949541,0.0,0.840192,-0.214891,1.675202,0.963784,0.685714,0.907407,-2.574074,0.321101,2.521739,0.206897,0.8326,0.07838983033691127,0.32773109222827657,0.9495412843600558,0.9169687060572022,1.0492728291464783,3.648148147472313,3.296296295685547,2.703703703202861,4.01851851777415,-0.7037037035731109,0.3247065731694827,-0.1621040499603994,40.74074073319278,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:05:00,1521.77,1521.87,1521.47,1521.49,22,0.05,0.2,0.7,-0.665,0.06,0.592742,0.655738,0.083333,0.813397,-0.571429,-0.28327,-0.427525,-0.502966,2.009654,-0.9,-0.018817,-2.201613,0.191388,0.482759,0.428571,-0.416597,0.09737417924807179,0.3755555553220862,0.8133971291476495,0.8815317393964137,0.876480555625077,3.1801075262831984,3.12365591339065,2.1639784942164786,3.368279569258358,0.7338709676039795,0.05436579889128956,-0.17602498517657061,41.39784945457284,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:10:00,1521.52,1521.53,1521.26,1521.4,22,0.518519,-0.481481,0.444444,-0.213992,-0.26749,0.237356,0.471616,-0.916667,0.696203,0.0,-0.147481,0.105568,-0.147237,0.450248,0.037037,-0.704023,-0.583333,0.170886,0.321429,1.25,-0.303118,0.15624999977915688,0.3418803416645163,0.6962025316015243,0.8197136483697433,0.81736813487904,2.1724137926666263,2.373563217913324,0.9655172411850655,3.419540229197069,0.9655172411850655,-0.027865333067856546,-0.22815889292704594,44.25287355431382,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:15:00,1521.4,1521.62,1521.28,1521.56,23,0.823529,-0.176471,0.470588,0.387543,-0.093426,0.07562,0.759777,0.416667,0.648352,1.259259,0.241436,-0.038115,0.378245,0.58479,0.647059,-0.531387,-0.20438,0.373626,1.777778,1.125,0.350389,0.21890547238643832,0.313131312884945,0.6483516482802526,0.7193171030098088,0.853963063395809,1.2262773720118967,2.3708029192230624,1.1445255472111655,3.8014598532372514,0.6540145984067787,-0.2641154300396874,-0.23892271466439274,47.007299260463164,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:20:00,1521.56,1521.65,1521.39,1521.53,24,0.538462,-0.192308,0.115385,-0.053254,-0.170118,-0.088037,0.608187,-1.083333,0.5,-0.764706,-0.15584,-0.218558,-0.07751,0.550828,0.076923,-0.472393,-0.279141,0.371429,0.1875,7.666667,-0.083428,0.19948186503126475,0.20802919677023413,0.499999999928409,0.614851393270062,0.8252262236955727,0.7300613495362906,2.834355827612027,0.8159509200699144,3.929447851916707,0.7515337421701849,-0.33214481188824097,-0.27339187815018984,51.53374232022116,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:25:00,1521.53,1521.59,1521.29,1521.49,22,0.666667,-0.466667,0.133333,-0.044444,-0.404444,0.028,0.944882,-1.416667,0.377049,0.0,-0.208757,0.313525,-0.267149,0.069723,0.333333,-0.129231,-0.064615,0.491803,1.333333,6.5,-0.142923,0.22192513341961062,0.12711864374894555,0.37704918026614914,0.508466942824937,0.7961077148529694,-0.6030769229469708,3.6399999992161174,0.775384615217394,3.855384614554146,0.8399999998192924,-0.29187958318784724,-0.2729631784951556,47.384615374409464,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:30:00,1521.47,1521.6,1521.14,1521.37,22,0.5,-0.217391,0.217391,-0.108696,-0.170132,-0.027702,1.57265,-1.583333,0.45098,0.0,-0.480409,1.212729,-1.928488,1.576094,-0.0,-0.106545,0.298326,0.901961,3.0,3.6,-0.403491,0.1657060516045934,-0.2777777779631033,0.4509803920680331,0.4426765240875304,0.741918709894429,-0.25570776250285215,3.3455098927422173,0.7245053270905263,3.558599694827524,1.0867579906365161,-0.19442377076071704,-0.26242759003919425,46.87975645881004,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,0
2020-01-02 13:35:00,1521.37,1522.26,1521.32,1522.21,18,0.946809,0.0,0.893617,0.846084,0.0,0.234361,2.764706,-0.083333,0.955357,2.043478,1.867186,-0.060706,4.067693,4.502862,0.893617,1.254038,-0.370044,0.839286,7.0,0.119048,1.321142,0.21912832905403623,0.2812499996338057,0.9553571427718793,0.5944622383686872,0.9641024488455687,1.6651982375430878,3.885462554267672,3.3098384721540297,4.975036709697117,-0.6784140967767097,0.23931273746800508,-0.23231275658061024,37.00440527873778,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,2
2020-01-02 13:40:00,1522.19,1522.23,1521.86,1522.15,22,0.783784,-0.675676,0.108108,-0.023375,-0.60263,0.40472,0.755102,-1.083333,0.901786,-0.393617,-0.291857,-0.574551,-0.207102,4.407797,0.567568,-0.061947,-1.486726,0.330357,0.071429,8.25,-0.068887,0.2424999997401318,0.299999999616,0.9017857142052774,0.7693744163483967,0.8919487503424478,1.2182890852945047,2.4572271381358806,4.233038347209051,3.82005899626177,0.22713864302074677,0.3212729206860647,-0.231065847197245,45.42772860419067,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,1
2020-01-02 13:45:00,1522.16,1522.36,1522.06,1522.29,20,0.766667,-0.1,0.433333,0.332222,-0.056667,0.514198,0.57971,0.583333,0.942623,0.810811,0.210048,0.452688,0.334157,0.529793,0.533333,0.216049,-1.987654,0.245902,2.333333,1.307692,0.372982,0.3337801605449817,0.29674796709102025,0.9426229507424507,0.9332552692398691,0.8888726387861343,1.6419753082873185,2.376543209363056,5.379629628467746,2.851851851235766,-0.06481481480075703,0.20856200396468982,-0.2600205551029594,43.20987653387732,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,2
2020-01-02 13:50:00,1522.29,1522.39,1522.05,1522.06,22,0.029412,0.264706,0.676471,-0.656574,0.08564,0.317885,0.657005,-0.583333,0.736,-1.133333,-0.274007,-0.321711,-0.498987,0.804536,-0.941176,0.065319,-1.589425,0.272,1.642857,0.478261,-0.401952,0.2853535350758978,0.185314685027123,0.7359999999409963,0.8601362216295748,0.7895387879011221,1.241057542497952,0.631415240920002,4.506998443808717,2.0031104194702656,0.6531881802620539,-0.20056238214405464,-0.2598135145662057,47.90046655255788,-0.2588190451025208,-0.587785252292473,-0.093193,1.178929,0.074625,48.164,0.412134,-0.017483,0.221699,1.177735,5.992488,-0.076167,68.6131,-0.013262,0.286561,1.47535,2
