f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,time,idx,direction,rule,atr,entry_price,label,hurst_rs,ou_theta,entropy_rate,kramers_up,wavelet_er,vwap_dist,quantum_flow,quantum_flow_h4,quantum_momentum,quantum_vwap_conf,quantum_divergence,quantum_div_strength
0.990566,-0.320755,0.660377,0.654147,-0.108936,-0.221384,1.124668,-0.083333,0.466667,0.946429,0.888889,-0.193234,1.93152,3.119092,0.981132,-1.069182,0.163522,0.471111,1.358491,0.514286,0.808233,0.1218905471192893,-0.1418918919645043,0.4666666666459057,0.2459220494812476,0.6534515444195873,-1.484276729373082,1.1446540879061151,2.842767295239806,1.358490565866724,1.597484276528547,0.020453093967796,0.8018455556868433,12.57861635061866,0.49999999999999994,0.9510565162951535,2020-02-18 10:15:00,620,1,R3b_higherlow,0.795000000000024,1587.79,1,0.5117297953794326,0.06459422262057966,0.8640198119465144,0.012637661706197536,26.650101493058873,2.2256608886833753,19.8750000000006,595.7500000000039,-0.9275000000002755,1.0,0.0,0.0
0.621212,-0.121212,0.121212,0.075298,-0.10652,-0.137766,1.142857,0.583333,0.328,0.694737,0.335502,0.059834,0.350021,2.353394,0.242424,-0.73227,0.37234,0.528,0.177419,7.25,0.10354,-0.0845896148377994,-0.2989949749349546,0.3279999999736436,0.260374999979459,0.3652565930224593,-0.6578014183583375,0.0248226950323581,1.3652482267808268,1.0921985814246051,1.5017730494590789,-0.1163855695120638,0.5525214707424166,19.858156025904577,0.49999999999999994,0.9510565162951535,2020-02-18 10:55:00,628,1,R3b_higherlow,0.8057142857142675,1587.62,1,0.5238759785511963,0.05095281916683392,0.8786867301400049,0.05596842818153409,10.377745940641994,1.832432269773012,-27.79714285714223,595.7500000000039,-26.995714285713657,-1.0,1.0,595.7500000000039
0.915789,0.084211,0.915789,0.83867,0.007091,0.462087,1.258278,1.083333,0.958763,2.638889,0.703821,0.272586,1.677146,1.910275,0.831579,0.674398,-1.236396,0.489691,7.909091,0.091954,0.946659,0.1228956227488143,0.2286245351534654,0.9587628865484388,0.8172066764330131,0.9588641660743182,1.173951828577568,1.086529883896323,1.5735950042638267,2.322925958675065,-0.2997323817645519,-0.0584137068818729,0.4548616516070578,17.484388936264867,0.258819045102521,0.9510565162951535,2020-02-18 11:10:00,631,1,R3i_inside_break,0.8007142857142558,1589.07,0,0.5238759785511963,0.05095281916683392,0.8950972339988205,0.10497525688072168,10.377745940641994,3.588725482866313,73.26535714285441,595.7500000000039,33.71535714285537,1.0,0.0,0.0
0.318182,0.545455,0.181818,0.057851,0.446281,0.04741,0.953069,0.416667,0.371681,2.0625,0.423493,-0.144569,0.234045,0.560305,-0.363636,0.09761,-0.195219,0.584071,0.733333,4.5,0.153869,-0.0265957447983604,0.0543859647955686,0.3716814158963398,0.3577893754573026,0.7035087777268898,-0.780876493914944,0.5298804780135987,0.1533864541617394,1.8127490037312333,0.9900398404994512,-0.3570149136218529,0.2018482604703664,19.521912347875503,0.258819045102521,0.9510565162951535,2020-02-18 11:35:00,636,1,R3c_breakpullback,0.7171428571428545,1588.51,0,0.5125232438051475,0.02550457487693163,0.8800051657389351,0.20660918937518508,10.377745940641994,3.1051112030264014,33.347142857142735,595.7500000000039,3.1114285714289913,1.0,0.0,0.0
0.770492,-0.508197,0.032787,0.025262,-0.491535,-0.074707,1.06087,0.916667,0.522222,0.0,0.415343,0.115956,0.077243,0.358264,0.540984,-0.433298,0.164354,0.677778,0.181818,29.5,0.031984,0.0379999998493498,-0.1350000001095215,0.522222222164175,0.3894133070740692,0.6926903723247736,0.5528281749439111,1.5240128066025558,1.3745997863475363,1.9722518673679528,1.0309498397606525,-0.3097177490614847,0.1066232046545276,23.90608324082483,0.258819045102521,0.9510565162951535,2020-02-18 11:40:00,637,1,R3b_higherlow,0.6692857142857227,1588.53,0,0.5125232438051475,0.02550457487693163,0.8800051657389351,0.20660918937518508,10.377745940641994,3.329780054546293,29.78321428571466,595.7500000000039,-3.5639285714280753,1.0,0.0,0.0
0.888889,-0.583333,0.194444,0.17284,-0.469907,0.034219,0.66055,1.583333,0.6,0.0,0.143434,-0.168795,0.564107,0.397219,0.777778,-0.476089,-0.327311,0.4,3.5,4.142857,0.171411,0.0598377280357422,0.1896551720570614,0.5999999999332323,0.4979678793312501,0.7070560098929016,-0.2380446333334548,1.458023379166692,1.4877789583333314,2.068012752083141,0.9224229541668414,-0.2601523256222101,0.097094622774839,23.804463333333302,0.258819045102521,0.9510565162951535,2020-02-18 11:45:00,638,1,R3g_three_green,0.6721428571428792,1588.6,0,0.522056791714363,0.04323898971504804,0.8800051657389351,0.20660918937518508,18.448319792321783,3.392010142566707,26.21357142857229,595.7500000000039,-3.5696428571423695,1.0,0.0,0.0
0.709677,-0.225806,0.193548,0.137357,-0.182102,0.091239,0.635897,2.083333,0.666667,0.0,0.107497,-0.098924,0.613411,0.215954,0.419355,-0.314103,-0.568376,0.344444,0.857143,4.166667,0.16021,0.0850622404939873,-0.0806451616960907,0.6666666665926768,0.5962962962300291,0.7314699510245631,0.1645299145054895,0.5235042734261558,2.378205127849541,1.6452991450531953,0.8376068374814412,-0.3625346860970626,0.0778443112035176,23.931623928043507,0.258819045102521,0.9510565162951535,2020-02-18 11:50:00,639,1,R3h_close_streak,0.6685714285714539,1588.66,0,0.522056791714363,0.04323898971504804,0.8800051657389351,0.20660918937518508,18.448319792321783,3.4710528163585996,28.748571428572518,595.7500000000039,2.5350000000002275,1.0,0.0,0.0
0.648045,-0.620112,0.324022,-0.114041,-0.419182,-0.034507,3.616162,-0.416667,0.630435,-6.172414,-4.325666,1.467307,-2.385915,2.408951,0.296089,-0.08216,1.380282,0.972826,58.0,2.086207,-0.546868,-0.1196721313221314,-0.2806122449651808,0.6304347825744275,0.6045401051488352,0.1664633541615564,-0.9530516430357152,-0.8215962439964092,0.8544600937562357,0.5258215961575973,2.1361502343905894,0.3982970540302761,-0.0815402528228049,21.36150234390664,1.2246467991473532e-16,0.9510565162951535,2020-02-18 12:30:00,647,1,R3e_false_breakdown,0.6085714285714597,1588.03,0,0.48674202980258124,0.048166016132995426,0.8609619002986327,0.2260485111964251,18.448319792321783,2.584321016074112,-54.467142857145646,669.8171428571474,-48.60571428571687,-1.0,1.0,669.8171428571474
0.966667,-0.583333,0.35,0.338333,-0.379167,-0.140765,0.933852,0.583333,0.414286,0.882353,0.421392,0.267409,0.54675,1.713359,0.933333,-0.902732,0.428415,0.428571,0.428571,1.857143,0.359539,-0.1682926830400751,-0.3173515982235197,0.4142857142561108,0.2782964363612786,0.0627171897010275,-1.2393442621054214,-2.1267759559586343,-1.438251365900299,0.5355191256013527,2.922404371137797,0.0203557244242877,-0.0441268648759638,16.830601090321668,1.2246467991473532e-16,0.9510565162951535,2020-02-18 12:55:00,652,1,R3a_pullback,0.6535714285714026,1587.22,1,0.4969453531571371,0.061453474573875747,0.8752321692745199,0.010931266912244402,41.99960052754057,1.1198838982920247,-127.44642857142351,669.8171428571474,-6.206785714282631,-1.0,1.0,669.8171428571474
1.0,-0.8,0.2,0.2,-0.64,-0.31985,0.458015,-0.083333,0.25,0.375,0.137469,-0.128538,0.268247,2.090804,1.0,-1.573034,0.174782,0.25,0.162162,4.0,0.186544,-0.0210843375513327,-0.1422764229386879,0.2499999999793087,0.2735563178712257,0.0858565090857321,-0.4194756553574114,-0.7166042445686296,-0.5418227215032071,0.3495630461312424,1.975031210640864,0.1669380847031949,-0.1297640260330216,19.22596753721396,-0.4999999999999997,0.9510565162951535,2020-02-18 14:35:00,672,1,R3a_pullback,0.5721428571428565,1586.91,1,0.49787159095031475,0.2554485175706488,0.8988848220002256,0.002395616382322453,34.88124074518312,0.5603781250248226,-60.64714285714279,669.8171428571474,-11.468571428573291,-1.0,1.0,669.8171428571474
0.953125,-0.179687,0.726562,0.692505,-0.049133,0.172308,2.306306,0.416667,0.953125,2.245614,1.938935,-0.246866,3.57023,4.277484,0.90625,0.861538,0.030769,1.0,4.947368,0.376344,0.773527,0.0142857140986896,0.2432432429418973,0.9531249999254094,0.5638420161105554,0.7736583585194218,1.0153846152281631,0.6461538460541902,0.4153846153206758,1.8461538458698643,0.3692307691739729,0.3563607528307546,0.0194479295766416,18.461538458697948,-0.7071067811865471,0.9510565162951535,2020-02-18 15:00:00,677,1,R3f_sma_bounce,0.6500000000000098,1587.57,1,0.5119603854283814,0.2050512664817704,0.8988848220002256,0.002395616382322453,45.46984489065257,1.4974253412285934,-40.62500000000061,669.8171428571474,32.48928571428486,-1.0,1.0,669.8171428571474
0.86747,-0.578313,0.156627,0.135869,-0.487734,0.015779,0.875989,0.416667,0.737624,0.965116,0.708733,0.38957,0.350181,1.028385,0.73494,-0.602459,0.014344,0.410891,0.458333,5.384615,0.21043,0.0940054493646533,0.2256637166215247,0.7376237623397327,0.7409240923726083,0.8017420985402596,1.7356557374556385,1.4200819670093958,0.4590163933766789,2.137295081660599,0.7602459015302364,0.0069344643243784,0.1140535109168721,21.516393439536103,-0.7071067811865471,0.9510565162951535,2020-02-18 15:20:00,681,1,R3c_breakpullback,0.6971428571428727,1587.84,1,0.491866046822011,0.18951528547437976,0.9028553975550206,0.07587055383518193,45.46984489065257,1.7463421456613344,-23.702857142857674,669.8171428571474,-20.029642857143422,-1.0,1.0,669.8171428571474
0.751244,0.029851,0.532338,0.399916,0.01396,0.463218,2.099217,1.583333,0.825175,0.0,2.668847,0.259207,1.93158,0.1606,0.502488,0.793103,-0.977011,0.702797,0.822222,0.878505,0.695874,0.2107438014472755,0.344765342777296,0.8251748251459807,0.7697807887510623,1.2160197443155585,1.51724137913584,3.02298850539971,2.321839080192816,3.5977011490117983,-0.2183908045726562,0.5079058018582161,0.3905379484488873,17.24137930836265,-0.7071067811865471,0.9510565162951535,2020-02-18 15:30:00,683,1,R3g_three_green,0.8700000000000208,1589.48,1,0.491866046822011,0.18951528547437976,0.9028553975550206,0.07587055383518193,45.46984489065257,3.256239038906282,94.39500000000226,669.8171428571474,66.83750000000182,1.0,0.0,0.0
0.99187,-0.065041,0.918699,0.91123,-0.005288,0.821715,0.940727,2.083333,0.997167,0.0,0.917794,-0.182052,1.980994,0.733133,0.98374,0.738002,-2.533438,0.348442,1.567568,0.088496,0.940056,0.2958477506722587,0.3712574848734133,0.9971671387819526,0.8562952475651354,1.271783995909319,2.9409913450733955,4.06451612858453,3.073170731368956,4.725413060061829,-0.7269866246249546,0.5743256665100509,0.444580832648866,13.21793862954299,-0.7071067811865471,0.9510565162951535,2020-02-18 15:35:00,684,1,R3h_close_streak,0.9078571428571616,1590.64,1,0.491866046822011,0.18951528547437976,0.9220377648302809,18.5337247170196,45.46984489065257,4.379361540926772,173.40071428571787,669.8171428571474,79.00571428571561,1.0,0.0,0.0
0.880597,-0.171642,0.589552,0.519158,-0.07045,0.467647,1.030769,1.083333,0.959079,1.395833,0.862937,0.012728,0.929518,1.123379,0.761194,0.362745,-1.098039,0.342711,5.266667,0.696203,0.485817,0.3650674660853105,0.4641148323975267,0.9590792838629192,0.9021542436827964,1.048209230391459,2.9215686271644827,4.068627450581475,4.480392156423295,5.264705881836752,-0.2058823529210214,-0.0346082287693176,0.5829028751395855,14.705882351498984,-0.7071067811865471,0.9510565162951535,2020-02-18 15:50:00,687,1,R3i_inside_break,1.0200000000000304,1591.72,0,0.5168862837840122,0.01482293001153325,0.9220377648302809,18.5337247170196,22.199274483000966,4.881543595076612,238.6800000000071,669.8171428571474,5.082142857147147,1.0,0.0,0.0
0.923077,-0.418803,0.42735,0.394477,-0.239828,0.048816,1.285714,0.416667,0.755245,1.720588,0.580645,0.087652,1.088625,1.733206,0.846154,-0.239474,0.082895,0.818182,1.6,1.34,0.431599,0.3310810809238463,0.1758893279029436,0.7552447551918564,0.644652728200373,0.8620460883520876,0.4144736841723855,3.499999999677527,3.969736841739508,4.061842104889044,0.3223684210230596,-0.2961721540229685,0.6257032233549571,10.131578946435068,-0.8660254037844384,0.9510565162951535,2020-02-18 16:05:00,690,1,R3b_higherlow,1.0857142857143052,1591.53,1,0.5168862837840122,0.01482293001153325,0.8826605325181897,0.6377029634429943,22.199274483000966,4.347995902163497,171.00000000000307,807.080357142865,-20.36428571429039,1.0,0.0,0.0
0.85906,0.067114,0.785235,0.674564,0.014414,0.194419,1.548052,0.916667,0.914634,0.0,0.916206,0.192586,1.989316,1.274479,0.718121,0.935756,-0.881246,0.605691,2.4375,0.273504,0.92051,0.3361730011571922,0.2484662575309759,0.9146341463042696,0.688013161802968,0.9509414734900126,1.6080467227610868,4.415314730293315,5.314730693871567,5.069435431077517,-0.7449707981152556,-0.0944637056331754,0.6255960164694869,9.085009733113578,-0.8660254037844384,0.9510565162951535,2020-02-18 16:10:00,691,1,R3c_breakpullback,1.1007142857142915,1592.7,0,0.5168862837840122,0.01482293001153325,0.8826605325181897,0.6377029634429943,22.199274483000966,5.332448723287698,212.43785714285826,807.080357142865,41.437857142855194,1.0,0.0,0.0
0.75,-0.265625,0.234375,0.175781,-0.203369,0.431845,0.64,1.583333,0.937255,0.0,0.178166,-0.347769,0.273653,2.272089,0.5,0.083944,-1.781479,0.25098,0.119658,3.266667,0.190239,0.3259052923180647,0.2938461536995753,0.937254901923996,0.8690446011400419,0.9129596120890504,1.0446369086299634,3.824117254806404,5.530979346585817,4.738174549857728,0.0652898067895317,-0.1230840440960792,0.5634765215836086,13.057961357875817,-0.8660254037844384,0.9510565162951535,2020-02-18 16:15:00,692,1,R3g_three_green,1.0721428571428728,1592.84,0,0.5385912748420861,-0.04523620937165872,0.8826605325181897,0.6377029634429943,22.199274483000966,5.57579115931709,249.80928571428936,807.080357142865,37.371428571431096,1.0,0.0,0.0
0.468208,0.375723,0.312139,0.146146,0.258445,-0.47694,1.172881,0.583333,0.234286,0.613475,0.8884,0.021654,1.047498,3.887327,-0.063584,-1.356081,-0.007705,0.494286,0.247748,2.203704,0.493678,0.098974358888358,-0.0808270677164396,0.2342857142790672,0.3210509031094221,0.5507858856068799,-1.5641166757187333,-0.2003302146240698,3.112823334927936,0.6318106768914457,2.064942212278821,0.1058684818520396,0.7638036807419153,11.557512382158285,-0.8660254037844384,0.9510565162951535,2020-02-18 16:35:00,696,1,R3d_oversold,1.2978571428571644,1590.67,0,0.5385912748420861,-0.04523620937165872,0.7451299252792517,0.012939713146407409,22.199274483000966,2.8635452347506694,-7.138214285714404,807.080357142865,-75.8092857142868,-1.0,1.0,807.080357142865
0.916667,0.015152,0.848485,0.777778,0.002296,-0.1829,0.651048,0.416667,0.406383,1.5,0.481585,-0.078477,0.918097,1.160462,0.833333,-1.189591,-0.520446,0.280851,4.576923,0.178571,0.679895,-0.0567107751059091,-0.1656101426625301,0.4063829787147713,0.2472435339662798,0.3946967365197771,-1.8289962823917392,-0.8698884757716334,1.4200743493368466,1.4200743493368466,2.579925650365635,-0.0829723220877102,0.7272060170227503,11.152416356048056,-0.8660254037844384,0.9510565162951535,2020-02-18 16:50:00,699,1,R3i_inside_break,1.345000000000011,1589.88,1,0.520044995944106,0.05640286731520725,0.7451299252792517,0.012939713146407409,21.872538123845743,2.1510470014846517,-109.6175000000009,807.080357142865,66.88857142857263,-1.0,1.0,807.080357142865
0.990909,-0.272727,0.709091,0.702645,-0.079339,0.32413,0.778761,0.583333,0.966418,1.428571,0.350248,0.004453,0.671343,0.81075,0.981818,0.243478,-0.973913,0.410448,5.533333,0.410256,0.540169,-0.0546139360285852,0.0468085105684956,0.9664179104116474,0.6196629114722904,0.461337252977934,-0.0836956521676424,-1.6282608694414162,2.069565217233873,1.970652173763055,2.12282608679499,-0.3865087721451838,0.6300784916208397,8.369565216754552,-0.9659258262890683,0.9510565162951535,2020-02-18 17:00:00,701,1,R3c_breakpullback,1.3142857142857045,1590.56,1,0.520044995944106,0.05640286731520725,0.7451299252792517,0.012939713146407409,21.872538123845743,2.6971543204012915,-21.028571428571272,807.080357142865,28.234285714286134,-1.0,1.0,807.080357142865
0.913386,0.047244,0.874016,0.798314,0.005952,0.428986,1.215311,1.583333,0.969529,0.0,0.423467,-0.190319,1.336078,0.698115,0.826772,0.528986,-1.115942,0.351801,2.156863,0.144144,0.760083,0.0484429065079783,0.3985148513516903,0.9695290858457464,0.9310299511249116,0.7620784801081226,2.521739130252099,0.1449275362214171,1.9492753621776573,3.043478260649102,0.8550724637060484,-0.2617396574146564,0.655016447169908,9.420289854389976,-0.9659258262890683,0.9510565162951535,2020-02-18 17:10:00,703,1,R3g_three_green,1.3799999999999792,1592.17,1,0.520044995944106,0.05640286731520725,0.7858928670109081,0.03954426805220229,21.872538123845743,3.707425357787354,105.56999999999842,807.080357142865,66.7721428571417,1.0,0.0,0.0
0.879433,0.049645,0.808511,0.711031,0.009507,0.62771,1.365617,2.083333,0.957606,0.0,0.509245,-0.001373,1.415383,0.113025,0.758865,0.858896,-1.860941,0.351621,1.036364,0.236842,0.752176,0.0728314238296252,0.4695121950037,0.9576059850135078,0.9280926426588648,0.9459671021490368,2.4550102247730483,0.6942740285801859,1.9110429446483883,3.82208588929694,-0.4580777095785753,-0.168435364452768,0.6484349978671542,9.304703475816662,-0.9659258262890683,0.9510565162951535,2020-02-18 17:15:00,704,1,R3h_close_streak,1.3971428571428532,1593.31,1,0.490329922706298,0.029515245705724304,0.7858928670109081,0.03954426805220229,21.872538123845743,4.458175859329625,196.29857142857088,807.080357142865,90.72857142857247,1.0,0.0,0.0
0.989189,0.010811,0.989189,0.978495,0.000117,0.291434,0.953608,1.083333,0.845528,1.0,0.660765,0.062704,0.975865,1.708572,0.978378,-0.341767,-0.646249,0.501355,1.285714,0.010929,0.908682,0.2809847198022959,0.195957820701443,0.8455284552616583,0.7419807430159479,0.9258487777272268,0.4971149578032173,5.169995561152386,3.84021304902902,5.847314691159065,0.3541944074346722,-0.1589162551849896,0.6299157911362527,6.213936972538804,-0.9659258262890683,0.9510565162951535,2020-02-18 17:50:00,711,1,R3c_breakpullback,1.6092857142857286,1598.88,1,0.5365583826698985,-0.03241364265477224,0.6101312951919331,1.0431151390870215,9.210776164942628,7.166368515390339,365.3078571428604,807.080357142865,-21.297142857141353,1.0,0.0,0.0
0.90625,-0.604167,0.208333,0.188802,-0.478299,0.508822,0.514056,1.583333,0.979263,0.0,0.160931,-0.130978,0.230721,1.694509,0.8125,0.135922,-1.997467,0.221198,0.106952,3.8,0.23888,0.3026243848483453,0.3188874514241425,0.9792626727885148,0.9374303760098716,0.928846710586522,1.6783452932736125,5.188687209486449,5.306880539998696,5.874208526457375,-0.0827353313586132,-0.1651757386372525,0.6345370994874755,6.50063317817211,-1.0,0.9510565162951535,2020-02-18 18:00:00,713,1,R3g_three_green,1.6921428571428774,1600.95,1,0.5365583826698985,-0.03241364265477224,0.6101312951919331,1.0431151390870215,9.210776164942628,7.987891730374961,462.80107142857696,807.080357142865,30.760000000002265,1.0,0.0,0.0
0.111111,0.871795,0.094017,0.010446,0.789831,0.58406,0.66289,2.083333,0.807763,0.0,0.231166,-0.285866,0.115168,0.12569,-0.777778,0.621835,-2.260689,0.216266,0.6,9.636364,0.07703,0.3105147863562564,0.2569444443655894,0.8077634010941279,0.9248420246206948,0.884669409299267,1.5051888749643574,4.509755084835432,5.073474470439877,5.230386051999863,-0.017434620173317,-0.2804069703925713,0.6248482394256845,5.811540057777625,-1.0,0.9510565162951535,2020-02-18 18:05:00,714,1,R3h_close_streak,1.720714285714296,1601.07,1,0.5365583826698985,-0.03241364265477224,0.6793141074222521,1.1643533741083696,9.210776164942628,7.896963951502162,450.8271428571456,807.080357142865,-11.973928571431372,1.0,0.0,0.0
0.85,0.0125,0.7125,0.605625,0.003594,-0.11811,0.981595,0.916667,0.772455,0.0,0.489455,0.229869,0.840215,0.140871,0.7,-0.321555,-0.754417,0.479042,1.193878,0.403509,0.668763,0.260226557516407,0.1419019315921023,0.772455089797229,0.4896416642881162,0.810905922342429,0.7296819787535157,3.345406360217119,8.490282684987493,4.477031801843369,0.4699646642818944,0.0150180706300524,0.3164933825364833,7.420494699187894,-1.0,0.9510565162951535,2020-02-18 18:40:00,721,1,R3c_breakpullback,1.617142857142832,1604.29,0,0.5838283243930356,-0.03353668035190579,0.6946953453265908,0.18085927442177863,9.210776164942628,10.132944331313789,421.2657142857077,807.080357142865,63.121428571424474,1.0,0.0,0.0
0.966667,-0.075,0.858333,0.829722,-0.010625,-0.284772,1.179361,-0.083333,0.49,1.411765,0.426504,0.047732,1.478889,1.918545,0.933333,-1.008246,-0.238593,0.4,3.433333,0.165049,0.932971,0.0682362329772151,-0.1741573034147134,0.4899999999836757,0.222604979554137,0.57783271299935,-0.7311709730058709,-1.331500824526431,3.5942825725655863,1.1313908740195775,1.747113798656036,-0.1711706295732913,-0.0291521227014556,10.775151181138634,-0.9659258262890684,0.9510565162951535,2020-02-18 19:15:00,728,1,R3d_oversold,1.2992857142857344,1602.78,0,0.5891946065672248,0.011563379351224057,0.7093393900572477,0.05426743755144667,22.731924532476945,11.086359365004265,79.90607142857266,807.080357142865,31.2632142857153,1.0,0.0,0.0
0.727273,0.025974,0.480519,0.349469,0.013493,-0.436792,0.927711,-0.083333,0.246696,0.740385,0.314607,0.282199,0.734555,2.263592,0.454545,-1.411332,0.164827,0.339207,0.493827,1.081081,0.459585,-0.1128236745427925,-0.3040816327010938,0.246696035231401,0.1416189849204542,0.1341441302876762,-1.6173657099142158,-2.946284032073281,0.2266372332364242,0.4120676967933069,3.11111111079051,0.1057945287181192,-0.2966421000840727,15.45253862975428,-0.9659258262890684,0.9510565162951535,2020-02-18 19:45:00,734,1,R3a_pullback,0.9707142857143124,1601.29,1,0.5933830316335517,0.02611612622975927,0.7127219948913794,0.035713091154956585,90.47738649804721,12.937067926832508,-64.06714285714462,807.080357142865,-15.345714285714841,-1.0,1.0,807.080357142865
0.513514,0.283784,0.310811,0.159606,0.195581,-0.372945,1.049645,0.583333,0.292308,0.732673,0.581089,0.204528,0.40583,1.812227,0.027027,-0.757544,0.014568,0.569231,0.285714,2.217391,0.277367,-0.0716911765808385,0.0812274366971746,0.2923076922851264,0.4118510319653963,0.3395598548163074,-0.1019771071654041,-0.1311134234982821,-3.2778355874517544,0.75754422465549,1.340270551313712,0.2502783353685358,-0.4563065051292372,17.48178979974269,-0.7071067811865477,0.9510565162951535,2020-02-18 21:00:00,749,1,R3a_pullback,0.6864285714285643,1600.61,1,0.5911046513913703,0.03476504091013896,0.7188174074057478,0.011507468596177496,128.81857552961372,16.19565021132926,-63.83785714285648,1247.8875000000075,-16.420714285713487,-1.0,1.0,1247.8875000000075
0.822581,-0.112903,0.532258,0.437825,-0.05281,0.276414,0.908425,1.083333,0.893204,0.885714,0.429072,-0.302252,1.279109,1.754906,0.645161,0.179296,-0.582711,0.601942,2.583333,0.878788,0.450109,0.0218253966804452,0.1225165560440362,0.8932038834085211,0.7087133511684683,0.6397342875474884,0.9263607255821612,0.7918890073526407,1.0608324438116818,1.37459978634757,0.5229455708929199,0.0971673890693876,-0.4016984867401671,22.411953038273825,-0.7071067811865477,0.9510565162951535,2020-02-18 21:45:00,758,1,R3f_sma_bounce,0.6692857142857065,1600.9,1,0.5959955393337619,0.1044663409397813,0.728251487511862,0.012127539968593297,145.0211715735141,16.395270888735006,-1.338571428571413,1247.8875000000075,8.775714285714116,-1.0,1.0,1247.8875000000075
0.894737,-0.298246,0.491228,0.43952,-0.151739,0.327293,0.901186,1.583333,0.954887,0.0,0.398383,0.180879,0.992569,0.034424,0.789474,0.360179,-1.190157,0.428571,1.0,1.035714,0.494041,0.0324384785804351,0.4259259255829332,0.9548872179733552,0.920939927827196,0.9214103180479682,1.6912751675203006,0.5950782996832797,1.3310961966597992,2.3176733777131893,-0.266219239332031,-0.063758807512314,-0.4074447214081983,25.05592840770985,-0.7071067811865477,0.9510565162951535,2020-02-18 21:55:00,760,1,R3g_three_green,0.6385714285714162,1601.46,1,0.5959955393337619,0.1044663409397813,0.728251487511862,0.012127539968593297,145.0211715735141,17.910493168820942,50.12785714285617,1247.8875000000075,22.454285714284772,1.0,0.0,0.0
0.636364,0.0,0.272727,0.173554,0.0,0.059132,0.481752,1.083333,0.777108,0.568966,0.139074,-0.153144,0.180181,1.29282,0.272727,-0.399543,-0.271689,0.198795,0.225,2.666667,0.18689,0.1836982966040963,0.1421568625562447,0.7771084336880658,0.8212851405127181,0.8648455769004515,1.4543378993107194,2.1255707759158904,1.3904109586817246,2.9566210040935483,0.5913242008189277,-0.1703796697098811,-0.3414821163473248,25.570776251621133,-0.5000000000000004,0.9510565162951535,2020-02-18 22:25:00,766,1,R3c_breakpullback,0.6257142857142851,1602.04,1,0.5922610927205036,0.21019731235645037,0.728251487511862,0.04499829502251153,145.0211715735141,18.761951876608677,56.31428571428566,1247.8875000000075,-24.010714285712908,1.0,0.0,0.0
0.882353,0.073529,0.838235,0.739619,0.011894,0.109965,1.373737,1.583333,0.917526,0.0,0.622796,0.206951,1.439806,1.392148,0.764706,0.574443,-0.475967,0.701031,28.5,0.192982,0.770233,0.2999999997364919,0.2468354427544409,0.9175257731013632,0.7426558466838243,0.9723035250837422,1.0996482999368746,2.8393903864038905,3.709261429637772,3.6764361072512566,-0.3610785462479345,-0.1614167420299822,-0.3253717178855182,26.26025790893744,-0.5000000000000004,0.9510565162951535,2020-02-18 22:35:00,768,1,R3g_three_green,0.6092857142857123,1602.63,0,0.5922610927205036,0.21019731235645037,0.7253689949926871,0.11001605649238139,145.0211715735141,20.064107926325658,79.81642857142832,1247.8875000000075,26.98964285714289,1.0,0.0,0.0
0.878378,0.121622,0.878378,0.771549,0.014792,0.364706,1.582888,1.083333,0.932331,1.897436,0.773392,0.214451,2.206388,3.078693,0.756757,0.605042,-0.991597,0.556391,2.25,0.138462,1.097973,0.2505518761477192,0.1582914570879608,0.9323308269976268,0.8262408598051616,0.9662587536391334,1.7310924366838194,2.5546218483101395,3.1932773103878653,3.7478991590340303,-0.4537815125287496,0.0646632749022091,-0.3052891432432618,25.21008402937668,-0.5000000000000004,0.9510565162951535,2020-02-18 22:45:00,770,1,R3i_inside_break,0.5949999999999948,1602.98,0,0.5894088503461979,0.22976317818505534,0.7253689949926871,0.11001605649238139,103.08291168713917,20.960988752799945,96.38999999999915,1247.8875000000075,10.041428571428,1.0,0.0,0.0
0.714286,-0.071429,0.357143,0.255102,-0.045918,-0.335211,0.404332,0.916667,0.329193,0.0,0.125962,-0.417439,0.225956,0.225956,0.428571,-1.792574,-0.591549,0.173913,0.0,1.8,0.168199,0.0541871919271349,-0.219745223037098,0.3291925465634077,0.2295269947297264,0.5991976785538511,-0.6274007681336031,0.4481434058095419,2.832266324716174,0.9859154927809106,1.9359795130970905,-0.04300063903269,-0.258281416296748,32.266325218287015,-0.25881904510252157,0.9510565162951535,2020-02-18 23:15:00,776,1,R3c_breakpullback,0.5578571428571552,1602.29,0,0.5898989775040944,0.14403789633478312,0.7239869072698709,0.06664408664399064,103.08291168713917,20.666060881417035,21.198571428571896,1247.8875000000075,3.6100000000002623,1.0,0.0,0.0
