time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,label
2012.02.07 08:25,1722.81000,1723.53000,1722.67000,1723.53000,40,1.000000,-0.162791,0.837209,0.837209,-0.026501,-0.037364,0.807512,0.416667,0.747191,0.895833,0.504179,0.107123,0.934397,1.728693,1.000000,-0.525438,0.046706,0.483146,1.109375,0.194444,0.815591,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 08:30,1723.55000,1725.14000,1723.29000,1724.64000,40,0.729730,0.129730,0.589189,0.429949,0.053294,0.148436,1.770335,0.916667,0.797571,0.000000,1.951480,-0.089776,1.372530,0.497375,0.459459,1.260107,-0.662090,0.748988,1.563380,0.697248,0.550542,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 08:35,1724.61000,1726.87000,1723.89000,1726.46000,40,0.862416,-0.104027,0.620805,0.535393,-0.039446,0.704958,2.504202,1.583333,0.902381,0.000000,3.608408,0.226458,1.965304,0.834464,0.724832,1.559562,-1.099807,0.709524,1.639640,0.610811,0.717806,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 08:40,1726.37000,1727.20000,1725.95000,1727.10000,40,0.920000,-0.256000,0.584000,0.537280,-0.106496,1.007895,0.751880,2.083333,0.977925,0.000000,0.601147,0.303186,0.825626,1.026219,0.840000,0.289474,-2.877193,0.275938,0.351648,0.712329,0.788040,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 08:45,1727.09000,1727.11000,1725.73000,1725.73000,40,0.000000,0.014493,0.985507,-0.985507,0.000210,0.571327,0.795389,0.083333,0.675497,-1.104000,-0.660463,-0.158345,-1.470220,2.129194,-1.000000,-0.074955,-2.032124,0.304636,2.140625,0.014706,-1.057389,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 08:50,1725.78000,1726.71000,1725.54000,1726.42000,40,0.752137,0.042735,0.547009,0.411425,0.019359,0.227440,0.627346,1.083333,0.800512,0.847826,0.442081,-0.058737,0.642340,2.079559,0.504274,-0.393800,-1.326062,0.299233,0.503650,0.828125,0.537995,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 08:55,1726.44000,1726.74000,1726.22000,1726.61000,40,0.750000,-0.173077,0.326923,0.245192,-0.116494,-0.030645,0.306785,1.416667,0.821752,0.000000,0.087929,-0.067960,0.191097,0.549904,0.500000,-0.370968,-0.548387,0.157100,0.275362,2.058824,0.291545,0.024720,-1.514413,-0.073264,51.4083,0.012731,0.010428,-0.634741,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 09:00,1726.43000,1727.56000,1725.53000,1726.96000,40,0.704433,-0.147783,0.261084,0.183916,-0.109199,0.045677,1.879630,1.583333,0.704433,0.000000,1.194138,0.326111,0.529687,0.273397,0.408867,0.342577,0.007613,1.000000,1.842105,2.830189,0.293688,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 09:05,1727.00000,1727.30000,1726.47000,1727.23000,40,0.915663,-0.554217,0.277108,0.253738,-0.400639,0.270229,0.650980,2.083333,0.837438,0.000000,0.200717,-0.436353,0.416939,0.189449,0.831325,-0.198473,-0.717557,0.408867,0.771429,2.608696,0.195831,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 09:10,1727.22000,1728.55000,1727.21000,1727.94000,40,0.544776,0.447761,0.537313,0.292716,0.207173,0.277123,1.178022,2.083333,0.798013,0.000000,0.514709,0.541987,1.451820,0.849083,0.089552,0.749594,-1.272039,0.443709,2.629630,0.861111,0.584036,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 09:15,1728.12000,1728.16000,1726.86000,1727.01000,40,0.115385,-0.084615,0.853846,-0.755325,-0.012367,0.132202,1.101695,0.083333,0.490066,-0.970149,-0.466112,-0.273562,-1.862441,3.220040,-0.769231,-0.289655,-0.987798,0.430464,1.309859,0.171171,-0.706010,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 09:20,1726.99000,1728.07000,1726.69000,1727.47000,40,0.565217,0.217391,0.347826,0.196597,0.141777,0.059072,1.003636,1.083333,0.642384,1.061538,0.519168,0.476903,0.862965,2.536732,0.130435,-0.354430,-0.162447,0.456954,0.494624,1.875000,0.405736,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 09:25,1727.49000,1727.59000,1726.89000,1727.35000,40,0.657143,-0.514286,0.200000,-0.068571,-0.411429,-0.017358,0.577320,-0.583333,0.423077,-0.507246,-0.139551,-0.186420,-0.270066,1.227480,0.314286,-0.724528,-0.150943,0.336538,0.260870,4.000000,-0.202032,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,1
2012.02.07 09:30,1727.34000,1728.36000,1726.74000,1727.97000,40,0.759259,-0.129630,0.388889,0.295267,-0.079218,0.029151,1.372881,0.583333,0.688172,2.314286,0.696950,0.005948,1.102536,1.339707,0.518519,0.145757,-0.036439,0.870968,5.166667,1.571429,0.375134,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 09:35,1727.84000,1729.43000,1727.70000,1728.76000,40,0.612717,0.306358,0.531792,0.325838,0.143439,0.278884,1.384000,1.416667,0.755474,0.000000,0.727429,0.306152,1.493935,0.479691,0.225434,0.746016,-0.704183,0.631387,1.274194,0.880435,0.648863,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 09:40,1728.78000,1729.70000,1728.15000,1728.44000,40,0.187097,0.406452,0.219355,-0.178314,0.317294,0.237108,1.141805,-0.416667,0.581395,-0.895954,-0.601779,0.225305,-0.894581,2.647021,-0.625806,0.191102,-0.997978,0.514950,0.405063,3.558824,-0.286634,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 09:45,1728.38000,1729.31000,1728.09000,1728.95000,40,0.704918,0.057377,0.467213,0.329347,0.030570,0.285128,0.871429,1.083333,0.746622,0.787097,0.449196,-0.110849,1.329869,2.132086,0.409836,-0.302997,-1.048835,0.412162,1.593750,1.140351,0.525512,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 09:50,1728.64000,1728.69000,1727.51000,1727.66000,40,0.127119,-0.084746,0.830508,-0.724935,-0.014364,-0.033059,0.771242,-0.583333,0.310811,-0.967213,-0.411500,-0.473050,-1.681726,2.606760,-0.745763,-0.776496,0.146074,0.398649,2.529412,0.204082,-0.512425,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 09:55,1727.69000,1727.81000,1726.83000,1727.41000,40,0.591837,-0.469388,0.285714,-0.116618,-0.335277,-0.273554,0.690141,-1.416667,0.202091,0.000000,-0.296722,0.444235,-0.303411,1.551591,0.183673,-1.485682,0.534531,0.341463,0.193798,2.500000,-0.251192,0.658362,-0.733324,0.175850,52.6215,0.008773,0.275486,-0.305076,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 10:00,1727.36000,1728.86000,1726.53000,1728.79000,40,0.969957,-0.326180,0.613734,0.595296,-0.125992,-0.061993,1.890467,0.416667,0.712934,2.377551,1.478438,0.308737,1.878755,2.128348,0.939914,-0.332103,0.221402,0.735016,5.520000,0.629371,0.693101,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 10:05,1728.75000,1728.75000,1727.31000,1727.49000,40,0.125000,-0.125000,0.875000,-0.765625,-0.015625,-0.125740,1.008757,-1.083333,0.345324,-0.618026,-0.511607,0.046271,-1.567980,3.002870,-0.750000,-0.077270,-0.547918,0.517986,0.942029,0.142857,-1.054264,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 10:10,1727.51000,1727.72000,1725.58000,1725.86000,40,0.130841,-0.032710,0.771028,-0.670146,-0.007490,-0.245908,1.443508,-1.416667,0.085366,0.000000,-1.117527,-0.281577,-1.419861,0.132028,-0.738318,-0.796407,0.663673,0.652439,1.253846,0.296970,-0.708991,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 10:15,1725.83000,1726.36000,1725.22000,1725.50000,40,0.245614,0.219298,0.289474,-0.218375,0.155817,-0.464373,0.661829,-1.583333,0.076923,0.000000,-0.307544,0.228910,-0.337251,1.300348,-0.508772,-1.719902,0.247666,0.313187,0.220859,2.454545,-0.298322,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,-1
2012.02.07 10:20,1725.52000,1725.61000,1724.23000,1724.33000,40,0.072464,-0.007246,0.862319,-0.799832,-0.000998,-0.749093,0.782979,-2.083333,0.021598,0.000000,-0.448900,0.050135,-1.022857,0.744546,-0.855072,-2.155959,0.679745,0.298056,3.250000,0.159664,-0.892550,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 10:25,1724.32000,1724.62000,1723.48000,1723.56000,40,0.070175,0.192982,0.666667,-0.619883,0.064327,-0.649827,0.747541,-2.083333,0.015180,0.000000,-0.311203,-0.044782,-0.740802,0.382511,-0.859649,-2.145329,0.519031,0.216319,0.658120,0.500000,-0.669492,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
2012.02.07 10:30,1723.54000,1724.83000,1723.52000,1723.98000,40,0.351145,0.633588,0.335878,0.117942,0.420780,-0.395833,0.903448,-0.083333,0.117925,1.149123,0.413797,0.067771,0.502495,1.414337,-0.297710,-1.062500,-0.027778,0.308962,0.545455,1.977273,0.364396,0.721036,-0.535947,0.292705,53.8123,0.013902,0.302520,-0.223684,-1.093866,-0.764973,0.079414,28.3383,0.169215,-1.020845,-0.716105,0
