time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,label,entry_class,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,cluster
2016-10-22 11:50:00,634.95,635.0,634.55,635.0,0,1.0,-0.888889,0.111111,0.111111,-0.790123,0.260822,1.428571,0.583333,0.546875,0.0,0.165509,20.500677,0.026057,0.090909,1.0,-0.690411,-0.319635,0.351563,0.035714,8.0,0.04049,1.387305,1.768448,0.433884,74.0668,0.436922,0.684851,0.87465,-0.027696,-0.799138,-0.031491,57.2594,0.142662,-0.023175,-0.664382,0,1,0.05012224929460207,0.10236220458210787,0.546874999957274,0.7095247820863603,0.7283948293996756,1.2146118719908665,1.5470319632725498,1.380821917631708,1.5470319632725498,1.9561643833114775,-0.7259294444756397,0.9392887498734077,0.0,0.258819045102521,-0.9749279121818236,0
2016-10-22 11:55:00,634.54,634.54,634.54,634.54,0,0.0,0.0,0.0,0.0,0.0,-0.007362,0.0,-0.583333,0.193548,0.0,0.0,-0.953522,-2.693909,2.811036,0.0,-1.226994,0.01227,0.0,23.0,0.0,0.0,1.387305,1.768448,0.433884,74.0668,0.436922,0.684851,0.87465,-0.027696,-0.799138,-0.031491,57.2594,0.142662,-0.023175,-0.664382,0,1,0.020833333248939323,0.09533073916061885,0.19354838708117136,0.44942217475120855,0.55319249010045,0.26993865027351654,0.6134969324400512,2.2085889567841286,0.6134969324400512,2.441717791111415,-0.7095265996371006,0.9798028868039497,0.0,0.258819045102521,-0.9749279121818236,0
2016-10-22 12:00:00,634.54,634.54,634.54,634.54,0,0.0,0.0,0.0,0.0,0.0,-0.309982,0.0,-0.416667,0.0,0.0,0.0,0.0,0.0,3.755443,0.0,-0.584392,0.0,0.0,0.0,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.045454545361982235,0.04782608681359035,0.0,0.24680779567948155,0.5426181004287464,0.30490018144947395,-0.07622504536244071,0.7495462793964911,0.6225045371259973,2.5281306711851372,-0.708380264595236,0.8735124102987648,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:05:00,635.0,635.0,635.0,635.0,0,0.0,0.0,0.0,0.0,0.0,-0.053069,0.0,0.916667,1.0,0.0,0.0,0.501087,0.439939,0.439939,0.0,0.0,-0.581227,0.0,0.0,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.057783018775837025,0.12773722613991945,0.9999999997826087,0.3978494622879265,0.6968667199138732,-0.6823104692278045,-1.9332129961455415,1.2635379059775007,1.200361010678683,1.9332129961455415,-0.9989074817339495,0.8470976556887213,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:10:00,635.0,635.0,635.0,635.0,0,0.0,0.0,0.0,0.0,0.0,0.059355,0.0,0.25,1.0,0.0,0.0,-0.666667,0.0,0.481172,0.0,0.0,-0.593548,0.0,0.0,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.07333333323604052,-0.18000000012798795,0.9999999997826087,0.6666666665217389,0.6765619992250967,0.025806451609549294,0.6709677418488684,1.7161290320366416,1.225806451454765,0.748387096677663,-0.9986577699463419,0.7676767672736273,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:15:00,635.0,635.0,635.0,635.0,0,0.0,0.0,0.0,0.0,0.0,0.182264,0.0,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.607547,0.0,0.0,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.059999999902000556,0.010638297546390896,0.9999999997826087,0.9999999997826087,0.6585194614121684,0.0,1.2547169809663885,1.3207547168066616,1.2547169809663885,0.7660377357479178,-0.9986577699463419,0.6835016831273999,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:20:00,634.99,635.0,634.71,634.71,0,0.0,0.034483,0.965517,-0.965517,0.001189,0.046079,0.0,-0.75,0.369565,0.0,-0.077236,10.99452,-3.105437,3.105437,-1.0,0.0,0.39303,0.630435,0.0,0.035714,-3.049002,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.00711513574256728,-0.11983471093229475,0.36956521731109304,0.7898550722921033,0.5353169027729066,0.23039690219539471,0.5285575991538961,0.7182962244913343,0.5556631170593544,1.1790900288818156,-0.6294366408344516,0.6017987281373305,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:25:00,634.84,634.99,634.56,634.56,0,0.0,0.348837,0.651163,-0.651163,0.121687,-0.190465,5.931034,-1.5,0.0,0.0,-0.245,45.822265,-4.670717,4.466204,-1.0,-0.016279,0.244186,0.977273,0.517241,0.535714,-3.16022,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.16554621856608465,0.0111111107703592,0.0,0.45652173903123366,0.4682357489463741,0.032558139529553,0.42325581388455913,0.6186046510620622,0.42325581388455913,1.5953488369495774,-0.17843640702220498,0.3095781937211579,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:30:00,634.73,634.73,634.73,634.73,0,0.0,0.0,0.0,0.0,0.0,-0.207879,0.0,0.166667,0.386364,0.0,0.0,-0.99822,2.578672,4.898427,0.0,-0.572727,-0.360606,0.0,1.133333,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.030712530529973137,0.08878504639882412,0.3863636362759439,0.2519762845290121,0.5182877032789543,-0.572727272605715,-1.7181818178171449,1.993939393516443,0.40303030294490527,1.7181818178171449,-0.12254380588606684,-0.006772009238549481,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:45:00,635.54,635.63,635.54,635.63,0,1.0,0.0,1.0,1.0,0.0,0.275269,0.5,0.916667,1.0,0.0,0.01873,90.129031,1.542589,0.240517,1.0,1.354839,-2.107527,0.084112,5.294118,0.0,0.682159,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.17400881036483595,0.20860927124159634,0.9999999999065421,0.46212121206082846,0.8549590544884309,1.3548387093859773,1.3978494620648583,3.4623655906531074,2.3440860210012207,-1.3548387093859773,-0.33853291925673346,-0.0340673038981516,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:50:00,635.86,635.86,635.86,635.86,0,0.0,0.0,0.0,0.0,0.0,0.905566,0.0,1.583333,1.0,0.0,0.0,-0.989007,0.365407,1.064447,0.0,0.618042,-3.493282,0.0,0.255556,0.0,0.0,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.17111111090230835,0.24712643652396593,0.9999999999230769,0.7954545453685208,0.9062787985445214,2.3109404984192445,2.3109404984192445,5.562380036892879,3.5470249510621747,-0.618042226321465,-0.871866679349343,-0.2367642320864134,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 12:55:00,635.32,635.86,635.32,635.86,0,1.0,0.0,1.0,1.0,0.0,0.911344,4.153846,1.083333,1.0,0.0,0.870371,1.0,0.0,0.370228,1.0,0.0,-1.441536,0.415385,0.0,0.0,0.015221,1.23676,1.639461,0.400752,77.4127,0.47473,0.633818,0.841933,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.17410714264648586,0.24712643652396593,0.9999999999230769,0.999999999917565,0.8658743085117321,2.809773123222623,3.225130889264414,4.4467713776221,3.225130889264414,0.0,-0.23800194001357933,-0.17234804731317765,0.0,1.2246467991473532e-16,-0.9749279121818236,0
2016-10-22 13:00:00,635.5,635.5,635.5,635.5,0,0.0,0.0,0.0,0.0,0.0,0.510928,0.0,-0.416667,0.681416,0.0,0.0,-0.500283,-0.026899,0.026899,0.0,-1.039175,-0.519588,0.0,0.0,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.00555555574783434,0.2182320439607761,0.6814159291432241,0.8938053096631258,0.6993910261729884,2.713402061072501,2.7711340198186685,2.597938143579838,2.7711340198186685,1.0391752574320008,-0.3056821885304536,-0.30783502225901294,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:05:00,635.5,635.5,634.81,634.81,0,0.0,0.0,1.0,-1.0,0.0,-0.562249,4.380952,-1.25,0.0,0.0,-1.881333,583.364831,-3.968943,3.958342,-1.0,-1.012048,1.433735,0.657143,1.916667,0.0,-4.301471,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.022788203932473772,0.05319148922045869,0.0,0.5604719763554334,0.4459624815435572,0.22489959833013387,-0.5341365460347072,-4.835341364102352,0.7028112447823076,2.9518072280858836,1.1523787422648546,-0.2980774653242457,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:10:00,635.1,635.1,634.79,634.79,0,0.0,0.0,1.0,-1.0,0.0,-0.922727,1.00813,-1.833333,0.0,0.0,-0.40203,-0.996581,-0.13392,4.478463,-1.0,-2.198347,0.057851,0.28972,0.028986,0.0,-0.01692,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.028150134225362278,0.013636363496268289,0.0,0.22713864304774115,0.42732687527944485,-2.4297520654128433,-0.6074380163532931,0.8966942146164528,0.665289256005925,3.0950413214187686,0.866111358610191,-0.3256235197079397,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:15:00,634.79,635.08,634.77,635.08,0,1.0,-0.064516,0.935484,0.935484,-0.004162,-0.677612,0.805195,-0.083333,0.284404,1.0,0.428158,40.018731,0.275865,0.408815,1.0,-1.253731,0.059701,0.284404,14.5,0.068966,0.570757,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.0758426964027632,-0.17295597496615,0.2844036696987245,0.09480122323290795,0.5502968522169118,-2.3283582082599703,0.2388059700780762,3.074626864753916,1.5522388055069862,2.3283582082599703,1.7442384616610611,-0.3536561838020753,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:20:00,634.8,634.8,633.52,633.52,0,0.0,0.0,1.0,-1.0,0.0,-0.82656,3.908397,-1.083333,0.0,-4.129032,-4.110418,4.997427,-3.350716,3.441712,-1.0,-1.568,2.8,0.646465,5.37931,0.0,-2.119518,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,-0.09960937510947337,-0.40068493152723633,0.0,0.09480122323290795,-0.1568500309421013,-5.241599998825667,-2.6655999994028825,-1.791999999598647,-2.3295999994779613,5.241599998825667,2.4733828701619345,-0.15205947810099407,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:25:00,634.56,634.56,634.56,634.56,0,0.0,0.0,0.0,0.0,0.0,-0.362811,0.0,0.583333,0.525253,0.0,0.0,-0.995937,1.389669,3.811061,0.0,-1.106881,-2.131772,0.0,0.666667,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.03859649134140031,-0.16414141419230416,0.5252525252259741,0.2698853983082326,0.31130804346729385,-1.9267935574381752,0.0,0.5329428988658286,2.1317715954633143,2.664714494329376,1.9707977099713756,-0.08947901686056892,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:30:00,633.64,634.58,633.64,634.58,0,1.0,0.0,1.0,1.0,0.0,-0.169369,1.978947,1.416667,0.670886,0.0,1.434299,395.512497,0.054311,1.704126,1.0,-0.900901,-0.216216,0.594937,0.019231,0.0,2.889942,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,-0.03671328682667263,-0.12707182326621735,0.670886075906926,0.3987128670442998,0.33993951063663036,-0.4144144143395559,-0.2702702702215207,-1.7297297294178555,1.9099099095658092,2.306306305890611,2.1516523306343465,0.015633169321654483,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:35:00,634.09,634.09,634.09,634.09,0,0.0,0.0,0.0,0.0,0.0,-0.155932,0.0,-0.416667,0.365385,0.0,0.0,-0.99874,-1.056585,1.099765,0.0,-1.20339,-0.966102,0.0,24.5,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.07326892119120454,-0.10526315796397062,0.36538461536121153,0.5205077388313702,0.1456754024456413,-1.1864406777648466,-2.6101694910828552,-1.508474576015429,0.966101694751554,2.999999999491374,0.18838182806602077,0.057699695049490574,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:40:00,634.3,634.3,634.3,634.3,0,0.0,0.0,0.0,0.0,0.0,0.186553,0.0,1.083333,0.609375,0.0,0.0,0.000331,0.001156,1.07166,0.0,-0.479218,-1.129584,0.0,0.428571,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.033442088197913666,-0.0678670360829019,0.6093749999523842,0.5485485637401737,0.2627188569619012,-1.3349633249549966,-2.6699266499097987,-1.198044009574942,1.334963324954802,2.6699266499097987,0.25101892873168064,0.02673528286215565,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:45:00,634.58,634.58,634.58,634.58,0,0.0,0.0,0.0,0.0,0.0,-0.041843,0.0,1.416667,1.0,0.0,0.0,3.001766,0.007596,0.005317,0.0,0.0,-1.638854,0.0,1.333333,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.001597443977286006,-0.06944444451620113,0.999999999893617,0.6582532050690707,0.3862812227540954,1.8480697381585245,-2.2316313819271025,0.06973848068535823,1.8480697381585245,2.2316313819271025,-0.9989365714611863,-0.008886694814529195,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 13:50:00,634.58,634.58,634.5,634.58,0,1.0,-1.0,0.0,0.0,-1.0,0.086398,0.340426,0.583333,1.0,0.0,0.0,19.5,0.0,0.017208,1.0,0.0,-0.722922,0.085106,0.0,0.0,0.0,1.549365,2.019746,0.328696,78.2178,0.446084,0.786738,1.028044,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.01231527104806962,0.2598039213451604,0.999999999893617,0.8697916665798725,0.3851874675043265,0.03526448362115324,-1.6221662465652313,0.07052896724210603,1.8690176319123017,1.6221662465652313,-0.8868781523372405,-0.0358461241195851,0.0,-0.2588190451025208,-0.9749279121818236,0
2016-10-22 14:00:00,634.58,635.1,634.33,635.1,0,1.0,-0.324675,0.675325,0.675325,-0.105414,0.412292,38.5,1.583333,1.0,0.0,0.952589,5.383275,2.229688,2.229688,1.0,0.932138,-0.053777,0.762376,0.0,0.480769,2.890301,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,-0.04640980746672513,0.17763157867989665,0.9999999999009901,0.9999999998960746,0.6148738419682633,0.9321382840838007,0.5198463507391995,0.17925736232385486,2.832266324716336,0.7170294492952157,-0.07979200217817428,-0.0663255548616748,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:05:00,635.1,635.1,633.59,633.59,0,0.0,0.0,1.0,-1.0,0.0,-0.138614,7.105882,-0.25,0.0,-1.961039,-2.704283,0.896055,-4.393155,4.99651,-1.0,0.0,1.139714,1.0,2.903846,0.0,-3.098504,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,-0.16237482124071934,-0.1644518273094137,0.0,0.6666666665982021,0.02545087716984338,-0.7700770075821444,-1.8481848181970415,-2.171617161381598,0.10781078106157727,2.325632562898062,0.8424237927114924,0.07429030639092304,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:10:00,633.27,633.99,633.27,633.99,0,1.0,0.0,1.0,1.0,0.0,-0.327724,1.220339,0.833333,0.393443,0.476821,0.591196,-0.27419,1.041708,4.520146,1.0,-1.676375,0.483279,0.393443,0.264901,0.0,1.551205,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.12652232754030363,-0.01712328777045824,0.3934426229293262,0.46448087427677187,0.2155617045098243,-0.46817691470805145,-1.6461704420383252,-1.5253505930813256,0.7098166126220506,1.676375404277532,1.0791177984668208,0.08350086475329799,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:15:00,633.99,633.99,633.99,633.99,0,0.0,0.0,0.0,0.0,0.0,-0.35982,0.0,0.416667,0.393443,0.0,0.0,-0.995839,0.0,1.042151,0.0,-1.744108,-1.131313,0.0,0.0,0.0,0.0,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.10739687063294717,-0.057195572053746646,0.3934426229293262,0.2622950819528839,0.23752907988601452,-0.9270482602359473,0.7384960717133848,-1.1313131311353752,1.1313131311353752,1.7441077438336587,0.4812687235280806,0.032564607550656044,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:20:00,633.99,633.99,633.99,633.99,0,0.0,0.0,0.0,0.0,0.0,-0.309976,0.0,0.083333,0.393443,0.0,0.0,-0.666667,0.0,0.0,0.0,-1.890511,-1.226277,0.0,0.0,0.0,0.0,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.0646687698122117,-0.12139917704822323,0.3934426229293262,0.3934426229293262,0.25453093466517696,-1.0048661798775398,-0.9708029195425472,-0.9708029195425472,1.2262773720539273,1.8905109485830895,-0.530257333395394,-0.05380205830565288,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:25:00,633.99,634.01,633.99,634.01,0,1.0,0.0,1.0,1.0,0.0,0.148298,0.035874,1.25,0.404372,0.0,0.000623,1.000063,0.000101,0.000101,1.0,0.035309,-1.271122,0.010929,0.0,0.0,0.005811,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,-0.06151419568041916,-0.11632653070621918,0.4043715846773527,0.39708561017866817,0.2797288213556098,-1.9243379567851238,-1.0063051700620045,-1.271122320078258,1.3064312734137318,1.9243379567851238,-0.98522163181922,-0.09296792804018994,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:30:00,634.11,635.21,633.89,635.21,0,1.0,-0.166667,0.833333,0.833333,-0.027778,0.385235,7.135135,1.5,1.0,0.0,2.13648,171.325547,1.885113,1.884841,1.0,1.879195,0.1566,0.680412,60.0,0.2,1.338313,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.008965517143095902,0.01757188488481265,0.9999999999484536,0.5992714025183773,0.728516197439245,2.5369127512805325,1.7539149885396295,-0.6577181207022943,3.0380313194347885,-0.17225950780302,-0.26165750512242836,0.017666878992727453,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:35:00,635.27,635.4,635.2,635.4,0,1.0,-0.35,0.65,0.65,-0.1225,0.746174,0.597015,1.833333,1.0,0.0,0.068226,-0.496943,0.956494,3.086428,1.0,0.350923,-2.419525,0.13245,0.158333,0.538462,1.075048,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.1598639454211207,0.4999999996685083,0.9999999999337749,0.8014571948531936,0.8262712090995784,2.6042216354028414,2.0316622687540775,-0.8496042214790275,3.9340369385873513,-0.3509234827846788,-0.16790292123105743,-0.13853847041778744,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:40:00,634.53,635.4,634.51,635.4,0,1.0,-0.022472,0.977528,0.977528,-0.000505,0.793271,2.311688,1.083333,1.0,0.0,1.40614,-0.867052,0.0,0.956494,1.0,0.0,-1.168237,0.589404,0.0,0.022989,0.207027,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.08677685933440615,0.49999999957446806,0.9999999999337749,0.9999999999386676,0.8581401560418566,2.6567967693512613,1.5450874828850454,-0.8667563928380881,4.013458949445604,0.0,0.25518121808027816,-0.1543941912894512,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:45:00,635.4,635.4,635.4,635.4,0,0.0,0.0,0.0,0.0,0.0,0.640678,0.0,0.583333,1.0,0.0,0.0,-0.869565,0.0,0.0,0.0,0.0,-3.257319,0.0,0.0,0.0,0.0,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,-1,1,0.08506224049395994,0.49999999957446806,0.9999999999337749,0.9999999999337749,0.8649849026697565,3.041602464675082,1.7688751922222907,-0.2157164868564427,4.594761170041175,0.0,-0.44925567475330885,-0.2566886568903156,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:50:00,635.46,635.5,634.52,635.45,0,0.94898,-0.908163,0.010204,-0.000521,-0.898896,0.096275,1.626556,1.25,0.968944,0.0,-1.931823,326.692451,0.438043,0.438043,0.897959,0.200573,-0.020057,0.608696,0.0,97.0,-0.032866,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.15525114134307216,0.4999999995890412,0.9689440993187276,0.9896480330620921,0.8543277158158369,2.888252148417931,0.7020057305182661,1.2836676215192324,4.37249283579933,-0.10028653293131116,-0.05431977258634968,-0.1940512206000068,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 14:55:00,635.53,635.6,634.57,634.57,0,0.0,0.067961,0.932039,-0.932039,0.004619,-0.288974,1.990338,-0.5,0.055046,0.0,-1.708879,0.048394,-4.615953,4.74429,-1.0,0.179487,-0.107692,0.944954,17.6,0.072917,-2.172231,1.060871,1.557148,0.094313,69.3662,0.457295,0.548949,0.807822,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.026732673121311,0.12068965501190076,0.05504587155463558,0.674663323602379,0.5002043818767133,-1.148717948511734,1.7589743586586628,-0.3948717948007619,2.333333332914632,1.6692307689310593,-0.06242331295644166,-0.09126919417390311,0.0,-0.4999999999999997,-0.9749279121818236,0
2016-10-22 15:00:00,635.57,635.78,634.61,635.78,0,1.0,-0.820513,0.179487,0.179487,-0.673241,-0.011226,1.613793,0.833333,1.0,1.135922,1.76023,4.042543,4.026022,4.973653,1.0,0.28866,-0.14433,0.92126,1.375,4.571429,0.644268,2.343836,3.534731,-0.001432,77.3307,-0.373088,0.518456,0.783947,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.10033444801998448,0.12231759640626028,0.9999999999212599,0.6746633235982076,0.9465665864450045,0.609392897954965,2.870561282472048,1.1225658646537868,4.0252004575446705,-0.28865979376806455,0.38760855350231216,0.022511653888384275,0.0,-0.7071067811865471,-0.9749279121818236,0
2016-10-22 15:10:00,635.74,635.8,635.74,635.8,0,1.0,0.0,1.0,1.0,0.0,0.18163,0.075472,1.416667,1.0,0.0,0.00465,-0.988255,0.055543,3.925755,1.0,0.032147,-1.960964,0.046875,0.016529,0.0,0.041936,2.343836,3.534731,-0.001432,77.3307,-0.373088,0.518456,0.783947,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.10166666652627254,0.09259259242797957,0.999999999921875,0.6850152904659232,0.9110187823102726,0.6429391502984719,2.909299655100663,3.664753156701454,3.0700344426753263,-0.032146957514896185,0.17326611787402535,0.02613039261128214,0.0,-0.7071067811865471,-0.9749279121818236,0
2016-10-22 15:15:00,635.8,635.8,635.14,635.14,0,0.0,0.0,1.0,-1.0,0.0,0.099302,0.814815,-0.416667,0.484375,-11.0,-0.577188,9.841193,-0.240073,0.292949,-1.0,0.0,-0.927907,0.515625,33.0,0.0,-0.417297,2.343836,3.534731,-0.001432,77.3307,-0.373088,0.518456,0.783947,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.0032573288754759178,-0.04609929087671588,0.4843749999621721,0.8281249999351021,0.6480116523321425,-0.4232558138845815,1.8720930229510622,0.9441860463580123,2.0348837205990207,1.0744186044762312,-0.08466461717079676,0.019271339343005733,0.0,-0.7071067811865471,-0.9749279121818236,0
2016-10-22 15:20:00,635.8,636.06,635.18,636.06,0,1.0,-0.704545,0.295455,0.295455,-0.496384,0.408989,1.205479,1.083333,1.0,1.333333,1.182841,0.337282,0.628719,0.83965,1.0,0.454432,-0.996255,0.590604,1.393939,2.384615,0.166719,2.343836,3.534731,-0.001432,77.3307,-0.373088,0.518456,0.783947,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,1,0,0.22252252234026315,0.08823529402327601,0.9999999999328859,0.8281249999389774,0.9298843429350834,1.0661672906999022,3.5830212228444416,2.586766541370512,3.7927590505231534,-0.4544319599705087,-0.13605637251696168,-0.04932586419142959,0.0,-0.7071067811865471,-0.9749279121818236,0
2016-10-22 15:25:00,636.08,636.55,635.29,636.43,0,0.904762,-0.531746,0.277778,0.251323,-0.384039,0.255439,1.819495,1.416667,0.938144,0.0,2.12831,0.872129,0.448148,0.230626,0.809524,0.802339,-0.245614,0.649485,0.402174,2.6,0.2717,2.343836,3.534731,-0.001432,77.3307,-0.373088,0.518456,0.783947,0.865207,0.092059,0.107764,64.7059,0.156111,0.732867,0.07747,0,1,0.22101449257075712,0.12068965508067953,0.938144329848545,0.8075064432478675,0.9783269076125425,3.0456140345889557,1.99766081838627,3.831578946741016,4.159064326804437,-0.6058479531171979,0.3161006641038724,0.015125970434119562,0.0,-0.7071067811865471,-0.9749279121818236,0
