time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,entry_class,cluster
2020-01-02 19:50:00,1524.88,1525.39,1524.86,1525.31,22,0.849057,0.113208,0.811321,0.688857,0.02136,0.001187,0.976959,-0.083333,0.745283,1.325,0.198039,0.220608,2.185338,3.04941,0.698113,-0.225615,-0.083121,0.5,2.263158,0.232558,0.863041,-0.1911487759759594,0.2669172928871333,0.7452830187976188,0.6918535050294191,0.3459529832221115,0.3562340966497581,-0.0712468193298976,-2.7430025442034887,3.0398642914116656,0.831212892182949,-0.4528996269021496,-0.2310802703334142,26.12383375431956,-0.9659258262890684,-0.587785252292473,1.14593,2.17873,0.202141,55.8052,0.379436,0.216009,0.411493,2.688883,7.02802,0.275018,72.9828,0.082326,0.718557,1.900148,1,0
2020-01-02 19:55:00,1525.28,1525.39,1524.57,1525.19,21,0.756098,-0.621951,0.109756,-0.02677,-0.553688,0.04698,1.682051,-1.083333,0.613861,-1.54717,-0.463769,-0.364671,-0.642903,3.205999,0.512195,0.0,0.258389,0.811881,0.27907,8.111111,-0.081714,-0.1733067729994698,0.0865384612001265,0.613861386077958,0.62321130510982,0.3406872417442504,0.0,-0.2583892617146491,-3.64093959688768,2.865771811744,0.9630872482089528,-0.2774939232742841,-0.2232604814929519,24.66442952730436,-0.9659258262890684,-0.587785252292473,1.14593,2.17873,0.202141,55.8052,0.379436,0.216009,0.411493,2.688883,7.02802,0.275018,72.9828,0.082326,0.718557,1.900148,1,0
2020-01-02 20:00:00,1525.19,1525.83,1525.13,1525.59,21,0.657143,0.257143,0.571429,0.37551,0.110204,0.163495,1.290323,0.583333,0.809524,0.853659,0.359341,0.500393,1.591752,2.083386,0.314286,0.532872,-0.678201,0.555556,3.333333,0.75,0.645793,-0.0677966102976976,0.1587301584164819,0.809523809459553,0.7228894047783768,0.453548255306587,0.5813148788223569,-0.4844290656853892,-3.681660899208352,3.439446366365382,0.5086505189696311,-0.1522539857697961,-0.2455982354474851,25.43252594847715,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:05:00,1525.6,1525.61,1524.97,1525.39,22,0.65625,-0.640625,0.328125,-0.112793,-0.43042,0.164112,1.044898,-0.583333,0.650794,-0.914286,-0.32638,-0.106178,-0.790177,2.180887,0.3125,-0.277728,-0.504959,0.507937,0.5,2.047619,-0.328125,-0.0072463769782194,0.1014492751009504,0.6507936507421351,0.6913929487598821,0.4188667190361394,0.4039675382720262,0.9972948601087956,-1.9567177635040685,3.3327321907426373,0.7574391342595468,-0.0291195495602604,-0.2739485676043796,27.772768256187597,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:10:00,1525.39,1525.46,1525.06,1525.19,23,0.325,-0.15,0.5,-0.3375,-0.075,-0.0052,0.594796,-1.416667,0.492063,0.0,-0.135181,0.004106,-0.737128,0.042077,-0.35,-0.480966,-0.636955,0.31746,1.0,1.0,-0.497899,-0.0211267607207384,0.0389610387511106,0.4920634920245368,0.6507936507420751,0.3829657254216513,0.4029712162892286,0.7669452180991786,-3.5877437321240744,3.1717734443416545,0.83194057556484,-0.1618217758355462,-0.2913447999705021,29.897864434367385,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:15:00,1525.19,1525.36,1524.94,1525.06,23,0.285714,0.119048,0.309524,-0.221088,0.0822,-0.086194,0.65625,-1.583333,0.388889,0.0,-0.15043,-0.06759,-0.614448,0.361816,-0.428571,-0.613806,0.039179,0.333333,0.65,2.230769,-0.301608,-0.0402298852054619,0.0608108105834177,0.3888888888580347,0.5105820105415689,0.3586026519116779,-0.326492537270793,0.0652985074540992,-2.8339552235105785,1.1884328356654967,1.0055970147940188,-0.2423078750364852,-0.2901790444560804,30.03731342891296,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:20:00,1525.06,1525.66,1524.96,1525.66,22,1.0,-0.142857,0.857143,0.857143,-0.020408,-0.024698,1.296296,-0.083333,0.808989,1.666667,0.413991,0.145247,1.990092,2.406723,1.0,0.064995,-0.025998,0.786517,4.615385,0.166667,0.895364,-0.0377574372190177,0.1060606058402705,0.8089887639541926,0.5633137149455881,0.6409392427682695,0.6109563601805993,0.6109563601805993,-2.1838440108579724,1.4818941502253271,0.2209842153842582,-0.1824421255103635,-0.2821531407302964,28.597957285047663,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:25:00,1525.66,1525.82,1525.46,1525.48,22,0.055556,0.388889,0.5,-0.472222,0.194444,0.095188,0.666667,-1.083333,0.613636,-0.514286,-0.138968,-0.039639,-0.711032,2.976012,-0.888889,0.23431,-0.761506,0.409091,0.3,1.0,-0.510504,0.1392405060459297,0.0847953214322231,0.6136363635666733,0.6038380054596336,0.6221595239314502,-0.1610878660850507,0.5418410041049275,-2.1234309620322125,1.33263598306857,0.5125523011800399,-0.1823498782308256,-0.3575700558362514,32.21757321703945,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:30:00,1525.46,1525.77,1524.85,1525.77,19,1.0,-0.663043,0.336957,0.336957,-0.439627,0.257809,1.957447,0.583333,0.948454,2.555556,1.126749,-0.078014,1.020957,1.694007,1.0,-0.081585,0.146853,0.948454,1.611111,1.967742,0.320366,0.1695652171196161,0.0562499997914213,0.9484536081496924,0.7903595785568528,0.8644084923849104,0.6200466199452592,1.1421911420048545,-0.7505827504603436,1.9580419577225547,0.0979020978860349,0.0958230859945405,-0.4179894180446822,31.002330997272608,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:35:00,1525.77,1525.87,1525.27,1525.55,21,0.466667,-0.3,0.366667,-0.195556,-0.19,0.184746,1.0,-0.583333,0.686275,-0.652174,-0.517093,-0.236717,-0.662802,1.695752,-0.066667,0.084746,-0.711864,0.588235,0.758621,1.727273,-0.281924,0.0828220856392792,0.0493827158458521,0.6862745097366966,0.7494548271510207,0.6998009680518236,0.6101694914218363,1.1355932201462489,0.1694915253948475,1.661016948871047,0.4745762711059583,0.0788370438207604,-0.4345641489568492,35.593220332950345,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:40:00,1525.55,1526.47,1525.52,1526.39,21,0.915789,0.052632,0.884211,0.809751,0.006094,0.253191,1.472868,0.583333,0.950617,1.583333,1.235756,-0.05211,1.597068,2.093225,0.831579,0.992908,-1.108747,0.58642,3.818182,0.130952,0.680162,0.1530612242565716,0.2654867254604479,0.9506172838919856,0.8617818005927916,1.126916036891479,2.200945626113565,1.78723404225768,1.6879432621323578,3.011820330471115,-0.8605200944205874,0.3735394302713122,-0.4152208475024869,34.75177304389436,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:45:00,1526.38,1526.38,1525.67,1525.77,18,0.140845,-0.140845,0.859155,-0.738147,-0.019837,0.195804,1.003534,-0.583333,0.567901,-0.747368,-0.671071,-0.25956,-1.141,2.966443,-0.71831,-0.146853,-1.337995,0.438272,0.738095,0.163934,-0.560318,0.0739910312099703,0.129090908953638,0.567901234532849,0.7349310093871773,0.7461624077238022,0.179487179457726,0.9463869462323884,0.5874125873165654,1.958041957722503,1.1421911420048243,0.2227444388557415,-0.4003270943708477,29.370629365836432,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:50:00,1525.74,1526.17,1525.67,1526.17,22,1.0,-0.14,0.86,0.86,-0.0196,0.164896,0.628931,0.583333,0.814815,0.704225,0.326686,-0.099764,0.59368,1.731828,1.0,-0.484988,-0.646651,0.308642,0.645161,0.162791,0.591592,0.1141078836390714,0.0999999998588055,0.8148148147645592,0.777777777729798,0.9544879526447378,1.115473440928292,0.9376443416500444,0.2909930715465909,2.133949191341177,0.4849884525774064,0.1610581212174451,-0.3884008023430032,35.56581985568186,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 20:55:00,1526.17,1526.29,1526.07,1526.29,22,1.0,-0.454545,0.545455,0.545455,-0.206612,0.208019,0.318841,1.416667,0.85,0.0,0.06596,-0.249941,0.17304,0.522782,1.0,-0.29717,-0.908019,0.183333,0.3,0.833333,0.344095,0.14842105244045,0.1626506022499373,0.8499999999291193,0.7442386830755092,0.9639211679644824,0.8584905658959721,1.48584905635824,2.790094339162097,2.377358490173634,0.2971698112717981,-0.1614910474496863,-0.3948390043993384,36.3207547109847,-0.8660254037844386,-0.587785252292473,0.995884,2.034639,-0.228414,61.4011,0.356255,0.186159,0.381071,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:00:00,1526.29,1526.61,1526.09,1526.39,20,0.576923,0.038462,0.192308,0.110947,0.031065,0.08595,0.87395,1.583333,0.798165,0.0,0.369374,-0.160439,0.127713,0.066685,0.153846,0.380165,-0.694215,0.477064,0.833333,4.2,0.121307,0.1221719455042986,0.1347826085300584,0.7981651375416211,0.8209933174117666,0.9663382816742824,1.3884297518368969,1.983471074052441,2.9586776854617614,2.545454545034185,0.1322314049367041,-0.1492593785765484,-0.3888800704812202,33.0578512342061,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:05:00,1526.39,1526.59,1526.23,1526.49,22,0.722222,-0.166667,0.277778,0.200617,-0.12037,0.290137,0.738462,2.083333,0.87234,0.0,0.197955,1.176613,0.332083,0.103007,0.444444,-0.034956,-0.978777,0.382979,1.0,2.6,0.391534,0.1477272725211618,0.2155963300782599,0.8723404254392053,0.8401685209699821,0.9518166319469934,0.1747815230654324,2.499375779838068,2.586766541370784,2.8664169782758737,0.2097378276785189,-0.1575026192944553,-0.413770894992611,38.4519350744301,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:10:00,1526.49,1526.62,1526.29,1526.51,22,0.666667,-0.272727,0.060606,0.040404,-0.256198,0.161257,0.825,2.083333,0.884211,0.0,0.182838,-0.547291,0.138997,0.559219,0.333333,0.018325,-0.403141,0.347368,0.2,15.5,0.043015,0.1144278604825341,0.0441176468187274,0.8842105262227978,0.8515720297345415,0.9051261016754863,1.356020942159971,1.5575916227511322,2.418848167096018,3.0418848161968044,0.183246073264692,-0.0242690026901319,-0.4325777606721879,40.31413611826891,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:15:00,1526.51,1526.83,1525.65,1526.56,18,0.771186,-0.5,0.042373,0.032677,-0.478814,0.112958,3.300699,2.083333,0.771186,0.0,2.039311,1.403064,0.761218,0.474092,0.542373,0.359413,0.753056,1.0,2.5,22.6,0.064972,0.1511627904620692,0.4999999992405063,0.771186440612595,0.8425791307581995,0.8808813459494972,0.6674816624772621,1.8484107576298203,2.481662591262504,2.926650366247475,0.1026894865349035,0.3815695916670352,-0.3843791863616743,30.80684596049908,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:20:00,1526.56,1526.59,1526.1,1526.17,16,0.142857,-0.081633,0.795918,-0.682216,-0.01666,-0.062636,0.820084,0.083333,0.440678,-0.415254,-0.344039,-0.124447,-3.464525,3.799859,-0.714286,-0.406288,-0.76179,0.415254,7.8,0.25641,-0.959184,0.1206896549583732,-3.8461533957701017e-10,0.440677966064395,0.6986916442999295,0.6802181224417642,-0.2031438935567311,0.6771463118565404,1.8621523576052936,2.2345828291263525,1.1172914145627912,0.4335664360571649,-0.3694243233612754,27.085852474255457,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:25:00,1526.17,1526.26,1525.49,1525.83,19,0.441558,-0.324675,0.441558,-0.246585,-0.181312,-0.269606,1.305085,-0.916667,0.253731,0.0,-0.781975,0.382671,-2.120897,0.065721,-0.116883,-0.925754,0.259861,0.574627,0.871795,1.264706,-0.604662,0.0901639342327218,-0.2300000001620182,0.2537313432646013,0.4885319166471972,0.4958612263353865,-0.9095127608734812,0.4547563804365559,1.542923433623884,0.9095127608731118,1.624129930130715,0.6279175215935247,-0.3341469821048041,30.85846867248359,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,0,0
2020-01-02 21:30:00,1525.83,1526.07,1525.57,1526.05,22,0.96,-0.48,0.44,0.4224,-0.2688,-0.274347,0.722022,0.416667,0.41791,0.649351,0.345575,-0.102435,1.236631,2.972168,0.92,-1.263658,-0.133017,0.373134,0.647059,1.272727,0.520974,0.0501285345063599,-0.1517857144723373,0.4179104477299915,0.370773252352996,0.5931790075799886,-0.731591448809598,-0.5653206649894067,1.2304038002705502,0.9311163893938276,1.2969121137986268,0.1398158883945381,-0.340879557944906,36.57957244047537,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:35:00,1526.05,1526.29,1525.85,1526.28,23,0.977273,-0.431818,0.522727,0.510847,-0.206095,-0.112,0.598639,0.916667,0.589552,0.0,0.262599,-0.177019,0.921294,0.100831,0.954545,-0.494118,-0.592941,0.328358,1.045455,0.913043,0.46123,0.1015228424258417,-0.0840000001996945,0.5895522387619826,0.4203980099188585,0.6948546962450807,-0.3788235293494103,0.8399999998616545,1.7952941173512766,1.3011764703738988,0.9058823527919216,0.1168606807272227,-0.3254824784903817,37.88235293493804,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:40:00,1526.28,1526.52,1526.19,1526.27,22,0.242424,0.484848,0.030303,-0.022957,0.470156,0.115044,0.6,-0.416667,0.709091,-0.75,-0.170569,0.076382,-0.038355,0.979527,-0.515152,0.40708,-1.238938,0.3,0.043478,32.0,-0.028994,0.0683060107115711,-0.0967741937434993,0.7090909090264801,0.5721845318394848,0.6708682937612662,-0.5132743361923006,0.1769911504109993,1.203539822796003,1.3805309732070024,0.9911504423024012,-0.1440644710718437,-0.3621482139257492,38.93805309045528,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:45:00,1526.28,1526.66,1526.28,1526.65,22,0.973684,0.026316,0.973684,0.948061,0.000693,0.338182,0.745098,1.083333,0.991453,1.151515,0.238678,-0.090096,1.462755,1.501639,0.947368,0.254545,-1.290909,0.324786,38.0,0.027027,0.847466,0.143979057355613,0.0286624201801722,0.9914529913682602,0.7633653797189077,0.8448994566675329,0.8727272725686487,0.6545454544266932,2.2909090904925997,2.1090909087076364,0.3272727272129332,-0.1967845462580854,-0.3684693995443282,39.99999999272821,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:50:00,1526.65,1526.75,1526.5,1526.73,22,0.92,-0.52,0.32,0.2944,-0.3536,0.346,0.606061,1.416667,0.983051,0.0,0.125,-0.021225,0.38146,1.540881,0.84,0.18,-1.3,0.211864,0.210526,2.125,0.293227,0.0555555553013633,0.2222222218782467,0.983050847374334,0.8945315825896915,0.8611491532187326,1.7999999996402407,0.6799999998638585,3.079999999384028,2.479999999504099,0.1999999999598246,-0.3121938580213845,-0.4159560799654371,43.99999999120144,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 21:55:00,1526.75,1526.89,1526.49,1526.7,22,0.525,-0.175,0.125,-0.059375,-0.153125,0.272455,1.142857,-0.416667,0.817308,-1.6,-0.351393,0.340553,-0.21938,0.7247,0.05,0.293413,-0.628743,0.384615,0.375,7.0,-0.15154,0.1882591089216453,0.4578947362371595,0.8173076922290861,0.9306038436572268,0.8381302254568535,1.3622754488165136,0.4401197603868882,3.4371257477829325,2.5359281431812315,0.2724550897630168,-0.2605995138532802,-0.433235478847593,46.10778442147555,-0.7071067811865477,-0.587785252292473,1.264806,2.293386,-0.132428,65.5967,0.365055,0.240242,0.436467,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:00:00,1526.75,1527.27,1526.45,1527.17,22,0.878049,-0.243902,0.512195,0.449732,-0.118977,0.37,2.411765,1.083333,0.907407,2.05,1.3448,-0.161904,2.600234,2.757908,0.756098,0.76,-0.34,0.759259,15.666667,0.952381,0.512857,0.1968503933166994,0.4666666661833649,0.907407407323466,0.9025886489756288,1.045324793942903,1.779999999644258,1.3199999997362069,3.0199999993960804,3.359999999328237,-0.5599999998879637,0.0198954199360512,-0.3964788854555734,43.99999999120144,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:05:00,1527.15,1527.97,1527.05,1527.89,20,0.913043,-0.021739,0.804348,0.734405,-0.004253,0.530909,1.989189,1.416667,0.952663,0.0,1.399008,0.290931,2.282591,0.855525,0.826087,1.272727,-1.090909,0.544379,1.531915,0.243243,0.98211,0.254777069727183,0.4763313606001413,0.9526627218371652,0.8924592737965726,1.2377287578108696,2.9454545449192926,2.4181818177424867,4.38181818102174,4.363636362843243,-1.12727272706801,0.3637155578865689,-0.3251415450704505,36.36363635702565,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:10:00,1527.87,1528.35,1527.83,1528.27,23,0.846154,0.076923,0.769231,0.650888,0.017751,0.776364,0.870293,1.583333,0.957895,0.0,0.446942,-0.304827,1.117783,1.100082,0.692308,0.690909,-2.509091,0.273684,0.527778,0.3,0.654364,0.2748538008523941,0.4854368929168758,0.957894736791725,0.939321621984119,1.192492353644632,2.945454544918879,3.818181817487528,4.545454544628206,5.054545453626516,-0.545454545355302,0.4572300203356749,-0.314128943844106,41.818181810579496,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:15:00,1528.27,1528.45,1528.05,1528.35,22,0.75,-0.3,0.2,0.15,-0.24,0.795866,0.601504,2.083333,0.95,0.0,0.261736,5.2e-05,0.193005,0.924933,0.5,0.180879,-2.894057,0.2,0.210526,4.0,0.169927,0.2735294114461899,0.4829545451194604,0.9499999999524318,0.9535191528604408,1.096401146220242,2.930232557609318,4.5581395340592135,5.064599482287969,5.173126614051186,0.0,0.1875119960451186,-0.3008003758856269,39.79328164654897,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:20:00,1528.35,1528.35,1527.95,1527.97,22,0.05,-0.05,0.95,-0.9025,-0.0025,0.36927,0.601504,0.083333,0.76,-1.0,-0.257066,-0.453373,-0.630246,0.801808,-0.9,-0.179257,-1.613316,0.2,4.75,0.052632,-0.509168,0.1941489359117701,0.3009708735531586,0.7599999999619909,0.8892982455687161,0.9057541383231956,2.2765685015125063,3.441741356617512,2.8322663247162567,4.30217669577189,0.860435339154378,-0.0867561087360564,-0.2851520311385105,39.43661971124083,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:25:00,1527.97,1528.05,1527.55,1527.67,22,0.24,-0.08,0.6,-0.456,-0.032,-0.145302,0.892857,-0.916667,0.442857,0.0,-0.481933,0.473395,-0.517659,0.232212,-0.52,-0.785414,0.54979,0.357143,0.789474,0.666667,-0.504505,0.1384039898020774,0.2081545062554436,0.4428571428255659,0.7176190475799963,0.779371934398372,0.9817671807328776,2.7293127624375964,3.730715286785114,3.5736325378679963,1.5315568019432355,-0.0701139932995452,-0.3375822216476952,43.197755952246624,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:30:00,1527.67,1527.73,1526.99,1526.99,16,0.0,0.081081,0.918919,-0.918919,0.006574,-0.614634,1.626374,-1.583333,0.0,0.0,-0.985319,0.43686,-1.954928,1.360994,-1.0,-1.365854,1.062331,0.506849,2.266667,0.088235,-1.179792,0.0953488370154613,-0.0354330709758981,0.0,0.4009523809291857,0.5430642891571161,-1.7073170728469975,1.365853658277512,1.55555555526032,1.5176151758637584,2.7696476959515857,0.1403128504889599,-0.3052025081410363,30.35230351727689,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,0,0
2020-01-02 22:35:00,1526.99,1526.99,1526.65,1526.71,21,0.176471,-0.176471,0.823529,-0.678201,-0.031142,-0.858129,0.666667,-2.083333,0.033333,0.0,-0.234539,-0.136804,-0.97679,1.181915,-0.647059,-2.739568,0.684892,0.188889,0.411765,0.214286,-0.912844,0.1037735847063194,-0.2809523810150237,0.033333333331452,0.158730158719006,0.4413609159239192,-3.142446042532326,0.1208633093280607,0.846043165297341,0.8661870501853511,3.5050359705169667,0.077075280937402,-0.3353861455198593,42.30215826485972,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,0,0
2020-01-02 22:40:00,1526.69,1527.62,1526.65,1527.59,20,0.969072,-0.010309,0.927835,0.899139,-0.000744,-0.324528,1.959596,-0.083333,0.552941,2.852941,1.674795,0.07256,1.916573,2.551801,0.938144,-0.811321,0.0,0.570588,3.142857,0.077778,1.085145,0.15714285695511,-0.130769230854466,0.5529411764380198,0.195424836589824,0.7182407116199626,-1.4339622638803973,1.6226415091276487,2.2641509429687323,2.150943395820381,1.6226415091280777,0.2922590970822878,-0.2792897799997084,37.73584904948459,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,0,0
2020-01-02 22:45:00,1527.62,1528.38,1527.59,1528.35,22,0.962025,0.0,0.924051,0.88896,0.0,0.353153,1.239216,0.916667,0.982659,0.0,1.013067,0.490674,1.636562,0.165537,0.924051,1.171171,-1.693694,0.456647,0.863636,0.082192,1.309957,0.1906077346285805,-9.14633924153918e-11,0.9826589594806556,0.5229778230833758,0.9139219134159696,0.6846846845611066,2.9729729724370637,3.351351350747332,3.4234234228063523,0.1801801801479615,0.2328750020936729,-0.2337580372640724,39.639639632497456,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:50:00,1528.29,1528.55,1528.09,1528.39,20,0.652174,-0.086957,0.217391,0.141777,-0.068053,0.786835,0.647887,1.583333,0.915789,0.0,0.332267,-0.16214,0.099347,1.617074,0.304348,0.301266,-2.551899,0.242105,0.052632,3.6,0.235909,0.1941391939612273,0.0714285713119644,0.9157894736360817,0.8171298698515858,0.8768039659460226,1.2759493668625237,2.1620253160725755,3.3316455690299898,3.4379746829350992,0.1063291139051095,0.269819353203252,-0.2100947887359138,35.44303796840209,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 22:55:00,1528.39,1528.53,1527.58,1528.31,20,0.768421,-0.621053,0.084211,-0.019501,-0.568753,0.661939,1.484375,0.083333,0.873684,-2.065217,-1.235756,0.005324,-0.224172,0.346776,0.536842,-0.033097,-1.539007,0.5,2.0,10.875,-0.08917,0.1608527129989838,0.1176470586872493,0.8736842104803185,0.924044214532352,0.8165320046907564,2.1843971627589687,0.6950354608776312,2.8959810869911964,2.747044916802837,0.3971631205016648,0.2633687889486391,-0.1434819585711464,33.09692670847082,-0.5000000000000004,-0.587785252292473,1.267712,2.34832,-0.136957,64.9793,0.34945,0.240671,0.446737,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
