f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,time,idx,direction,rule,atr,entry_price,label,hurst_rs,ou_theta,entropy_rate,kramers_up,wavelet_er,vwap_dist,quantum_flow,quantum_flow_h4,quantum_momentum,quantum_vwap_conf,quantum_divergence,quantum_div_strength,vpin,sig_quad_var,har_rv_ratio,hawkes_eta
0.887755,0.112245,0.887755,0.788109,0.012599,0.558629,1.020833,1.583333,0.970976,0.0,0.352512,81.007798,0.213794,0.208579,0.77551,0.848225,-2.407589,0.258575,88.0,0.126437,0.697573,0.1148346737389782,0.226006191883025,0.9709762532725296,0.989253606373723,1.0932611060003252,1.5679314564139104,3.384332925046494,2.596083231111636,3.4271725823256234,-0.7539779681116332,0.0441711525181394,0.5427902407508578,0.0,0.7071067811865476,0.9510565162951536,2016-12-20 09:05:00,883,1,R3g_three_green,1.1671428571428837,791.9,0,0.4135660186937305,0.4150138195355593,0.3367788774537421,0.1202233134411858,5.4638649085273086,2.079032367740816,191.99500000000435,221.4692857142858,28.390000000001294,1.0,0.0,0.0,0.4426511886825933,0.42141950157351005,1.0599472700571575,0.13935969868173198
1.0,0.0,1.0,1.0,0.0,0.13213,3.127273,-0.083333,1.0,2.324324,0.349056,0.36681,4.788706,4.806457,1.0,0.835531,-0.359473,0.699187,123.0,0.0,1.960499,0.1812439260491966,0.3406374499982624,0.9999999999186991,0.6615141105346608,0.9420783524513088,0.8063844551610955,2.5843164466607016,4.478834142521057,4.381679388887173,-0.6995142261638339,-0.416481204086487,0.2893700785786657,0.0,0.7071067811865476,0.9510565162951536,2016-12-20 09:30:00,888,1,R3c_breakpullback,1.0292857142857363,792.73,0,0.4080485680281141,0.2752025925304577,0.352434462799749,0.7433963354831625,4.469813986543633,3.013017054654463,189.3885714285755,221.4692857142858,58.777500000001794,1.0,0.0,0.0,0.4906058450488609,0.5315103772998513,1.0813655474787356,0.3333333333333333
1.0,0.0,1.0,1.0,0.0,0.185586,2.228571,0.583333,0.98,0.0,0.246896,390.192392,1.720537,3.129558,1.0,-0.018018,-0.18018,0.78,0.975,0.0,2.150715,0.3484398215174153,0.0866666664319969,0.9799999998040182,0.7266666665585237,0.8060378793569267,0.8468468466943005,2.0180180176543945,7.189189187893768,2.684684684200941,0.0180180180147549,-0.4737122476407169,-0.3167308606338936,0.0,0.4999999999999999,0.9510565162951536,2016-12-20 10:00:00,894,1,R3d_oversold,0.5550000000000068,792.99,0,0.4106448999239626,0.1225888899372261,0.3447259110683673,1.2280090546376898,4.469813986543633,5.6615651796368605,143.74500000000177,221.4692857142858,5.036428571429099,1.0,0.0,0.0,0.5008024517110502,0.5380822980866955,1.0864531072379864,0.3333333333333333
0.979592,-0.673469,0.285714,0.279883,-0.48105,-0.023451,1.781818,0.583333,0.96,0.0,0.660191,2.931427,1.959297,3.115572,0.959184,0.0,0.093802,0.98,0.977778,2.5,0.680389,0.1999999997999999,0.1055045869893159,0.9599999998080364,0.6733333331986615,0.7567091216243671,1.102177554180432,3.447236180096108,6.777219428896273,3.4706867663552434,0.0469011725182708,-0.1642062514299763,-0.4705851055053002,0.0,0.4999999999999999,0.9510565162951536,2016-12-20 10:10:00,896,1,R3b_higherlow,0.4264285714285815,792.98,0,0.4106448999239626,0.1225888899372261,0.3447259110683673,1.2280090546376898,4.469813986543633,7.186823003907697,128.14178571428874,221.4692857142858,15.784642857143568,1.0,0.0,0.0,0.4969646328582216,0.5401525981036681,1.0874258100991014,0.3333333333333333
1.0,0.0,1.0,1.0,0.0,0.004523,1.351724,0.416667,1.0,0.0,0.614097,1.0,0.0,1.000887,1.0,0.0,0.0,1.0,0.0,0.0,0.005435,0.1601731599731056,-1.5957446475312054e-10,0.9999999997959184,0.6666666665306131,0.7550225258867792,1.0177705975081723,1.0630048462862676,10.607431338473114,1.1082390950643628,0.0226171243890476,0.1564865238680834,-0.434827069938198,0.0,0.4999999999999999,0.9510565162951536,2016-12-20 10:30:00,900,1,R3c_breakpullback,0.4421428571428691,792.99,0,0.4061012929152175,0.090554981661717,0.352434462799749,0.6813944367973963,18.54084315097564,6.657905404995881,64.5528571428589,221.4692857142858,-30.950714285715407,1.0,0.0,0.0,0.48070963366345487,0.5435665384458225,1.089876038230301,0.3333333333333333
1.0,0.0,1.0,1.0,0.0,-0.232665,2.148936,0.75,0.726619,1.122222,2.051908,-0.974469,1.591507,3.737926,1.0,-0.762178,0.020057,0.726619,0.724638,0.0,0.080986,-0.0104166667856627,-0.0548961425124819,0.7266187049836971,0.5755395682598727,0.58390962693678,-0.7621776502769035,-0.7822349568631198,3.1891117472113564,2.0057306586234547,0.7822349568631198,1.7138284823227532,-0.3538831806817083,0.0,0.4999999999999999,0.9510565162951536,2016-12-20 10:40:00,902,1,R3d_oversold,0.498571428571438,792.61,0,0.4061012929152175,0.090554981661717,0.352434462799749,0.6813944367973963,18.54084315097564,5.052016751156782,0.747857142857157,221.4692857142858,4.347857142857237,1.0,0.0,0.0,0.4812065452455366,0.5466768298058331,1.0914454903209445,0.3333333333333333
1.0,0.0,1.0,1.0,0.0,0.492816,3.281553,2.083333,1.0,0.0,1.444512,241.183354,0.746143,0.668765,1.0,0.603448,-0.150862,0.692623,15.0,0.0,1.415205,0.0970307528275908,0.3070739548282108,0.9999999999590165,0.9999999999510624,0.8743782927475654,2.5244252871024475,0.3117816091639935,1.186781609076005,2.5244252871024475,-0.291666666637299,0.2881470180905163,0.1847010160463218,0.0,1.2246467991473532e-16,0.9510565162951536,2016-12-20 12:35:00,924,1,R3f_sma_bounce,0.9942857142857032,792.51,0,0.4012724453791293,0.1612966314749412,0.7847996588160525,0.2220679092401863,32.63861075549568,2.198759027565496,34.30285714285676,218.53928571428585,-27.972499999999947,1.0,0.0,0.0,0.5071898907567421,0.6792684165806567,1.136050590393438,0.6451612903225806
0.981481,0.018519,0.981481,0.963306,0.000343,0.006074,3.540984,0.583333,0.946429,0.0,0.336164,503.337085,1.442779,3.145329,0.962963,-0.030369,0.0,0.964286,0.946429,0.018868,2.206363,0.2003484318849421,0.1064257026651221,0.9464285712596098,0.793590668491967,0.7888531410581608,0.1366594359879772,0.6984815617161361,1.169197396785586,3.2646420819338218,0.0455531453292681,-0.2408337902518006,-0.157883199786204,0.0,-0.2588190451025208,0.9510565162951536,2016-12-20 13:25:00,934,1,R3i_inside_break,0.6585714285714143,792.97,0,0.3912680569291477,0.2024382696858677,0.810359918052639,0.9614899572623976,32.63861075549568,3.747744093492488,53.34428571428455,218.53928571428585,21.2871428571424,1.0,0.0,0.0,0.4558466136039325,0.6507719864355181,1.1423676786315367,0.6451612903225806
1.0,0.0,1.0,1.0,0.0,0.049822,1.964912,0.916667,0.685185,0.0,0.108115,-0.943376,0.095399,0.095399,1.0,-0.282325,-0.149466,0.518519,0.0,0.0,0.026643,0.086206896394503,0.0670995669522583,0.6851851850581431,0.3355379188096861,0.7033005792493167,-0.3155397389749774,0.59786476858383,3.005931197602779,1.6773428229717515,0.3155397389749774,-0.724869444416425,-0.2058108643860409,0.0,-0.2588190451025208,0.9510565162951536,2016-12-20 13:40:00,937,1,R3c_breakpullback,0.6021428571428454,792.81,0,0.4003929659052304,0.2996569257460411,0.810359918052639,0.9614899572623976,31.989704080867885,3.7507139405117695,39.13928571428495,218.53928571428585,10.181785714285564,1.0,0.0,0.0,0.42810502251970495,0.6381788039443755,1.1289477966425947,0.6451612903225806
1.0,-0.2875,0.7125,0.7125,-0.082656,-0.005237,2.105263,0.833333,0.768595,0.661157,0.975118,0.595071,0.690919,3.448215,1.0,-0.488778,-0.226933,0.661157,0.096774,0.403509,2.154346,0.088652482074682,0.0283018865930693,0.7685950412588015,0.7019847131043843,0.5831219423943638,-0.7680798003647932,-0.6109725684719585,4.416458852096965,1.623441396225297,0.8204488776623385,0.6071379149243374,-0.2271816220592639,0.0,-0.2588190451025208,0.9510565162951536,2016-12-20 13:50:00,939,1,R3f_sma_bounce,0.5728571428571253,792.53,0,0.4003929659052304,0.2996569257460411,0.810359918052639,0.9614899572623976,31.989704080867885,3.4064448254359023,-30.07499999999908,218.53928571428585,-43.7035714285702,-1.0,1.0,218.53928571428585,0.4266348894996545,0.6205133027428639,1.1153600019147232,0.6451612903225806
1.0,0.0,1.0,1.0,0.0,-0.326,0.119205,1.416667,0.330579,0.333333,0.0162,6.834323,0.025565,0.015195,1.0,-1.06,-0.36,0.07438,2.0,0.0,0.126446,-0.0502283106460559,-0.182758620820941,0.330578512369376,0.2617079889590863,0.2001904661081464,-1.61999999967597,-1.9999999996000977,0.2599999999480036,0.7999999998399936,1.9999999996000977,-0.2067688991571469,-0.3165931191624469,0.0,-0.4999999999999997,0.9510565162951536,2016-12-20 14:05:00,942,1,R3a_pullback,0.4999999999999756,792.0,1,0.4043668099796342,0.3538442850774862,0.8068766767666739,0.2203730395988046,31.989704080867885,2.777557251907773,-47.74999999999767,218.53928571428585,-2.6771428571422504,-1.0,1.0,218.53928571428585,0.41727018584384723,0.54194620553507,1.108407959885909,0.5645161290322575
1.0,0.0,1.0,1.0,0.0,0.455537,0.111111,1.166667,1.0,0.105263,0.004551,-0.908375,0.254427,2.887048,1.0,0.0954,-2.051107,0.044444,0.267606,0.0,0.087848,0.0535307515319082,0.0045871558244217,0.9999999998888888,0.6363049094887735,0.9218911544677966,2.1465076655868494,1.9080068138549169,1.3356047696983877,2.7666098800897108,-0.0477001703463322,0.2931243448717595,-0.4201209152420176,0.0,-0.7071067811865471,0.9510565162951536,2016-12-20 15:00:00,953,1,R3i_inside_break,0.4192857142857065,793.0,0,0.3964503223191453,0.3332518988663601,0.7935258516046796,0.7733656579329269,35.81910017054817,5.369460373826582,63.73142857142739,218.53928571428585,4.717142857143578,1.0,0.0,0.0,0.42412451828472264,0.43093604517738743,1.108548692690754,0.3225806451612903
0.143885,0.856115,0.143885,0.020703,0.732933,-0.019031,1.275229,0.583333,0.15,1.14876,1.366793,1.242803,1.193858,1.613923,-0.71223,0.071368,-0.011895,0.992857,0.888889,5.95,0.182445,-0.0196687371992737,-0.1883116885545891,0.1499999999892329,0.0861552028154744,0.2688680664743766,-0.2259983007378438,-0.5828377229553354,-0.047578589629098,0.24978759555219,1.415463041462996,0.6417924247297204,0.1812762197501065,0.0,-0.7071067811865471,0.9510565162951536,2016-12-20 15:35:00,960,1,R3c_breakpullback,0.8407142857142682,791.81,1,0.3924024274309873,0.4025282162807772,0.7811729740299519,0.1971602601415768,35.40894157270025,1.181934125168776,32.367499999999325,218.53928571428585,-4.071785714285653,1.0,0.0,0.0,0.3811290736210486,0.4381968001676087,1.0958473952300547,0.3225806451612903
0.763736,-0.043956,0.483516,0.369279,-0.022703,0.148351,1.368421,1.083333,0.73545,1.368421,1.598597,0.720334,2.685335,3.875921,0.527473,-0.068772,0.491228,0.962963,0.897959,1.068182,1.031259,0.0184501843679318,0.1221498370119511,0.7354497354108208,0.4880070546434034,0.6954935876214462,0.6582456139703883,-0.4912280701271854,0.2947368420762666,0.8842105262289115,0.4912280701271854,0.4049449331696098,0.4344386058255076,0.0,-0.7071067811865471,0.9510565162951536,2016-12-20 15:50:00,963,1,R3d_oversold,1.0178571428571266,792.5,0,0.3924024274309873,0.4025282162807772,0.7811729740299519,0.1971602601415768,35.40894157270025,1.627042166820097,53.43749999999915,218.53928571428585,32.68821428571381,1.0,0.0,0.0,0.34799628505355845,0.4167145167316399,1.0867335718503475,0.3225806451612903
0.879032,0.08871,0.846774,0.744342,0.013593,0.310122,0.840678,1.416667,0.952978,7.294118,0.360315,11.626387,0.187885,0.703449,0.758065,0.705134,-1.334963,0.388715,1.80597,0.180952,0.236303,0.1085106382072401,0.2215909090089189,0.9529780563964646,0.7790791051972042,1.19940643183279,1.2596577016252886,1.4171149143284594,1.081662591613029,2.0811735939895466,-0.6024449877338202,-0.4190930987165179,0.9481385509729032,0.0,-0.8660254037844384,0.9510565162951536,2016-12-20 16:25:00,970,1,R3i_inside_break,1.4607142857142728,793.88,0,0.395525286389496,0.4158455138430014,0.7984826729130494,3.3271234759317814,35.40894157270025,2.032634692172145,178.9374999999984,399.3271428571432,44.75178571428532,1.0,0.0,0.0,0.37844745014909614,0.41677821690789085,1.0821081845897405,0.3243433809271984
1.0,0.0,1.0,1.0,0.0,-0.031625,0.011173,-0.083333,0.203125,0.020833,3e-05,-0.964102,0.021035,0.119128,1.0,-0.786777,0.0,0.007812,1.0,0.0,0.014258,0.0751351350480878,-0.2042253521959944,0.203124999984128,0.2757620245892611,0.7260181693217728,0.3625344352337676,1.1724517905431666,0.9024793387733376,1.6738292009727986,0.7867768594434361,-0.7150042129371303,0.6080731471939653,0.0,-0.8660254037844384,0.9510565162951536,2016-12-20 16:55:00,976,1,R3c_breakpullback,1.2964285714285615,793.01,0,0.3819339153440302,0.4049676774959002,0.7984826729130494,0.3103556814364797,29.83414703038768,1.5567865987697411,134.18035714285614,399.3271428571432,-13.23535714285751,1.0,0.0,0.0,0.39842366573137694,0.38592311920321304,1.0727281931251211,0.21857923497267698
1.0,-0.214286,0.785714,0.785714,-0.045918,0.178414,0.193772,0.416667,1.0,0.14,0.00812,-0.57306,2.471979,2.957444,1.0,0.027308,-0.810143,0.135922,20.6,0.272727,0.100111,0.1684350131384852,0.4249999995374763,0.9999999999029128,0.3501683501342727,0.9855426156293016,0.9375812742969516,0.136540962276238,2.0208062416886534,1.356306891944178,0.0,-0.4666282027717561,0.3145299143726303,0.0,-0.9659258262890684,0.9510565162951536,2016-12-20 17:15:00,980,1,R3d_oversold,1.09857142857142,794.03,0,0.3812949200088479,0.3970134417365116,0.7984826729130494,0.3103556814364797,29.83414703038768,2.7116083543006826,208.7285714285698,399.3271428571432,45.810714285713374,1.0,0.0,0.0,0.37916717009426654,0.32766876487291746,1.0543749832678602,0.054644808743168787
0.909091,0.090909,0.909091,0.826446,0.008264,-0.294737,1.889571,0.416667,0.831081,1.350877,1.175701,-0.193103,2.73613,3.965701,0.818182,-0.358464,-1.055477,0.52027,2.2,0.1,1.319958,-0.0316205534892795,-0.0382165605977959,0.8310810810249291,0.2851547199179324,0.581291514507021,-0.4779516357512102,0.8364153625645047,1.314366998315715,2.449502133224896,0.4978662872408251,0.8562284346433104,-0.5321816439958833,0.0,-0.8660254037844386,0.9510565162951536,2016-12-20 20:00:00,1013,1,R3d_oversold,0.5021428571428552,791.65,0,0.3826810785191686,0.3086043259321083,0.736607609434549,0.0027165620449587,3.6769832908729967,0.8447624278782525,-62.7678571428569,341.4835714285714,66.59214285714361,-1.0,1.0,341.4835714285714,0.5151897788493495,0.5355600296883929,1.0360563627839825,0.31746031746031744
1.0,-0.5,0.5,0.5,-0.25,0.014508,2.666667,1.0,1.0,0.0,0.010524,7.750111,5.0,5.0,1.0,0.072539,0.0,1.0,0.0,1.0,1.215278,0.0041322308216612,0.4999999400000036,0.999999995,0.9999999916666678,0.4193258125145264,0.0725388600509439,-4.207253882958874,-4.787564763366426,0.5077720203574325,5.367875643774802,-0.9314335355183828,-0.8214120477699701,0.0,-0.7071067811865477,0.9510565162951536,2016-12-20 21:20:00,1029,1,R3b_higherlow,0.1378571428571393,791.0,1,0.3894898002231015,0.2161702939560482,0.7140475060564297,0.0046451191979709,6.445565538419779,-1.5547052019459553,-27.502499999999287,341.4835714285714,2.930357142857801,1.0,1.0,341.4835714285714,0.6011538865090583,0.48983903409582946,0.9844276427703056,0.31746031746031744
1.0,0.0,1.0,1.0,0.0,0.109174,1.308411,0.583333,1.0,0.0,2.526092,-0.858859,0.0,1.063152,1.0,0.0,-1.027523,0.686275,0.0,0.0,0.359877,0.331168829657617,0.3289473677666243,0.9999999998039216,0.7996218047728849,0.8521362102369302,0.0,3.2752293556946523,3.2752293556946523,3.339449539139588,1.2844036689001783,1.6027181702376434,-0.7708302672582438,0.0,-0.7071067811865477,0.9510565162951536,2016-12-20 21:50:00,1035,1,R3f_sma_bounce,0.1557142857142902,791.5,0,0.3992189064267205,0.1815355084987137,0.6990724846396497,0.009552780084256,9.31808677996154,1.801701070336988,-8.64214285714311,341.4835714285714,-7.196428571428799,-1.0,1.0,341.4835714285714,0.6426292012642195,0.4086178125153646,0.9724386568423405,0.31746031746031744
1.0,-0.439252,0.560748,0.560748,-0.192943,0.419136,3.53719,1.583333,1.0,0.0,10.688176,2.891032,3.057956,3.057956,1.0,1.469136,0.950617,1.0,0.0,0.783333,0.737656,0.3828828817693425,0.2833333325500158,0.999999999906542,0.9061032862547256,1.0728953581841123,1.555555554883402,3.672839504585769,3.716049381110267,3.716049381110267,-0.6049382713434633,2.5189652437673167,-0.6533721328831256,0.0,-0.7071067811865477,0.9510565162951536,2016-12-20 21:55:00,1036,1,R3e_false_breakdown,0.2314285714285802,791.84,0,0.3992189064267205,0.1815355084987137,0.684540982230125,0.0154999454257742,9.31808677996154,2.6763237311390298,1.041428571428611,341.4835714285714,9.68357142857172,1.0,0.0,0.0,0.6379242013328629,0.4035363246991907,0.9694079359614255,0.31746031746031744
0.983333,-0.941667,0.025,0.024583,-0.918125,0.327928,2.330097,-0.25,0.983333,0.0,7.15851,3.139939,-0.773563,3.989824,0.966667,0.0,0.40991,1.0,0.058824,39.0,0.069324,0.367256636093684,0.2833333325500158,0.9833333332514048,0.9944444443206238,0.9735826409176684,1.4189189184716016,2.61711711629193,2.61711711629193,3.310810809766951,0.0630630630431185,2.4223621788144003,-0.5172128830954624,0.0,-0.5000000000000004,0.9510565162951536,2016-12-20 22:00:00,1037,1,R3b_higherlow,0.3171428571428691,791.82,0,0.3992189064267205,0.1815355084987137,0.684540982230125,0.0154999454257742,9.31808677996154,1.88696218342273,-0.6342857142857383,341.4835714285714,-1.6757142857143492,-1.0,1.0,341.4835714285714,0.6307241764214438,0.4028401833264666,0.9650069007377162,0.31831370541047893
1.0,0.0,1.0,1.0,0.0,0.006009,0.016064,0.25,1.0,0.0,0.000451,-0.666667,0.0,0.004124,1.0,0.0,-3.575107,0.008333,0.0,0.0,0.005293,0.3695652163327204,0.4473684195568339,0.9999999999166668,0.9944444443615804,0.8557488898527978,1.0214592271609877,1.0214592271609877,2.5536480679022984,3.6051502135091673,0.0,-0.7046864870495686,-0.469827978604493,0.0,-0.5000000000000004,0.9510565162951536,2016-12-20 22:15:00,1040,1,R3c_breakpullback,0.3328571428571568,791.84,0,0.4170579580219672,0.2049134466741072,0.684540982230125,0.0154999454257742,9.31808677996154,1.8348920166680085,-2.3300000000000978,341.4835714285714,-0.3328571428571567,-1.0,1.0,341.4835714285714,0.6149787982148658,0.4009305889526002,0.95428124585054,0.32354735183926026
1.0,0.0,1.0,1.0,0.0,-0.06747,0.060606,0.5,0.961538,0.038462,0.00029,-0.948803,1.721337,5.0,1.0,-0.024096,-0.578313,0.038462,0.961538,0.0,0.089163,0.0607843134175936,0.3045112778324954,0.9615384611682524,0.6538461536947405,0.663030932722653,-0.0240963855366122,-0.0722891566092887,1.951807228445044,2.843373493290381,0.0722891566092887,-0.6355390624626482,-0.1578977883842821,0.0,-0.2588190451025215,0.9510565162951536,2016-12-20 23:00:00,1049,1,R3d_oversold,0.4150000000000367,791.81,0,0.4160087947586171,0.2993221491882993,0.6735128745486465,0.0094023768934198,14.499411651651934,1.3567547500927848,-9.752500000000865,341.4835714285714,12.621071428572597,-1.0,1.0,341.4835714285714,0.45331454312316194,0.35217391803826414,0.9336571314565001,0.3333333333333333
0.960526,-0.868421,0.052632,0.050554,-0.822715,0.013816,76.0,0.5,0.960526,38.0,6.125,120.00459,4.504431,4.527404,0.921053,0.184211,3.223684,1.0,3.0,18.0,0.255691,-0.2588235296103204,0.3421052604983946,0.960526315663124,0.8144283119470358,0.2337345135154772,0.0,-4.006578945522532,-4.1447368401961375,1.1052631573857064,4.006578945522532,0.4667924037515085,-0.3777886939438795,0.0,-0.2588190451025215,0.9510565162951536,2016-12-20 23:50:00,1059,1,R3e_false_breakdown,0.2171428571428708,790.94,1,0.4170105479994817,0.4688819556330575,0.6711139292897487,0.0033348969340537,13.43193824412481,-1.3849214770787115,-68.83428571429005,341.4835714285714,-9.19142857142748,1.0,1.0,341.4835714285714,0.42300094913607894,0.16074279247006854,0.9222632074631426,0.08333333333333272
1.0,0.0,1.0,1.0,0.0,0.080781,0.032787,1.083333,1.0,0.0,5e-06,-0.966197,0.018459,0.018459,1.0,0.003037,-0.297614,0.010101,0.0,0.0,0.04351,0.3699186981968683,0.3684210521745337,0.99999999989899,0.9999999998983036,0.9375143184441972,0.2550976138751258,0.2702819956533928,0.0060737527113412,2.985249457610004,10.285900216607368,-0.8918249207464204,2.854128347875091,0.0,0.0,0.5877852522924732,2016-12-21 00:40:00,1069,1,R3g_three_green,3.2928571428571445,791.83,1,0.4199816355589486,0.3957475677102832,0.5979295585904284,0.0020552615307528,13.315845928607908,-0.1024664577810055,414.9000000000002,310.3571428571428,-41.35857142857242,-1.0,0.0,0.0,0.08657973530736233,0.10872626792538087,0.8973395326103453,0.0
0.620112,0.379888,0.620112,0.384539,0.144315,1.37055,4.236686,2.083333,0.805714,0.0,8.221578,1.285459,3.96092,2.983025,0.240223,4.553398,-3.873786,0.511429,1.33,0.612613,1.862468,0.4586776855806814,0.4999999997590362,0.8057142856912796,0.9352380951658892,1.313115685687971,5.618122976073444,5.663430419428834,7.70226537042342,7.656957927067773,-3.012944983136232,-0.677228223082948,-0.6133004618206965,0.0,0.2588190451025207,0.5877852522924732,2016-12-21 01:20:00,1077,1,R3g_three_green,0.4414285714285841,794.32,1,0.4235316939971161,0.2488883208710077,0.5450715257758824,0.0071863350743017,13.315845928607908,4.861222158766494,355.5707142857245,310.3571428571428,108.95928571428598,1.0,0.0,0.0,0.08330087099318434,0.0787160243111003,0.8781469367703315,0.0
1.0,-0.553398,0.446602,0.446602,-0.306249,-0.19869,1.027431,1.083333,0.612,0.443011,2.202861,-0.805682,0.977626,3.978932,1.0,-1.97671,-1.018923,0.412,0.300725,1.23913,0.247471,0.1434108525967954,0.0868263472526785,0.6119999999877491,0.6850476190310685,0.7454558955371071,1.0902474525817052,1.253275109042498,2.1193595339906564,3.1179039298132305,1.976710334587564,-0.2413077630067922,-0.1667172054804203,0.0,0.2588190451025207,0.5877852522924732,2016-12-21 01:35:00,1080,1,R3f_sma_bounce,0.9814285714285802,793.06,1,0.4075445843619507,0.2183707259523853,0.5404537910922566,2.4249094291440763,11.268932261909615,0.7524745269287141,84.89357142857219,310.3571428571428,-121.28642857143052,1.0,0.0,0.0,0.11585035896637778,0.11273827271040292,0.8830980259946791,0.02824858757062086
1.0,-0.633166,0.366834,0.366834,-0.400899,-0.213559,0.876652,1.416667,0.832,0.0,1.783808,-0.985403,0.210893,0.753936,1.0,-0.797288,-2.059661,0.398,1.325301,1.726027,0.003212,0.1488549617164856,0.1410923276482877,0.8319999999833536,0.6299999999873964,0.9358456160906612,1.1105084744708196,2.21152542351882,3.018305084459209,3.948474575896356,0.7972881355175697,3.3712965003130977,-0.1185294083231223,0.0,0.2588190451025207,0.5877852522924732,2016-12-21 01:40:00,1081,1,R3i_inside_break,1.0535714285714366,794.16,1,0.4075445843619507,0.2183707259523853,0.5404537910922566,2.4249094291440763,11.268932261909615,1.6919020715630575,157.50892857142978,310.3571428571428,72.61535714285759,1.0,0.0,0.0,0.13768782011105993,0.14141083810546565,0.8883169758013434,0.056497175141242334
0.965517,0.034483,0.965517,0.932224,0.001189,0.222577,0.25,2.083333,0.996795,0.0,0.028789,6.478824,0.078492,0.013639,0.931034,0.239953,-1.307329,0.092949,7.0,0.035714,0.215077,0.1923076921996379,0.4999999998032787,0.996794871762926,0.9989316239059226,0.9136549518066291,1.836879432472153,2.7222222219969554,3.5496453897771945,4.368794325879638,-0.2316784869784443,0.2234747001645078,-0.0545690243579138,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 02:00:00,1085,1,R3g_three_green,1.2085714285714255,795.28,1,0.4075445843619507,0.2183707259523853,0.5485283161936677,1.0162956063885418,11.268932261909615,2.093601260835293,191.55857142857096,310.3571428571428,-3.283214285715161,1.0,0.0,0.0,0.22121206044016226,0.2533409914170115,0.9105303807017983,0.16949152542372883
1.0,0.0,1.0,1.0,0.0,0.66996,3.315789,2.083333,1.0,0.0,1.549643,0.659829,3.410949,2.665768,1.0,1.739521,-1.061876,0.456522,2.02439,0.0,1.859118,0.2823343847716664,0.499999999876033,0.999999999981884,0.9989316239041502,1.1989346401915086,3.1087824349126154,3.269461077615896,5.015968063521841,6.287425149261405,-1.7395209579623283,0.8719191309363608,0.083500940682256,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 02:10:00,1087,1,R3h_close_streak,1.4314285714285606,799.0,1,0.4630569611207204,0.0440061748416307,0.5485283161936677,1.0162956063885418,11.268932261909615,4.139782164067009,388.6328571428542,310.3571428571428,145.51392857142676,1.0,0.0,0.0,0.2384182498501075,0.267665402631195,0.9100428846841596,0.16949152542372883
0.538462,0.349112,0.426036,0.229404,0.200378,-0.172653,0.887139,0.416667,0.655319,0.58885,0.524082,-0.19308,2.001488,3.605709,0.076923,0.175682,-1.314582,0.359574,1.076923,1.347222,0.410301,0.2690815005771845,0.0814771394667175,0.6553191489222296,0.4293512266159066,0.8629510604735339,0.842059714358326,3.864993509069186,5.7429684115949815,3.8892254432953033,0.9813933361586368,0.0671101265227946,0.1028499436146304,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 02:45:00,1094,1,R3d_oversold,1.650714285714287,801.38,0,0.5686073584461282,-0.0806380672902553,0.5190021074222347,4.540557041384384,7.173700372843904,4.099235540170189,412.6785714285717,310.3571428571428,102.1614285714296,1.0,0.0,0.0,0.3256912666497331,0.43955943232315325,0.9350478510066392,0.3597449908925312
0.292553,0.707447,0.292553,0.085587,0.500481,-0.031504,0.806867,0.416667,0.258993,0.789916,0.539848,-0.813748,0.260253,1.60139,-0.414894,-0.97276,-0.121595,0.450839,0.5,2.418182,0.058357,0.12984723849108,-0.1231454006158359,0.2589928057491901,0.2589928057491911,0.6504497319845264,-0.9838136596376722,0.2100276352035487,2.7966837740262047,1.6028424791849836,2.000789577465412,0.0162991068263231,0.1485236505364897,0.0,0.7071067811865475,0.5877852522924732,2016-12-21 03:00:00,1097,1,R3c_breakpullback,1.8092857142857173,799.38,0,0.5686073584461282,-0.0806380672902553,0.5629502301609343,0.0123696838993235,7.173700372843904,2.393956530553459,218.9235714285718,310.3571428571428,-17.085357142856765,1.0,0.0,0.0,0.35420811292504845,0.6051917690028693,0.9676845218766484,0.5156589693871549
1.0,-0.187291,0.812709,0.812709,-0.035078,-0.072811,1.432335,0.583333,0.529204,1.748538,0.949277,0.346076,1.311975,1.873303,1.0,-0.543779,0.078341,0.529204,1.251462,0.230453,0.805519,0.1102189780606159,0.0726660249909901,0.529203539813626,0.3040946456004736,0.6603406353436261,-0.7235023041141475,-0.0829493087519671,3.4930875574426823,1.2995391704469967,1.4700460828815902,-0.0398827647795348,0.3219501156662456,0.0,0.7071067811865475,0.5877852522924732,2016-12-21 03:10:00,1099,1,R3b_higherlow,2.1699999999999995,799.81,1,0.5248184656343883,0.0142076432237533,0.5629502301609343,0.0123696838993235,7.173700372843904,2.1173342786246065,130.19999999999996,310.3571428571428,44.19428571428547,1.0,0.0,0.0,0.3728620242737469,0.7278389268410872,0.9933518787696641,0.6196016217169039
