weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,start_idx,end_idx,center_time,cluster
-0.009770315183474692,0.0006443699206188666,0.49477351916376305,-15.162563782504472,0.0009001570289262979,23.293936978716633,-0.006526433831665663,12672,12960,2016-03-08 18:30:00,3
-0.005042189273098259,0.0006820742723158755,0.4843205574912892,-7.392423501849475,0.0008993544286185103,15.490620432845875,-0.041019549342577385,12960,13248,2016-03-09 19:30:00,1
0.01708358506085577,0.00095188056214306,0.5296167247386759,17.947175090138206,0.0011903989593324198,30.825922212333214,-0.09436199318819696,13248,13536,2016-03-10 20:30:00,0
-0.012229279591259813,0.0006972558035401109,0.4912891986062718,-17.53913268277819,0.0009187520326314584,20.974262466348097,0.10760143173153768,13536,13824,2016-03-11 21:30:00,3
-0.01789934934002671,0.0006660907957074858,0.4843205574912892,-26.872196077741826,0.0009116471928873376,31.317708317030313,0.18675329281074493,13824,14112,2016-03-14 21:30:00,3
-0.0009178738976880559,0.0005231497682083206,0.4808362369337979,-1.7545112297771777,0.0007195777971973346,11.862041704224321,0.009463381904345054,14112,14400,2016-03-15 22:30:00,2
0.029920069192731793,0.0009256348013447258,0.49825783972125437,32.323802892309416,0.0009231141877568869,37.79819319812911,0.082764561372776,14400,14688,2016-03-17 00:30:00,0
-0.012957186869933884,0.0006186070156598618,0.4808362369337979,-20.945714478194414,0.0008210653279806701,17.365941597852633,-0.02264042774452142,14688,14976,2016-03-18 01:30:00,3
-0.00786779902357072,0.0005704300349144119,0.5331010452961672,-13.792726100099397,0.0007707083819393063,18.747143145060967,-0.044059337240934214,14976,15264,2016-03-21 02:30:00,3
0.007649818227708239,0.0005485055256320056,0.4843205574912892,13.946631207156358,0.0007827384118323629,18.69839348839639,0.07980759373313752,15264,15552,2016-03-22 03:30:00,2
-0.028258666447533724,0.0006069697586264966,0.5296167247386759,-46.55688275903069,0.0007928511459653389,42.21756642252293,-0.0966057982728484,15552,15840,2016-03-23 04:30:00,3
0.003055652893221966,0.0005217029498172215,0.5365853658536586,5.857062984270123,0.0007104795505794398,14.826829677607304,0.02666876705399004,15840,16128,2016-03-24 05:30:00,2
-0.003046221638807854,0.00046109298088836345,0.4564459930313589,-6.606509226034294,0.0006388155714973756,19.226812249371818,-0.006902341720068758,16128,16416,2016-03-28 07:30:00,2
0.015403433821721095,0.0007312624666279692,0.49477351916376305,21.064136969333383,0.0006969227834491006,29.015522206259025,-0.14368020996829753,16416,16704,2016-03-29 08:30:00,0
-0.00733293966645456,0.0005730786991902239,0.5296167247386759,-12.795671661055502,0.0007828657708097155,21.50096722994313,-0.011768267975810875,16704,16992,2016-03-30 09:30:00,3
0.004760588366551633,0.0005163196223010298,0.4912891986062718,9.220217362877428,0.00071516597285003,18.932757446529955,0.06203565985893581,16992,17280,2016-03-31 10:30:00,2
-0.009438108350861738,0.0006983497691721138,0.5052264808362369,-13.514853519887287,0.0008206728964507646,26.095121651980268,0.03467480005289974,17280,17568,2016-04-01 11:30:00,3
-0.0045456545330425455,0.00041740489683379767,0.5052264808362369,-10.890249916264432,0.0006396835761997875,10.345219627657611,0.018190646540001406,17568,17856,2016-04-04 12:30:00,2
0.011532537810895813,0.0005071189578487787,0.5052264808362369,22.74124224930381,0.000713548678007441,25.174633041926203,0.03132361124387705,17856,18144,2016-04-05 13:30:00,0
-0.0035176938289860687,0.00047811995383472685,0.49477351916376305,-7.357330400963848,0.0006650049681496343,18.974196027806283,0.012301470811420327,18144,18432,2016-04-06 14:30:00,2
0.010309392544661898,0.000597077789555281,0.47735191637630664,17.266385483799528,0.000778453939495915,20.42602014542823,0.020856695386582316,18432,18720,2016-04-07 15:30:00,2
0.011095500820074851,0.0006721280286511543,0.554006968641115,16.507992285858542,0.0007877268636736763,22.995958831294466,-0.022367416303613184,18720,19008,2016-04-08 16:30:00,0
0.002478673622251219,0.0004969600626034261,0.4912891986062718,4.987661627384267,0.0007223995343094818,15.187193176760367,-0.0040183261271398655,19008,19296,2016-04-11 17:30:00,2
-0.0018347895636095617,0.000527274648393101,0.49825783972125437,-3.4797540322622043,0.000701796867686146,12.965914085687507,-0.06507753998839304,19296,19584,2016-04-12 18:30:00,1
-0.014377321094030192,0.0006106427403909264,0.5226480836236934,-23.544532012767398,0.0008186277163722658,23.13014210308212,0.012730154596500657,19584,19872,2016-04-13 19:30:00,3
-0.0017370917780046152,0.0006244173533151277,0.4808362369337979,-2.7819358107943857,0.0008484216520120159,19.40361493821653,-0.04608082895293579,19872,20160,2016-04-14 20:30:00,2
0.00403182376379846,0.0005408933980065592,0.5052264808362369,7.453994307682897,0.0007507964165037866,14.357127944188983,-0.07075728710639992,20160,20448,2016-04-15 21:30:00,1
0.0051864444610255295,0.0005054906558141033,0.4912891986062718,10.260197970375334,0.0007096038235173952,21.24457942923988,0.01882526864327492,20448,20736,2016-04-18 22:30:00,2
0.005393405434380584,0.000521868422423853,0.47735191637630664,10.334779549509909,0.0007432836091664492,18.286929739496998,-0.1083327176041779,20736,21024,2016-04-19 23:30:00,1
0.008804884609047032,0.000567887973275595,0.5156794425087108,15.50458808569619,0.0007800531278345833,19.754575240216973,0.06480997057563859,21024,21312,2016-04-21 01:30:00,0
-0.009555200474375261,0.0007317023629116402,0.49477351916376305,-13.05884455191323,0.0009436299627902336,22.393112899107138,0.008279494866238642,21312,21600,2016-04-22 02:30:00,3
-0.00825125057533324,0.0005844446453804243,0.4738675958188153,-14.118080339126111,0.0008115571819909432,20.48593272323156,-0.046008265869875165,21600,21888,2016-04-25 03:30:00,2
0.005803023906408025,0.0004822344540647872,0.4878048780487805,12.033590349888298,0.0006580025122540386,16.611026420855488,0.042492304481268235,21888,22176,2016-04-26 04:30:00,2
0.004635098463275051,0.0003899614991054002,0.4878048780487805,11.886010767466804,0.0005844913619290847,16.020691218790358,-0.05867531457947257,22176,22464,2016-04-27 05:30:00,1
0.012868077586938597,0.0007043423253280891,0.5156794425087108,18.269609612534538,0.0009259263083388205,22.73067647293962,-0.04328707483042907,22464,22752,2016-04-28 06:30:00,0
0.022689375341316848,0.0006742333283120695,0.5296167247386759,33.65206188495206,0.0009415768229712856,28.850392279840573,0.04717858641706303,22752,23040,2016-04-29 07:30:00,0
0.0007345778430752725,0.0006141540873866583,0.4912891986062718,1.1960787399824935,0.0008494002692280545,14.683220060205281,-0.11443714636112577,23040,23328,2016-05-02 08:30:00,1
-0.005882704503145338,0.0006047551229032963,0.5087108013937283,-9.727399658070123,0.0008378945846482457,18.005201560636,0.12228967272290824,23328,23616,2016-05-03 09:30:00,2
-0.004309843183664267,0.0006225076878461883,0.4843205574912892,-6.923346240477142,0.0008185423674674443,17.186003507880482,0.04608652123165675,23616,23904,2016-05-04 10:30:00,2
-0.002214913440572899,0.0005619876093112712,0.43902439024390244,-3.941206999350613,0.0007728531785301268,17.785487116306385,-0.013720072495112276,23904,24192,2016-05-05 11:30:00,2
0.006354505208364676,0.0007497951168540231,0.49477351916376305,8.474977484581753,0.0008517633849438693,19.303400378196446,0.048217463393613554,24192,24480,2016-05-06 12:30:00,2
-0.015955331220486764,0.0005554972796596349,0.5400696864111498,-28.722557395250476,0.0007489120347821628,27.497415272492205,-0.08705619819911029,24480,24768,2016-05-09 13:30:00,3
0.00218596343876842,0.0005095768373954643,0.5087108013937283,4.289753749773022,0.0007310979900331633,13.879797300046514,-0.07330338649980357,24768,25056,2016-05-10 14:30:00,1
0.005800575493249723,0.00046959872049611915,0.4843205574912892,12.352169816288592,0.0007034427620348202,14.697505021954289,-0.19588642332826878,25056,25344,2016-05-11 15:30:00,1
-0.005719607214739321,0.0005298182740929821,0.5226480836236934,-10.795392871523852,0.0007482725018639122,19.99290411046821,0.06789909474940824,25344,25632,2016-05-12 16:30:00,3
0.007734388190678433,0.0005514804932602241,0.49825783972125437,14.024746587513963,0.0007171570547662708,18.0618377979839,0.01757373006971363,25632,25920,2016-05-13 17:30:00,2
0.0019460353009965654,0.000504138285995365,0.5261324041811847,3.860114367310896,0.0006390714211770047,21.66838462335235,0.07024176606494349,25920,26208,2016-05-16 18:30:00,2
-0.0026716815576083644,0.0005055987643109433,0.519163763066202,-5.284182759162212,0.0007232819197703712,14.353825042524837,-0.0010406293433919966,26208,26496,2016-05-17 19:30:00,1
-0.015902161505824706,0.0007387128681952524,0.5052264808362369,-21.526821399299276,0.0008605846322112536,21.8330162976523,-0.12749000741070698,26496,26784,2016-05-18 20:30:00,3
1.079535588775749e-05,0.0004917846026788237,0.5087108013937283,0.02195134592992089,0.0006744658183966905,18.308674583362134,-0.2460938872278229,26784,27072,2016-05-19 21:30:00,1
-0.0033226956562676492,0.00040065671734484313,0.5017421602787456,-8.293102846707004,0.0006134074215044388,14.813876910037925,-0.0203034415785827,27072,27360,2016-05-20 22:30:00,1
-0.005849080808258962,0.00039860325781011617,0.519163763066202,-14.673904489613603,0.0005953995529787425,13.878422822271657,-0.1810222950785029,27360,27648,2016-05-23 23:30:00,1
-0.01737592334749171,0.00046339314420073885,0.5087108013937283,-37.497071477805704,0.0006503852015358332,28.405469228912178,0.024554037027621302,27648,27936,2016-05-25 01:30:00,3
0.0072005781693201985,0.00042591890069006307,0.5226480836236934,16.90594442207098,0.0006098084423627555,21.980779592043827,-0.017614367422373906,27936,28224,2016-05-26 02:30:00,0
-0.007505603722291832,0.0005530602093226318,0.5400696864111498,-13.57101817262579,0.0007011932130527097,23.99086782776256,-0.05307738587551095,28224,28512,2016-05-27 03:30:00,3
-0.008963587486067036,0.0005471272276080713,0.4843205574912892,-16.38297392414561,0.0007698656220840886,23.99036504432661,-0.07849194705655062,28512,28800,2016-05-30 04:30:00,3
0.006479413803680332,0.0004072393091181798,0.4843205574912892,15.910541414013188,0.0006460055666321582,16.098982625685267,-0.0967026286680723,28800,29088,2016-05-31 09:30:00,1
-0.0040811863660711,0.000436868246818013,0.47038327526132406,-9.34189439013363,0.0006329816942747086,18.73799515231191,0.004388800913031893,29088,29376,2016-06-01 10:30:00,2
-0.0011212291678928208,0.0003525320034204414,0.5052264808362369,-3.1804941863999305,0.000557365053867197,11.56169741043312,0.010523816418419615,29376,29664,2016-06-02 11:30:00,2
-0.0005848136848354375,0.000421153003659518,0.49825783972125437,-1.3885981844024688,0.0005933747968996467,11.83208198965837,-0.10172486050506596,29952,30240,2016-06-06 13:30:00,1
-0.0007772485470764006,0.00035702125133727376,0.4808362369337979,-2.177031107067176,0.0005271142274565232,18.02903590013187,-0.14154373295848527,30240,30528,2016-06-07 14:30:00,1
0.01563239446205094,0.00040290193728719013,0.5087108013937283,38.79940555238031,0.0005766423584836274,32.15230497278156,-0.11055181398697038,30528,30816,2016-06-08 15:30:00,0
0.0029689358559112293,0.00044082184316779046,0.4738675958188153,6.734986405369113,0.0005977178042893604,19.768699525109056,-0.0839247491232993,30816,31104,2016-06-09 16:30:00,1
0.006113522900251705,0.00045732975836685507,0.5052264808362369,13.367836709875627,0.0006597055530036078,16.454258648081087,0.03088866585981388,31104,31392,2016-06-10 17:30:00,2
0.004668322408514016,0.0005339981748827982,0.47038327526132406,8.74219030308168,0.0006910772483233855,14.977378979181497,-0.08871550715120932,31392,31680,2016-06-13 18:30:00,1
0.0039907629350714735,0.0004497830084340009,0.5087108013937283,8.872620769613375,0.0006036709105119787,17.325351408177855,0.010214029933932932,31680,31968,2016-06-14 19:30:00,2
0.018455915328210656,0.0006143386653727671,0.49477351916376305,30.041874826708504,0.0007838208537087173,30.993544521678956,-0.04511317473180183,31968,32256,2016-06-15 20:30:00,0
-0.020616640734930552,0.0008087279403007931,0.5156794425087108,-25.49264618533688,0.0010205848210965605,29.580397889030703,-0.11236435511513561,32256,32544,2016-06-16 21:30:00,3
0.0018938017568991385,0.0008537112815743085,0.5017421602787456,2.218313825129502,0.000888042436812044,16.81429433601232,0.12995234480002665,32544,32832,2016-06-17 22:30:00,4
-0.005141969063943029,0.0005562148791562691,0.5052264808362369,-9.244556397316357,0.0007893281277898038,15.955016580861157,0.017231185874615935,32832,33120,2016-06-20 23:30:00,2
-0.011960313290391026,0.0006079518964777203,0.5087108013937283,-19.673092043290126,0.0008017630730994389,19.74120141503528,-0.0010394749762593285,33120,33408,2016-06-22 01:30:00,3
-0.0038333500751753487,0.0005671391891486614,0.5296167247386759,-6.759087344752663,0.0007891399952617053,13.869504653952715,-0.011232040269871058,33408,33696,2016-06-23 02:30:00,1
-0.0002207333258921725,0.0009944720046093812,0.5087108013937283,-0.22196009833255786,0.0012613435705741607,15.790020595270626,0.01121948837684502,33984,34272,2016-06-27 04:30:00,4
-0.009782040842951718,0.0005888938330876338,0.5121951219512195,-16.61084508360094,0.0009116249820232199,20.45859802870457,-0.04810527394940289,34272,34560,2016-06-28 05:30:00,3
0.008831830667918218,0.0005588515858001871,0.519163763066202,15.803506850151647,0.0007899167422276286,17.634875762200416,-0.1271799727169339,34560,34848,2016-06-29 06:30:00,1
-0.004255666645760199,0.0004614899265081568,0.4878048780487805,-9.221560818021803,0.0007077502030209099,14.781775656150174,-0.010398645935928508,34848,35136,2016-06-30 07:30:00,2
0.014964387001618108,0.0005623845516041878,0.5121951219512195,26.608768591107374,0.0008187351008120912,24.774180481881483,-0.15065424176224457,35136,35424,2016-07-01 08:30:00,0
0.01068386739740388,0.0006791089787691432,0.5087108013937283,15.732160815495478,0.0009665588662857552,16.641847486367347,-0.06571528871456432,35424,35712,2016-07-04 09:30:00,0
0.010427614243320657,0.000635957167367205,0.5505226480836237,16.396698365381173,0.0009066412052700155,21.594781345142902,-0.06101818258463494,35712,36000,2016-07-05 14:30:00,0
0.0034947176482975845,0.000690449661856569,0.5609756097560976,5.061502351088427,0.0009295628379366068,12.130090935116431,-0.21139931198931525,36000,36288,2016-07-06 15:30:00,1
-0.008532360224992108,0.0005293587355040389,0.5365853658536586,-16.11826448580921,0.0007481771937697854,18.211942554691845,-0.0414445777352695,36288,36576,2016-07-07 16:30:00,3
0.009730375964323938,0.0009729728491658773,0.5087108013937283,10.000655179649188,0.0009790217548030563,29.790766820666224,-0.07387536137826636,36576,36864,2016-07-08 17:30:00,4
-0.009921415956257874,0.0005017325861302681,0.5261324041811847,-19.77427110825688,0.0007438389547642292,18.28832327709928,-0.11797845721479819,36864,37152,2016-07-11 18:30:00,3
-0.01269991836846935,0.0005673673644705638,0.5470383275261324,-22.383902881719884,0.0007999326309109679,27.902803835113087,-0.06626912207631774,37152,37440,2016-07-12 19:30:00,3
-0.004795147200672159,0.000477726528754621,0.5156794425087108,-10.03741026432481,0.0007240913713036015,15.549352186511006,-0.057545591320757546,37440,37728,2016-07-13 20:30:00,1
-9.775586534135233e-05,0.0006458318332002295,0.4878048780487805,-0.15136403774480256,0.0008559764308894118,14.511421428945484,-0.11307999871125837,37728,38016,2016-07-14 21:30:00,1
-0.003016610810934456,0.0005874954621849557,0.4808362369337979,-5.134687619590748,0.0008321549561528743,14.666495137279751,0.17055520542216102,38016,38304,2016-07-15 22:30:00,2
0.0033171429856510308,0.000480900159996698,0.47735191637630664,6.897764575310667,0.0006572001718700699,13.71750937083654,-0.1040789084609361,38304,38592,2016-07-18 23:30:00,1
-0.005324595138235111,0.0004176802847851691,0.5435540069686411,-12.747985921786686,0.0005992973892212566,17.65126041153487,-0.11434329026832757,38592,38880,2016-07-20 01:30:00,1
-0.0038597605396435324,0.0004798892036761338,0.4843205574912892,-8.043007567306772,0.0007215644471616311,15.753148722382614,-0.13157167735778189,38880,39168,2016-07-21 02:30:00,1
0.0023075268999465538,0.0005072840355029196,0.4738675958188153,4.548777784581964,0.0007480509227170375,19.424696478383535,-0.012782418246428739,39168,39456,2016-07-22 03:30:00,2
-0.006215869487839465,0.00040858473717161794,0.5156794425087108,-15.213133798717545,0.0005847703685601341,16.62892560197945,0.029825783162597375,39456,39744,2016-07-25 04:30:00,2
0.0049525563770606625,0.00048162419098634197,0.5121951219512195,10.283009422572142,0.0006642644153449588,13.940843817795471,-0.04473500213596556,39744,40032,2016-07-26 05:30:00,1
0.005381085559495624,0.0003416440673910017,0.49477351916376305,15.750514417166007,0.0005013837628198862,20.547266143442112,-0.09151845711374287,40032,40320,2016-07-27 06:30:00,1
0.0054923379960950805,0.000497520761090103,0.49477351916376305,11.039392496241783,0.0006711171820262351,27.445455076712335,-0.05300852405029152,40320,40608,2016-07-28 07:30:00,0
0.012324739777431173,0.0005711779502465404,0.5052264808362369,21.577720558699497,0.0007909919055601839,21.546565590919837,0.10338456528232955,40608,40896,2016-07-29 08:30:00,0
0.0010574555751404037,0.0003919147279392588,0.5052264808362369,2.6981708049856414,0.0005924418665161654,10.917062226900786,-0.08881135987030149,40896,41184,2016-08-01 09:30:00,1
0.008857522977569773,0.0003761872896450486,0.5087108013937283,23.545451098244612,0.0005685234627658268,26.185583143392794,-0.07297319649499641,41184,41472,2016-08-02 10:30:00,0
-0.005335522795590901,0.0003690940847157828,0.4878048780487805,-14.455686397719045,0.000513851843940958,17.519347372572817,-0.021086827040497944,41472,41760,2016-08-03 11:30:00,2
0.0019249081817646913,0.0004852625345174506,0.49477351916376305,3.9667274477544106,0.0006169402754302282,18.965788752954325,-0.10731179089126987,41760,42048,2016-08-04 12:30:00,1
-0.020520865499048097,0.0005480373164806763,0.5087108013937283,-37.444216730732286,0.0006155698706844621,40.01079177339277,0.21845856972658714,42048,42336,2016-08-05 13:30:00,3
0.001978659075528959,0.0003193448378248182,0.5156794425087108,6.195975776626158,0.0004877710155818875,12.947102313693819,-0.07952408164101515,42336,42624,2016-08-08 14:30:00,1
0.007607671431601654,0.00032393146846771515,0.5296167247386759,23.485362450969852,0.0004728032218693543,25.973678875359926,0.06592154135066913,42624,42912,2016-08-09 15:30:00,0
-0.001432849949636994,0.00041013953207170886,0.46689895470383275,-3.4935585185871725,0.0005615407913741777,20.593079096911737,0.022446518141123542,42912,43200,2016-08-10 16:30:00,2
-0.0021302339996810485,0.000513070020514915,0.519163763066202,-4.151928123991798,0.0006348438261836605,21.720401834183185,-0.11336571943599244,43200,43488,2016-08-11 17:30:00,1
-0.0017681179326594822,0.0006898837412434173,0.4843205574912892,-2.5629178715747587,0.0007183072061502598,24.088231420532935,0.10047228517397906,43488,43776,2016-08-12 18:30:00,2
0.005681982132413561,0.00036366955927142686,0.5156794425087108,15.62398161620994,0.0005307330624213348,15.778328558880007,-0.09761575154099623,43776,44064,2016-08-15 19:30:00,1
-0.002152453986625545,0.0005266849215412102,0.4634146341463415,-4.086788536756298,0.0006758504197133941,18.854217379358122,-0.03426459119987928,44064,44352,2016-08-16 20:30:00,2
0.005697013352890891,0.00044031297784246303,0.5156794425087108,12.938524869926312,0.0006734427515079097,22.45519898174144,0.024004880240031144,44352,44640,2016-08-17 21:30:00,0
-0.0032374164651980506,0.00040168557559242825,0.5017421602787456,-8.059558526254806,0.0005711040515285394,10.054710737116656,-0.1522942956840406,44640,44928,2016-08-18 22:30:00,1
-0.010013303891102807,0.0004883769369039719,0.5505226480836237,-20.50318643504096,0.0006636262402694779,19.7129039984677,-0.03370692550756093,44928,45216,2016-08-19 23:30:00,3
0.003334346947037473,0.0003695380958930428,0.4843205574912892,9.02298832273635,0.0005179849372444422,14.659647406087206,-0.1622876486182471,45216,45504,2016-08-23 01:30:00,1
-0.0008847163222404678,0.000288978449366758,0.5052264808362369,-3.0615198560975556,0.000434640235413852,15.672914027009593,0.04482563621119183,45504,45792,2016-08-24 02:30:00,2
-0.012365345129126343,0.0004624356155121497,0.4843205574912892,-26.73954594930095,0.0005402353141333098,26.30785685671214,-0.06967401870275723,45792,46080,2016-08-25 03:30:00,3
0.007613989867621396,0.0002755667966200428,0.5400696864111498,27.630187420338103,0.0004221305066389453,27.207923842241396,-0.12656343421670097,46080,46368,2016-08-26 04:30:00,0
-0.006140900167098296,0.0007988014764548724,0.46689895470383275,-7.687632860568904,0.0008297416286699531,24.86522423150919,0.02354631048739136,46368,46656,2016-08-29 05:30:00,2
-0.00283732155528256,0.0002998319679318943,0.5017421602787456,-9.46300726985781,0.00047630123377576404,14.612241045613693,-0.15945321999572556,46656,46944,2016-08-30 06:30:00,1
