weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,start_idx,end_idx,center_time,cluster
-0.0012943149142116848,0.0007991552575056552,0.5087108013937283,-1.6196018013442455,0.001121481809873701,13.915141423469139,0.06809736097627911,7488,7776,2016-02-09 12:45:00,4
-0.009678001567368907,0.0008744298339042071,0.5052264808362369,-11.067772535144982,0.0011744263630121233,16.51484940709461,-0.15618823635676193,7776,8064,2016-02-10 12:45:00,4
0.008756886448455604,0.0007869347419129457,0.519163763066202,11.127829099703455,0.0011470551122966305,16.62172944954306,0.02302229944531639,8352,8640,2016-02-12 12:45:00,4
0.005210718845592361,0.0005132844493959134,0.5121951219512195,10.151697952328213,0.0007205513538599404,11.67663957543521,-0.12037245765442385,8640,8928,2016-02-15 12:45:00,4
-0.011950523390775309,0.0005713940456235843,0.4808362369337979,-20.914642999281288,0.0008150214447532987,27.254416869056804,-0.023699273715091916,8928,9216,2016-02-16 12:45:00,3
-0.0015968229645789305,0.0006353442907335302,0.5017421602787456,-2.5133151813171355,0.0009012888935973928,15.82170082206955,-0.04361889694444532,9216,9504,2016-02-17 12:45:00,4
-0.004233883174322782,0.0005166113685525869,0.4912891986062718,-8.195473883416724,0.0007909275972406751,14.939653613798736,0.03923687860268768,9504,9792,2016-02-18 12:45:00,4
-0.007937276027939966,0.0007639997358231163,0.49477351916376305,-10.389094742675258,0.0008506849389194383,14.689432061384837,-0.11104491010052656,9792,10080,2016-02-19 12:45:00,4
-0.007440150714982155,0.0005608627320422061,0.5226480836236934,-13.265522960258497,0.0007674324716278155,19.710868645181154,0.06142851208622525,10080,10368,2016-02-22 12:45:00,4
-0.017112953222753836,0.000613486967512356,0.5261324041811847,-27.89452137447043,0.0008860313143665811,21.0984649466129,-0.04979611972957819,10368,10656,2016-02-23 12:45:00,3
-0.0057572034819519105,0.0006441891322201947,0.5365853658536586,-8.937118397187747,0.0009078101255641744,18.314329117141472,-0.007261752443796251,10656,10944,2016-02-24 12:45:00,4
