time,cid,rule,direction,bars,pnl_R,exit
2025-02-11 05:45:00,3,RL,-1,60,1.288405797101456,max
2025-02-11 06:05:00,3,RL,-1,60,1.4304347826087032,max
2025-02-12 01:05:00,2,RL,-1,60,1.6373913043478494,max
2025-02-12 16:35:00,2,RL,1,60,9.540289855072528,max
2025-02-12 17:05:00,2,RL,-1,60,-3.6699275362319033,max
2025-02-12 17:30:00,2,RL,-1,60,-1.15956521739134,max
2025-02-12 17:40:00,2,RL,-1,60,-3.311304347826119,max
2025-02-12 20:30:00,1,RL,-1,60,-2.752318840579754,max
2025-02-14 17:55:00,1,RL,-1,59,8.0013043478261,ml_exit
2025-02-14 18:15:00,1,RL,-1,60,5.1586956521739395,max
2025-02-14 21:30:00,2,RL,1,60,2.2947826086956344,max
2025-02-16 00:05:00,3,RL,-1,60,0.5929710144927272,ml_exit
2025-02-16 02:35:00,3,RL,-1,60,0.9368840579710046,max
2025-02-17 00:10:00,2,RL,-1,60,-0.1232608695652328,max
2025-02-17 01:10:00,2,RL,-1,60,0.23282608695649343,max
2025-02-17 20:50:00,2,RL,-1,60,-0.7862318840579751,max
2025-02-18 21:25:00,2,RL,-1,60,-2.1639130434782277,max
2025-02-18 21:40:00,2,RL,-1,60,-4.0021739130434995,max
2025-02-18 21:55:00,2,RL,1,60,3.9159420289855276,max
2025-02-19 02:10:00,1,RL,-1,60,-0.8623188405797146,max
2025-02-19 20:15:00,0,RL,1,60,2.0086956521739237,max
2025-02-19 21:05:00,0,RL,1,60,3.4442028985507425,max
2025-02-19 21:10:00,0,RL,1,60,3.494927536231902,max
2025-02-19 21:15:00,0,RL,1,60,2.876086956521754,max
2025-02-19 21:55:00,0,RL,1,59,4.468840579710168,ml_exit
2025-02-19 22:50:00,0,RL,1,60,2.6031884057971,max
2025-02-20 18:25:00,1,RL,-1,60,-0.1115942028985513,max
2025-02-20 19:05:00,1,RL,-1,60,-0.8673913043478306,max
2025-02-20 20:30:00,3,RL,-1,60,1.6586956521739218,max
2025-02-21 15:55:00,1,RL,-1,59,15.81594202898559,ml_exit
2025-02-23 17:30:00,2,RL,1,60,1.9473188405797646,max
2025-02-24 00:15:00,3,RL,-1,60,4.707246376811619,max
2025-02-24 00:40:00,3,RL,1,13,-2.6579710144927673,hard_sl
2025-02-24 05:20:00,3,RL,-1,32,-2.61739130434784,hard_sl
2025-02-24 09:15:00,3,RL,-1,60,0.9384057971014542,max
2025-02-24 11:55:00,3,RL,-1,60,7.289130434782646,max
2025-02-24 20:20:00,3,RL,-1,59,12.539130434782674,ml_exit
2025-02-24 20:35:00,3,RL,-1,59,12.417391304347891,ml_exit
2025-02-26 07:50:00,4,RL,1,59,-3.460434782608699,hard_sl
2025-02-27 00:10:00,4,RL,-1,59,-5.49855072463771,hard_sl
2025-02-27 00:20:00,4,RL,-1,57,-5.407246376811623,hard_sl
2025-03-01 04:25:00,1,RL,1,25,-5.466594202898564,hard_sl
2025-03-01 05:05:00,1,RL,1,16,-4.82036231884062,hard_sl
2025-03-01 05:15:00,1,RL,1,15,-5.311376811594187,hard_sl
2025-03-02 03:00:00,0,RL,1,60,0.6360869565217129,max
2025-03-02 08:15:00,0,RL,1,60,-0.368260869565175,max
2025-03-02 12:50:00,0,RL,1,8,-2.208550724637663,hard_sl
2025-03-02 13:40:00,0,RL,1,7,-2.4804347826087088,hard_sl
2025-03-03 06:25:00,3,RL,1,3,-4.255797101449297,hard_sl
2025-03-03 17:45:00,4,RL,-1,60,20.07021739130444,max
2025-03-03 21:15:00,4,RL,-1,60,16.389130434782693,ml_exit
2025-03-03 22:25:00,4,RL,-1,60,12.230217391304368,max
2025-03-03 22:55:00,4,RL,-1,60,13.637826086956549,max
2025-03-03 23:25:00,4,RL,-1,59,13.005797101449343,ml_exit
2025-03-04 02:40:00,4,RL,-1,60,0.07101449275362356,max
2025-03-04 02:55:00,4,RL,-1,60,3.672463768115961,max
2025-03-04 15:40:00,0,RL,1,60,26.06739130434796,max
2025-03-04 21:40:00,4,RL,1,60,-2.2790579710145193,max
2025-03-05 00:05:00,0,RL,1,60,0.22420289855071104,max
2025-03-05 00:20:00,0,RL,1,60,0.2444927536231749,max
2025-03-05 01:20:00,0,RL,1,60,0.64166666666667,max
2025-03-05 02:50:00,0,RL,1,60,-0.7608695652173952,max
2025-03-05 05:05:00,0,RL,1,60,7.607681159420344,max
2025-03-05 05:35:00,0,RL,1,60,16.890797101449333,max
2025-03-05 06:40:00,0,RL,1,60,12.271811594202978,max
2025-03-05 10:25:00,0,RL,1,54,-5.40014492753629,hard_sl
2025-03-05 10:30:00,0,RL,1,38,-6.2330434782609165,hard_sl
2025-03-05 10:55:00,0,RL,1,48,-7.163333333333356,hard_sl
2025-03-06 10:40:00,4,RL,1,23,-5.040507246376823,hard_sl
2025-03-06 11:10:00,4,RL,1,17,-4.835072463768126,hard_sl
2025-03-06 11:20:00,4,RL,1,15,-5.619782608695652,hard_sl
2025-03-06 16:25:00,4,RL,-1,60,4.756449275362328,max
2025-03-06 19:50:00,4,RL,-1,26,-7.149130434782617,hard_sl
2025-03-06 20:55:00,4,RL,-1,13,-7.5168840579710245,hard_sl
2025-03-06 21:05:00,4,RL,-1,11,-6.2330434782609165,hard_sl
2025-03-07 14:50:00,4,RL,-1,59,17.3123188405798,ml_exit
