time,cid,rule,direction,bars,pnl_R,exit
2025-01-03 14:40:00,3,RL,-1,60,1.4031916742488648,max
2025-01-03 14:45:00,3,RL,-1,60,1.1112178864614712,max
2025-01-03 14:50:00,3,RL,-1,60,0.9875583998691564,ml_exit
2025-01-03 15:40:00,3,RL,-1,60,0.9932833761002766,max
2025-01-03 15:50:00,3,RL,-1,59,1.001870840446957,ml_exit
2025-01-03 15:55:00,3,RL,-1,60,0.8072216485887379,max
2025-01-03 16:05:00,3,RL,-1,60,1.0161832810247577,max
2025-01-03 16:40:00,3,RL,-1,60,0.3463610619830362,max
2025-01-03 16:50:00,3,RL,-1,60,-0.03048549843070563,max
2025-01-03 17:10:00,3,RL,-1,60,0.033347986546265765,max
2025-01-03 17:20:00,3,RL,-1,60,-0.15457435824037724,max
2025-01-03 17:30:00,3,RL,-1,60,-0.03148736927116144,max
2025-01-05 23:25:00,3,RL,-1,59,0.7886154758375645,ml_exit
2025-01-06 00:00:00,3,RL,-1,15,-0.7642843268552058,hard_sl
2025-01-06 01:00:00,3,RL,-1,3,-0.7428156659884723,hard_sl
2025-01-06 03:20:00,3,RL,-1,60,1.7403927742621217,max
2025-01-06 06:05:00,3,RL,-1,60,0.1598699612541407,max
2025-01-06 06:15:00,3,RL,-1,60,-0.9149943261396322,max
2025-01-06 06:20:00,3,RL,-1,59,-1.1454246194424504,hard_sl
2025-01-06 07:10:00,3,RL,-1,49,-1.084882995798266,hard_sl
2025-01-06 12:05:00,2,RL,-1,60,0.5872394369077043,max
2025-01-07 15:10:00,2,RL,1,60,0.06440598260020057,max
2025-01-08 14:05:00,2,RL,-1,60,0.5968287720948405,max
2025-01-08 14:55:00,2,RL,-1,60,0.41649202081435704,max
2025-01-09 15:20:00,0,RL,1,60,-0.3434985738675411,max
2025-01-09 16:00:00,0,RL,1,60,0.13739942954701645,max
2025-01-09 16:05:00,0,RL,1,60,0.17604301910711076,max
2025-01-09 16:55:00,0,RL,1,60,0.297698764018514,max
2025-01-09 18:15:00,0,RL,1,60,0.03535172822724247,max
2025-01-09 18:40:00,0,RL,1,60,-0.05868100636901523,max
2025-01-09 19:15:00,0,RL,1,60,0.1402619176625766,max
2025-01-09 19:50:00,0,RL,1,60,-0.04422544138540728,max
2025-01-10 09:45:00,1,RL,1,45,-1.9542206364946781,hard_sl
2025-01-10 14:30:00,2,RL,1,60,-0.943905456106783,max
2025-01-10 14:45:00,2,RL,1,60,-0.39158837420896436,max
2025-01-10 15:00:00,2,RL,1,60,-0.38114029258717963,max
2025-01-10 15:35:00,3,RL,-1,60,0.9288773935001411,max
2025-01-10 17:00:00,3,RL,-1,60,0.5070897696719555,max
2025-01-10 17:30:00,3,RL,-1,60,1.0010120940123084,max
2025-01-10 17:35:00,3,RL,-1,60,1.0176145250825053,max
2025-01-10 17:45:00,3,RL,-1,60,1.01918889354606,max
2025-01-10 18:25:00,3,RL,-1,60,-0.2972693908012222,max
2025-01-13 00:30:00,3,RL,-1,60,0.7843217436641918,max
2025-01-13 00:55:00,3,RL,-1,60,0.3764171871965152,max
2025-01-13 04:20:00,3,RL,-1,60,0.3520860382142215,max
2025-01-13 04:25:00,3,RL,-1,60,0.24903646605399174,max
2025-01-13 06:00:00,3,RL,-1,60,1.1464264902829064,max
2025-01-13 06:25:00,3,RL,-1,60,1.7542758416226305,max
2025-01-13 06:30:00,3,RL,-1,60,1.778463866199117,max
2025-01-13 07:35:00,3,RL,-1,60,2.4216649457660835,max
2025-01-13 08:45:00,3,RL,-1,60,2.8581943833893617,max
2025-01-13 09:20:00,3,RL,-1,60,2.450862324544849,max
2025-01-13 11:05:00,3,RL,-1,60,1.6980279501518187,max
2025-01-13 12:00:00,3,RL,-1,60,1.8524591839864537,max
2025-01-15 14:20:00,0,RL,1,60,0.490057965384337,max
2025-01-15 14:30:00,0,RL,1,60,1.613441426336955,max
2025-01-15 16:45:00,0,RL,1,60,1.1335452937628532,max
2025-01-15 16:50:00,0,RL,1,60,1.1110747620556638,max
2025-01-15 17:25:00,0,RL,1,60,0.7252113640778198,max
2025-01-15 17:40:00,0,RL,1,60,0.28868192645447677,max
2025-01-15 18:15:00,0,RL,1,60,0.4914892094421496,max
2025-01-15 18:30:00,0,RL,1,60,0.19407669423512006,max
2025-01-15 18:45:00,0,RL,1,60,0.5604751730271422,max
2025-01-16 17:10:00,1,RL,1,49,-1.2924133841766032,hard_sl
2025-01-16 17:55:00,1,RL,1,25,-1.0138932905322966,hard_sl
2025-01-17 00:25:00,3,RL,-1,60,0.041506077675654444,max
2025-01-19 23:30:00,2,RL,1,60,0.8902338039399817,max
2025-01-20 03:00:00,0,RL,1,60,0.7929092080108722,max
2025-01-20 06:55:00,1,RL,-1,60,0.4651543187789443,max
2025-01-20 11:00:00,0,RL,1,60,-0.32346115705855516,max
2025-01-20 14:15:00,0,RL,1,60,-0.1889242156271639,max
2025-01-20 17:00:00,0,RL,1,60,0.5739288671703595,max
2025-01-20 17:25:00,0,RL,1,60,1.5543310467505829,max
2025-01-20 17:35:00,0,RL,1,60,1.7318053099154413,max
2025-01-21 01:40:00,0,RL,1,60,1.3797192717012197,ml_exit
2025-01-21 01:55:00,0,RL,1,59,1.1492889783984666,ml_exit
2025-01-21 02:00:00,0,RL,1,60,0.6497848022327355,max
2025-01-21 02:05:00,0,RL,1,59,0.43223570544997025,ml_exit
2025-01-21 02:15:00,0,RL,1,59,0.7170532729484311,ml_exit
2025-01-21 02:40:00,0,RL,1,59,0.836848400584795,ml_exit
2025-01-21 06:15:00,0,RL,1,28,-0.797202940184245,hard_sl
2025-01-21 06:40:00,0,RL,1,30,-0.9904208879846514,hard_sl
2025-01-21 07:25:00,0,RL,1,21,-1.3138820450432716,hard_sl
2025-01-23 03:25:00,0,RL,1,60,0.5033685351216819,max
2025-01-23 11:25:00,0,RL,1,11,-1.0720017992782778,hard_sl
2025-01-23 12:00:00,0,RL,1,5,-1.0390831859493037,hard_sl
2025-01-23 12:10:00,0,RL,1,12,-1.2509073065008836,hard_sl
2025-01-24 09:30:00,3,RL,-1,44,-1.1049204126071868,hard_sl
2025-01-24 15:50:00,2,RL,-1,60,0.7514031303352178,max
2025-01-24 16:10:00,3,RL,-1,60,0.44941063414333104,max
2025-01-24 20:25:00,3,RL,-1,59,2.530439494157499,ml_exit
2025-01-24 21:15:00,3,RL,-1,60,1.6044245887729178,max
2025-01-26 23:30:00,3,RL,-1,60,1.4527127186481006,max
2025-01-26 23:45:00,3,RL,-1,60,1.4741813795147691,max
2025-01-27 00:15:00,3,RL,-1,60,1.5586247789239558,max
2025-01-27 04:00:00,3,RL,-1,60,-0.13883067360482906,max
2025-01-27 04:15:00,3,RL,-1,59,-0.9331711256734488,hard_sl
2025-01-27 05:10:00,3,RL,-1,46,-0.7657155709130835,hard_sl
2025-01-29 16:00:00,0,RL,1,60,-0.14741813795150946,max
2025-01-29 17:25:00,0,RL,1,60,1.1464264902828412,max
2025-01-29 18:25:00,0,RL,1,7,-1.001870840446957,hard_sl
2025-01-29 20:20:00,0,RL,1,60,0.38643589560100816,max
2025-01-29 21:25:00,0,RL,1,60,0.4985023053252752,max
2025-01-29 21:45:00,0,RL,1,60,0.6140037007882013,max
2025-01-29 23:10:00,0,RL,1,60,0.4140589059161537,max
2025-01-30 19:30:00,0,RL,1,60,0.4436856579122108,max
2025-01-31 14:55:00,2,RL,1,40,-1.5056687487859957,hard_sl
2025-01-31 15:15:00,2,RL,-1,60,2.1716266088717013,max
2025-01-31 17:30:00,0,RL,1,30,-2.0342271793246196,hard_sl
2025-01-31 18:20:00,0,RL,1,51,-2.5218520298107534,hard_sl
2025-01-31 19:20:00,0,RL,1,39,-2.3272028379525342,hard_sl
2025-02-02 23:40:00,0,RL,1,60,-1.6874367441242266,max
2025-02-03 01:30:00,0,RL,1,60,0.48662297964567786,max
2025-02-03 02:10:00,0,RL,1,60,1.4069129087990735,max
2025-02-03 08:10:00,0,RL,1,60,2.3300653260680293,max
2025-02-03 10:45:00,0,RL,1,60,3.044256110900965,max
2025-02-03 10:50:00,0,RL,1,60,2.9383440506251755,max
2025-02-03 11:00:00,0,RL,1,60,2.4607379085434697,max
2025-02-04 02:50:00,0,RL,1,41,-1.1192328531850526,hard_sl
2025-02-04 04:20:00,0,RL,1,24,-0.9904208879847165,hard_sl
2025-02-04 07:50:00,0,RL,1,59,1.2280074015764026,ml_exit
2025-02-04 10:35:00,0,RL,1,59,4.445444043468918,ml_exit
2025-02-04 13:20:00,0,RL,1,59,1.7647239232444154,ml_exit
2025-02-04 14:30:00,0,RL,1,60,0.5295603013791449,max
2025-02-04 15:10:00,0,RL,1,60,-0.052526656920538164,max
2025-02-04 15:45:00,0,RL,1,60,0.8716276311888084,max
2025-02-05 02:00:00,0,RL,1,60,1.1249578294161728,max
2025-02-05 17:05:00,3,RL,-1,60,1.190795056074121,max
2025-02-06 10:15:00,0,RL,1,54,-1.627324493697399,hard_sl
2025-02-06 11:15:00,0,RL,1,41,-1.054826870584852,hard_sl
2025-02-06 11:30:00,0,RL,1,39,-1.8921046443869387,hard_sl
2025-02-07 14:35:00,0,RL,1,60,-2.247482543934077,max
2025-02-07 15:05:00,0,RL,1,22,-2.860055000664531,hard_sl
2025-02-07 15:30:00,0,RL,1,11,-2.2889886216097315,hard_sl
2025-02-09 23:05:00,0,RL,1,60,1.9374750810186743,max
2025-02-10 01:00:00,0,RL,1,60,1.130682805647293,max
2025-02-10 01:20:00,0,RL,1,60,1.8921046443869387,max
2025-02-10 07:05:00,0,RL,1,60,2.4130774814194034,max
2025-02-10 07:15:00,0,RL,1,60,2.354396475050323,max
2025-02-11 00:55:00,3,RL,-1,3,-1.127820317531733,hard_sl
2025-02-11 02:15:00,3,RL,-1,60,2.8496069190427464,max
2025-02-11 02:40:00,3,RL,1,60,-0.9274461494422634,max
2025-02-11 06:15:00,3,RL,-1,60,2.7837696923847983,max
2025-02-11 11:50:00,3,RL,-1,60,0.06869971477350822,max
2025-02-11 13:25:00,2,RL,1,60,2.079597615956355,max
2025-02-12 11:30:00,0,RL,1,24,-2.374433891859309,hard_sl
2025-02-12 14:25:00,0,RL,1,60,-0.0572497623112677,max
2025-02-12 14:50:00,0,RL,-1,60,-0.9846959117535963,max
2025-02-12 15:25:00,0,RL,-1,21,-2.335790302299215,hard_sl
2025-02-12 15:30:00,0,RL,1,60,0.7046014496457348,max
2025-02-12 15:50:00,0,RL,1,60,0.7399531778729772,max
2025-02-12 16:05:00,0,RL,1,60,0.8587464346688203,max
2025-02-13 03:30:00,1,RL,-1,22,-1.1263890734739204,hard_sl
2025-02-13 18:00:00,3,RL,-1,12,-1.1492889783984666,hard_sl
2025-02-13 18:40:00,3,RL,-1,4,-1.147857734340654,hard_sl
2025-02-13 19:15:00,3,RL,-1,60,-0.9331711256734488,max
2025-02-14 07:35:00,3,RL,-1,60,0.43796068168109054,max
2025-02-14 07:55:00,3,RL,-1,60,0.14741813795150946,max
2025-02-14 08:20:00,3,RL,-1,60,1.2938446282343508,max
2025-02-14 09:15:00,3,RL,-1,60,1.8634797632314026,max
2025-02-14 10:25:00,3,RL,-1,59,4.761748980238606,ml_exit
2025-02-14 10:35:00,3,RL,-1,59,6.097099686148611,ml_exit
2025-02-14 10:45:00,3,RL,-1,60,4.753590889109217,max
2025-02-14 11:05:00,3,RL,-1,59,4.846192379647728,ml_exit
2025-02-14 11:45:00,3,RL,-1,59,5.400083830009101,ml_exit
2025-02-14 14:30:00,3,RL,-1,59,5.90960671457926,ml_exit
2025-02-14 16:25:00,3,RL,-1,60,1.428381569665807,max
2025-02-19 14:15:00,2,RL,-1,60,1.0276332334870633,max
2025-02-20 16:45:00,2,RL,-1,60,0.5395790097835729,max
2025-02-20 17:55:00,2,RL,-1,60,-0.12594947708477594,max
2025-02-21 14:55:00,2,RL,-1,60,-0.022899904924481046,max
2025-02-24 01:25:00,2,RL,1,60,1.9980167046627937,max
2025-02-24 03:35:00,2,RL,-1,60,0.38214216342757035,max
2025-02-24 15:30:00,3,RL,-1,60,-1.9164357933692324,max
2025-02-24 17:05:00,3,RL,-1,50,-1.3983254444523932,hard_sl
2025-02-24 17:55:00,3,RL,-1,37,-1.0920392160871988,hard_sl
2025-02-25 14:05:00,3,RL,-1,60,4.280850976824113,max
2025-02-25 14:55:00,3,RL,-1,60,2.881094288313908,max
2025-02-25 15:55:00,3,RL,-1,60,-0.9703834711757305,max
2025-02-25 16:15:00,3,RL,1,60,2.450289826921685,max
2025-02-25 18:05:00,2,RL,1,60,1.7084760317736685,max
2025-02-26 07:15:00,3,RL,-1,60,-0.3602441293435451,max
2025-02-26 10:05:00,3,RL,-1,60,1.4412627661858601,max
2025-02-26 11:50:00,3,RL,-1,60,-0.19464919185821908,max
2025-02-26 12:05:00,3,RL,-1,60,0.06297473854238797,max
2025-02-26 15:10:00,3,RL,-1,59,-1.2337323778075229,ml_exit
2025-02-26 15:25:00,3,RL,-1,59,-0.4236482411032899,ml_exit
2025-02-26 15:30:00,3,RL,-1,59,-1.0562581146426646,ml_exit
2025-02-27 05:45:00,3,RL,-1,60,0.014312440577800654,max
2025-02-27 06:10:00,3,RL,-1,60,0.09446210781354941,max
2025-02-27 06:20:00,3,RL,-1,60,0.7967735669668882,max
2025-02-27 07:25:00,3,RL,-1,60,0.9990083523313968,max
2025-02-27 09:05:00,3,RL,-1,60,-1.2079699847674816,max
2025-02-27 09:20:00,3,RL,-1,60,-0.542441497899133,max
2025-02-27 09:40:00,3,RL,-1,60,0.5901019250232644,max
2025-02-27 10:10:00,3,RL,-1,60,2.033797806107328,max
2025-02-27 10:30:00,3,RL,-1,60,2.2451925534416812,max
2025-02-27 10:35:00,3,RL,-1,60,1.9879979962583008,max
2025-02-27 13:05:00,3,RL,-1,60,0.026764263880496988,max
2025-02-27 13:20:00,3,RL,-1,60,0.5191122197572952,max
2025-02-27 13:25:00,3,RL,-1,60,0.5911037958637203,max
2025-02-27 13:40:00,3,RL,-1,60,0.16029933447156258,max
2025-02-27 13:55:00,3,RL,-1,60,0.20323665620496456,max
2025-02-27 14:20:00,3,RL,-1,60,0.7910485907357678,max
2025-02-27 14:35:00,3,RL,-1,60,0.6984471001973228,max
2025-02-27 15:15:00,3,RL,-1,60,-0.43223570544997025,max
2025-02-27 16:10:00,3,RL,-1,60,-0.014312440577800654,max
2025-02-27 16:20:00,3,RL,-1,60,0.11779138595538725,max
2025-02-27 17:05:00,3,RL,-1,22,-1.4159297463631106,hard_sl
2025-02-27 18:00:00,3,RL,-1,60,1.2527679237760532,max
2025-02-27 18:15:00,3,RL,-1,59,1.3787174008607639,ml_exit
2025-02-27 19:30:00,3,RL,-1,60,-0.21039287649383234,max
2025-02-27 20:10:00,3,RL,-1,60,0.034349857386786656,max
2025-02-27 21:10:00,3,RL,-1,60,0.1789055072226709,max
2025-02-28 14:15:00,2,RL,1,8,-2.3229091057791615,hard_sl
2025-02-28 15:00:00,2,RL,1,60,2.2169970455033066,max
2025-02-28 15:45:00,0,RL,1,60,0.9507754275841663,max
2025-02-28 16:35:00,0,RL,1,60,1.0290644775448108,max
2025-02-28 19:50:00,0,RL,1,60,2.962675199607404,max
2025-02-28 20:00:00,0,RL,1,60,2.7923571567314784,max
2025-02-28 20:55:00,0,RL,1,60,1.9407669423515261,max
2025-02-28 21:45:00,0,RL,1,60,0.7929092080108722,max
2025-02-28 21:55:00,0,RL,-1,1,-2.3496733696596586,hard_sl
2025-03-02 23:55:00,0,RL,1,59,-0.4222169970455424,ml_exit
2025-03-03 09:00:00,0,RL,1,60,0.6440598260016153,max
2025-03-04 08:15:00,0,RL,1,60,2.295715468681308,ml_exit
2025-03-05 14:05:00,3,RL,-1,18,-2.969831419896337,hard_sl
2025-03-06 10:40:00,1,RL,-1,49,-1.7561364588977348,hard_sl
2025-03-06 14:35:00,1,RL,-1,60,-0.32202991300080763,max
2025-03-06 16:25:00,2,RL,-1,60,1.0229101280963337,max
2025-03-07 13:35:00,2,RL,-1,59,1.5328623858838495,ml_exit
2025-03-07 14:25:00,2,RL,-1,60,1.54717482646165,max
2025-03-07 15:50:00,2,RL,1,60,-1.0720017992782127,max
2025-03-07 20:40:00,3,RL,-1,41,-1.1153684942290367,hard_sl
2025-03-07 21:25:00,3,RL,-1,32,-0.8835069568684056,hard_sl
2025-03-09 22:10:00,3,RL,-1,60,0.15543310467509083,max
2025-03-10 08:55:00,2,RL,-1,5,-2.05612521340871,hard_sl
2025-03-10 10:45:00,2,RL,1,60,0.44082316979665065,max
2025-03-10 11:50:00,2,RL,1,60,-0.5563245652595769,max
2025-03-10 12:20:00,2,RL,-1,60,1.4011879325679533,max
2025-03-10 12:55:00,2,RL,1,50,-1.8129568479916458,hard_sl
2025-03-10 14:55:00,2,RL,1,28,-2.2828342721612547,hard_sl
2025-03-10 18:15:00,2,RL,-1,60,-0.6454910700594279,ml_exit
2025-03-11 17:20:00,2,RL,-1,60,-0.13739942954701645,max
2025-03-12 15:00:00,0,RL,1,60,1.1020579244916917,max
2025-03-12 15:05:00,0,RL,1,60,1.160738930860707,max
2025-03-12 15:30:00,0,RL,1,60,0.9914227588251072,max
2025-03-12 15:40:00,0,RL,1,60,0.9045462445177824,max
2025-03-12 16:50:00,0,RL,1,60,0.4790373861393882,max
2025-03-13 08:10:00,0,RL,1,60,0.13453694143145634,max
2025-03-13 09:00:00,0,RL,1,60,1.4355377899546748,ml_exit
2025-03-13 09:15:00,0,RL,1,59,1.1192328531850526,ml_exit
2025-03-13 10:25:00,0,RL,1,59,4.296594661459662,ml_exit
2025-03-13 10:30:00,0,RL,1,59,3.9173149861475864,ml_exit
2025-03-13 11:05:00,0,RL,1,60,4.698774241696218,max
2025-03-13 13:30:00,0,RL,1,60,5.036118466115347,max
2025-03-13 13:35:00,0,RL,1,60,4.425406626659933,max
2025-03-13 13:40:00,0,RL,1,60,4.196836950632349,max
2025-03-13 13:50:00,0,RL,1,60,4.564666673482119,max
2025-03-13 17:35:00,2,RL,-1,60,-1.206538740709734,max
2025-03-14 10:30:00,1,RL,-1,59,2.6334890663177286,ml_exit
2025-03-17 14:30:00,0,RL,-1,60,-0.33534048273821754,max
2025-03-17 14:45:00,0,RL,-1,60,0.05152478608014744,max
2025-03-18 02:20:00,0,RL,1,60,1.2051074966519215,max
2025-03-18 02:30:00,0,RL,1,60,1.3697005632967918,max
2025-03-19 18:25:00,2,RL,-1,8,-1.5986996125417325,hard_sl
2025-03-20 04:45:00,3,RL,-1,60,1.8792234478669507,max
2025-03-20 05:15:00,3,RL,-1,59,2.3619820685566126,ml_exit
2025-03-20 06:25:00,3,RL,-1,60,2.4316836541705116,max
2025-03-20 10:45:00,2,RL,1,60,0.9703834711757305,max
2025-03-20 14:50:00,2,RL,-1,60,-0.968952227117983,max
2025-03-20 15:30:00,2,RL,-1,60,-1.0104583047936375,max
2025-03-21 14:10:00,2,RL,1,60,2.45601480315287,max
2025-03-21 15:05:00,2,RL,-1,60,-0.7471093981618451,max
2025-03-21 16:30:00,2,RL,1,60,0.8845088277088615,max
2025-03-21 17:05:00,2,RL,1,60,1.1783432327714245,max
2025-03-24 15:00:00,2,RL,-1,60,0.20037416808940442,max
2025-03-24 15:10:00,2,RL,1,60,-0.48519173558786527,max
2025-03-26 17:05:00,0,RL,1,60,0.512385372685719,max
2025-03-27 06:45:00,0,RL,1,60,3.4120858337508,max
2025-03-27 07:05:00,0,RL,1,60,3.045687354958778,max
2025-03-27 07:50:00,0,RL,1,60,1.9622356032182595,max
2025-03-27 08:05:00,0,RL,1,60,1.5958371244261724,max
2025-03-27 11:00:00,0,RL,1,28,-1.7866219573285056,hard_sl
2025-03-27 12:30:00,0,RL,1,9,-1.3596818548922989,hard_sl
2025-03-27 13:30:00,0,RL,1,60,2.4807753253524556,max
2025-03-27 14:45:00,0,RL,1,60,-0.18033675128048351,max
2025-03-27 15:05:00,0,RL,1,60,0.2719363709784728,max
2025-03-27 15:40:00,0,RL,1,60,-0.2633489066317273,max
2025-03-27 16:05:00,0,RL,1,60,0.5767913552858546,max
2025-03-27 16:40:00,0,RL,1,60,0.6301767586411063,max
2025-03-27 17:30:00,0,RL,1,60,0.6602328838545202,max
2025-03-28 02:45:00,0,RL,1,60,1.0762955314515854,max
2025-03-28 02:55:00,0,RL,1,60,1.0262019894291856,max
2025-03-28 10:40:00,0,RL,1,60,1.4011879325679533,max
2025-03-28 11:50:00,0,RL,1,21,-0.843002750033207,hard_sl
2025-03-28 12:50:00,0,RL,1,21,-1.4250897083329552,hard_sl
2025-03-28 13:45:00,0,RL,1,60,-0.1316744533158311,max
2025-03-30 22:05:00,0,RL,1,28,-1.6692599445904102,hard_sl
2025-03-30 22:20:00,0,RL,1,31,-1.7174928693376406,hard_sl
2025-03-30 22:35:00,0,RL,1,60,2.5690830837175933,max
2025-03-30 23:10:00,0,RL,1,20,-1.3911692241634603,hard_sl
2025-03-30 23:40:00,0,RL,1,10,-0.8243965772820987,hard_sl
2025-03-31 00:35:00,0,RL,1,60,4.243638631321767,max
2025-03-31 01:00:00,0,RL,1,60,5.39435885377798,max
2025-03-31 01:25:00,0,RL,1,60,4.025087663698546,max
2025-03-31 01:45:00,0,RL,1,60,3.2990175531860775,max
2025-03-31 02:05:00,0,RL,1,60,3.3147612378216906,max
2025-03-31 02:50:00,0,RL,1,60,2.5962767208153816,max
2025-03-31 03:00:00,0,RL,1,60,2.5766686772238176,max
2025-03-31 03:05:00,0,RL,1,60,2.431683654170577,max
2025-03-31 03:45:00,0,RL,1,59,2.0442458877291125,ml_exit
2025-03-31 06:35:00,0,RL,1,60,0.08444339940912149,ml_exit
2025-03-31 06:55:00,0,RL,1,59,-0.2747988590940329,ml_exit
2025-04-01 05:45:00,3,RL,-1,59,1.2881196520032305,ml_exit
2025-04-01 08:15:00,3,RL,-1,60,-0.12738072114252347,max
2025-04-01 16:40:00,2,RL,-1,60,-0.8143778688776058,max
2025-04-01 17:30:00,2,RL,-1,60,0.16745555476043036,max
2025-04-01 18:15:00,2,RL,-1,60,0.024331148982293656,max
2025-04-01 18:25:00,2,RL,-1,60,-0.7323675843666876,max
2025-04-02 20:30:00,4,RL,1,60,1.9291738654834782,max
2025-04-02 22:05:00,4,RL,1,60,0.37598781397915837,max
2025-04-02 22:35:00,4,RL,1,60,0.7237801200200071,max
2025-04-02 22:45:00,4,RL,1,60,0.6336117443798305,max
2025-04-02 22:55:00,4,RL,1,60,0.3301880041301312,max
2025-04-03 00:20:00,4,RL,1,60,-1.7342384248136447,max
2025-04-03 00:30:00,4,RL,1,60,-2.867211220953399,max
2025-04-03 05:45:00,4,RL,1,56,-2.707913757322292,hard_sl
2025-04-03 14:30:00,4,RL,-1,60,2.4646022674995507,max
2025-04-03 14:50:00,4,RL,-1,60,4.036108242943494,max
2025-04-04 04:05:00,4,RL,-1,60,1.2055368698692783,max
2025-04-04 04:20:00,4,RL,-1,60,0.6097099686148286,max
2025-04-04 04:45:00,4,RL,-1,60,1.6520850158970493,max
2025-04-04 05:50:00,4,RL,-1,60,-0.24760522199617913,max
2025-04-04 06:05:00,4,RL,-1,60,-2.9211691219317495,hard_sl
2025-04-04 06:40:00,4,RL,-1,46,-1.8105237330933774,hard_sl
2025-04-08 08:30:00,4,RL,-1,57,-1.9121420611958597,hard_sl
2025-04-08 11:00:00,4,RL,1,59,-1.2437510862120158,ml_exit
2025-04-08 13:10:00,4,RL,1,35,-3.144443194945635,hard_sl
2025-04-08 13:15:00,4,RL,1,33,-3.303311285359385,hard_sl
2025-04-09 02:15:00,4,RL,1,60,4.598587157651548,max
2025-04-09 02:25:00,0,RL,1,60,5.514583354631636,max
2025-04-09 02:30:00,0,RL,1,60,5.231197031190923,max
2025-04-09 02:50:00,0,RL,1,60,5.944529069589145,max
2025-04-09 03:00:00,0,RL,1,60,5.090935113528281,max
2025-04-09 05:05:00,0,RL,1,60,5.1667910485907225,max
2025-04-09 05:10:00,0,RL,1,60,3.6592616825296225,max
2025-04-09 05:15:00,0,RL,1,60,2.7222261979001576,max
2025-04-09 07:20:00,4,RL,1,60,1.1865013239007483,max
2025-04-09 07:35:00,4,RL,1,60,0.5839475755747874,max
2025-04-09 20:05:00,0,RL,1,60,2.381590112148242,max
2025-04-09 20:50:00,0,RL,1,60,5.252665692057657,max
2025-04-10 08:35:00,0,RL,1,60,2.0681476634940497,max
2025-04-10 10:45:00,0,RL,1,59,7.372338141631788,ml_exit
2025-04-10 10:50:00,0,RL,1,59,6.817015447212667,ml_exit
2025-04-10 11:10:00,0,RL,1,59,5.8108508745923375,ml_exit
2025-04-10 11:15:00,0,RL,1,59,5.936800351677114,ml_exit
2025-04-10 12:45:00,0,RL,1,59,4.923479558767916,ml_exit
2025-04-11 12:30:00,4,RL,-1,58,0.035781101444534176,ml_exit
2025-04-11 12:40:00,4,RL,-1,59,-1.17362012738076,ml_exit
2025-04-11 17:40:00,4,RL,-1,60,1.736099042088749,max
2025-04-11 19:15:00,4,RL,-1,60,1.2537697946164439,max
2025-04-14 11:45:00,2,RL,-1,60,2.5776705480642734,max
2025-04-14 13:40:00,2,RL,1,60,-0.4737417831256247,max
2025-04-15 09:00:00,0,RL,1,43,-1.7647239232444154,hard_sl
2025-04-15 11:55:00,0,RL,1,60,0.1989429240316569,max
2025-04-15 13:45:00,0,RL,1,60,1.5629185110971984,max
2025-04-15 17:35:00,0,RL,1,60,2.5604956193708475,ml_exit
2025-04-15 18:10:00,0,RL,1,60,4.162057720028271,ml_exit
2025-04-15 23:30:00,0,RL,1,60,3.9502335994765603,max
2025-04-16 01:00:00,0,RL,1,59,2.368708915628124,ml_exit
2025-04-16 01:35:00,0,RL,1,59,4.441150311295611,ml_exit
2025-04-16 01:40:00,0,RL,1,59,3.3734422441907057,ml_exit
2025-04-16 01:55:00,0,RL,1,59,2.869644335851667,ml_exit
2025-04-16 02:30:00,0,RL,1,59,3.5637977038756175,ml_exit
2025-04-16 03:05:00,0,RL,1,59,4.954966928039077,ml_exit
2025-04-16 05:05:00,0,RL,1,59,2.2771092959301344,ml_exit
2025-04-16 08:45:00,0,RL,1,60,0.36353599067652714,ml_exit
2025-04-16 13:50:00,0,RL,1,59,4.350981935655304,ml_exit
2025-04-16 14:45:00,0,RL,1,59,3.9931709212100275,ml_exit
2025-04-17 00:55:00,0,RL,1,10,-2.4417023625750045,hard_sl
2025-04-17 04:50:00,0,RL,1,13,-1.4455564983592328,hard_sl
2025-04-17 05:10:00,0,RL,-1,60,1.7976425365733895,max
