time,cid,rule,direction,bars,pnl_R,exit
2025-10-10 18:45:00,0,RL,1,58,9.65688921670635,ml_exit
2025-10-10 19:15:00,0,RL,1,59,6.995682018033192,ml_exit
2025-10-10 19:20:00,0,RL,1,59,6.781309947930921,ml_exit
2025-10-12 22:05:00,0,RL,1,59,4.30067913294266,ml_exit
2025-10-12 22:40:00,0,RL,1,60,1.8490772288472987,max
2025-10-12 22:55:00,0,RL,1,60,0.9508795566451406,max
2025-10-12 23:35:00,0,RL,1,60,2.1817179124983377,max
2025-10-12 23:45:00,0,RL,1,60,1.87291417642846,max
2025-10-13 00:20:00,0,RL,1,59,4.6402215120780115,ml_exit
2025-10-13 00:35:00,0,RL,1,59,2.9958259664983804,ml_exit
2025-10-13 02:10:00,0,RL,1,59,2.6450311992135283,ml_exit
2025-10-13 06:05:00,0,RL,1,54,2.409913045679479,ml_exit
2025-10-13 12:00:00,0,RL,1,49,11.919160269466131,ml_exit
2025-10-13 12:05:00,0,RL,1,48,11.42945832686662,ml_exit
2025-10-14 07:55:00,0,RL,1,60,-2.593845637082982,max
2025-10-14 12:35:00,0,RL,1,51,8.03077522399698,ml_exit
2025-10-14 16:10:00,0,RL,1,58,1.8133514986375632,ml_exit
2025-10-15 02:35:00,0,RL,1,52,5.601927047487788,ml_exit
2025-10-15 04:35:00,0,RL,1,30,6.747262462076368,ml_exit
2025-10-15 14:15:00,0,RL,1,56,-1.0860432255067087,ml_exit
2025-10-15 14:40:00,0,RL,1,54,1.0893538677947823,ml_exit
2025-10-15 15:35:00,0,RL,1,58,2.218920041536848,ml_exit
2025-10-15 16:40:00,0,RL,1,33,2.152188321823423,ml_exit
2025-10-15 17:25:00,0,RL,1,58,3.499068103677838,ml_exit
2025-10-15 17:35:00,0,RL,1,57,3.211268907660198,ml_exit
2025-10-15 18:20:00,0,RL,1,58,3.2516455837124534,ml_exit
2025-10-15 19:10:00,0,RL,1,59,3.0099541209240965,ml_exit
2025-10-15 19:25:00,0,RL,1,59,3.041547246592553,ml_exit
2025-10-16 01:00:00,0,RL,1,59,-1.7413597773333576,ml_exit
2025-10-16 02:20:00,0,RL,1,38,-5.308068047835505,hard_sl
2025-10-16 03:40:00,0,RL,1,22,-5.818749999999954,hard_sl
2025-10-16 18:55:00,4,RL,-1,14,-4.246683754828213,hard_sl
2025-10-17 05:00:00,4,RL,-1,59,4.13180473836578,ml_exit
2025-10-17 14:05:00,4,RL,1,60,-0.3845322946245047,max
2025-10-17 17:45:00,4,RL,1,59,1.583017977996456,ml_exit
2025-10-17 18:05:00,4,RL,1,60,0.07346928812894656,max
2025-10-17 20:35:00,4,RL,1,60,2.2236495600231336,max
2025-10-19 22:00:00,4,RL,1,26,-4.304550053728314,hard_sl
2025-10-19 22:40:00,4,RL,1,60,-0.20931397095635548,max
2025-10-19 22:45:00,4,RL,1,60,-0.4749377587508378,max
2025-10-20 10:45:00,4,RL,1,60,17.339250438981303,max
2025-10-20 11:25:00,4,RL,1,60,18.393461446455603,max
2025-10-21 00:25:00,4,RL,-1,60,7.353076797215352,max
2025-10-21 01:35:00,4,RL,-1,60,1.4858959914922805,max
2025-10-21 02:25:00,4,RL,-1,60,3.2459232149135917,max
2025-10-21 03:10:00,4,RL,-1,58,11.660561748085618,ml_exit
2025-10-24 01:15:00,4,RL,-1,59,10.832623148778003,ml_exit
2025-10-24 13:20:00,4,RL,-1,60,0.5805047267161094,max
2025-10-26 22:20:00,4,RL,-1,60,2.729159062847028,max
2025-10-27 03:25:00,4,RL,-1,60,4.193317422434341,max
2025-10-27 05:35:00,4,RL,-1,59,9.388636259243842,ml_exit
2025-10-27 08:15:00,4,RL,-1,60,7.104394208788257,max
2025-10-27 09:50:00,4,RL,-1,59,4.615551568468584,ml_exit
2025-10-27 10:40:00,4,RL,-1,59,7.688651097873022,ml_exit
2025-10-30 00:05:00,4,RL,1,23,-4.070671562798082,hard_sl
2025-10-31 04:50:00,4,RL,-1,39,-4.345329439136659,hard_sl
2025-10-31 05:05:00,4,RL,-1,25,-4.001015337753611,hard_sl
2025-10-31 05:45:00,4,RL,-1,60,0.21649484536076818,max
2025-10-31 07:05:00,4,RL,-1,60,-0.27030828442462435,max
2025-10-31 07:30:00,4,RL,-1,60,0.5263898302917256,max
2025-10-31 08:10:00,4,RL,-1,58,-0.697349099621256,ml_exit
2025-10-31 10:15:00,4,RL,-1,30,-4.089193166549408,hard_sl
2025-10-31 13:15:00,4,RL,-1,60,3.166767833456973,max
2025-10-31 15:55:00,4,RL,-1,60,1.7551351289633936,max
2025-11-03 02:20:00,4,RL,-1,56,-4.041759513462271,hard_sl
2025-11-03 03:55:00,4,RL,-1,60,-1.903161055534671,max
2025-11-03 05:05:00,4,RL,1,60,-2.498203336442421,max
2025-11-03 07:50:00,4,RL,-1,60,2.885410100161062,max
2025-11-03 11:50:00,4,RL,-1,36,-4.723401001643916,hard_sl
2025-11-03 13:20:00,4,RL,-1,59,3.7457528921448655,ml_exit
2025-11-04 03:15:00,4,RL,-1,59,-0.9811169698810658,ml_exit
2025-11-04 03:40:00,4,RL,-1,60,-1.284282201626718,max
2025-11-04 06:55:00,4,RL,-1,60,-1.8560820845146637,max
2025-11-06 02:40:00,2,RL,-1,52,-5.216521739130396,hard_sl
2025-11-06 03:50:00,2,RL,-1,40,-4.343874954562,hard_sl
2025-11-06 18:00:00,2,RL,-1,60,-0.9329354930378344,max
2025-11-07 00:00:00,2,RL,-1,14,-4.363749090222825,hard_sl
2025-11-07 00:35:00,2,RL,-1,13,-4.421888076019732,hard_sl
2025-11-07 02:50:00,0,RL,1,60,2.413343542412701,max
2025-11-07 14:55:00,0,RL,1,60,2.4523562920766584,max
2025-11-07 16:30:00,0,RL,1,9,-4.4533813693045055,hard_sl
2025-11-07 17:25:00,0,RL,1,60,1.3712602411856583,max
2025-11-07 17:55:00,0,RL,1,60,1.1294028531751485,max
2025-11-07 18:40:00,0,RL,1,60,2.791268758526512,max
2025-11-07 19:50:00,0,RL,1,60,10.71346556498622,max
2025-11-10 00:10:00,0,RL,1,60,8.655751831107409,max
2025-11-10 01:00:00,0,RL,1,59,12.326693227091548,ml_exit
2025-11-10 01:05:00,0,RL,1,59,11.79300184162053,ml_exit
2025-11-10 01:10:00,0,RL,1,59,10.721163364109033,ml_exit
2025-11-10 01:45:00,0,RL,1,59,3.50696974112391,ml_exit
2025-11-10 02:10:00,0,RL,1,60,5.236122801577108,max
2025-11-10 02:30:00,0,RL,1,60,6.721801912005209,max
2025-11-10 10:00:00,0,RL,1,60,2.1026725144353464,max
2025-11-10 14:05:00,0,RL,1,57,3.609952738393004,ml_exit
2025-11-10 14:20:00,0,RL,1,56,4.418930041152207,ml_exit
2025-11-10 15:35:00,0,RL,1,57,4.550550836986042,ml_exit
2025-11-11 02:05:00,0,RL,1,60,-1.3064890729496488,max
2025-11-11 02:35:00,0,RL,1,60,-1.116326924313562,max
2025-11-11 16:35:00,0,RL,1,60,3.0832774174307707,max
2025-11-12 04:10:00,0,RL,1,58,6.406982315079785,ml_exit
2025-11-12 04:25:00,0,RL,1,60,4.409182440596144,max
2025-11-12 05:35:00,0,RL,1,60,4.7469418960245156,max
2025-11-12 07:45:00,0,RL,1,60,4.592969381518717,max
2025-11-12 09:20:00,0,RL,1,60,1.1587809122921098,max
2025-11-12 11:10:00,0,RL,1,58,16.347289610172595,ml_exit
2025-11-12 18:05:00,0,RL,1,59,-1.1962536023054986,ml_exit
2025-11-12 19:25:00,0,RL,1,60,-1.2633044862230887,max
2025-11-12 20:05:00,0,RL,1,59,-0.2728486929975691,ml_exit
2025-11-13 03:20:00,4,RL,1,55,3.251802229240795,ml_exit
2025-11-13 12:15:00,4,RL,-1,60,10.613285685037232,ml_exit
2025-11-13 12:25:00,4,RL,-1,60,8.202947737716036,max
2025-11-14 00:00:00,4,RL,-1,30,-4.183622674382399,hard_sl
2025-11-14 00:20:00,4,RL,-1,29,-4.146868250539994,hard_sl
2025-11-14 00:40:00,4,RL,-1,24,-4.017737617135169,hard_sl
2025-11-14 15:40:00,4,RL,-1,60,-1.2523407055012747,ml_exit
2025-11-14 15:50:00,4,RL,-1,59,-0.04176943273130596,ml_exit
2025-11-17 01:40:00,4,RL,-1,60,5.59285347879943,max
2025-11-17 06:30:00,4,RL,-1,19,-4.246737841043911,hard_sl
2025-11-17 09:35:00,4,RL,-1,59,2.460036607687613,ml_exit
2025-11-17 11:55:00,4,RL,-1,60,1.2165440160486658,max
2025-11-18 14:55:00,4,RL,1,60,2.0183816903946736,max
2025-11-18 16:25:00,4,RL,1,59,0.23778383287918803,ml_exit
2025-11-18 16:50:00,4,RL,1,59,0.5237015663644042,ml_exit
2025-11-18 16:55:00,4,RL,1,59,0.042615723732544464,ml_exit
2025-11-18 18:05:00,4,RL,1,60,0.9364271338936796,max
2025-11-19 04:50:00,4,RL,1,60,8.33020937188432,ml_exit
2025-11-19 14:15:00,4,RL,-1,60,6.090711175616858,max
2025-11-19 17:50:00,4,RL,-1,60,-3.795842956120022,max
2025-11-19 18:15:00,4,RL,-1,58,-4.138611449451967,hard_sl
2025-11-19 18:55:00,4,RL,-1,50,-4.035506166147284,hard_sl
2025-11-20 12:35:00,4,RL,-1,26,-4.902791408375379,hard_sl
2025-11-20 12:50:00,4,RL,-1,23,-4.2994454713493475,hard_sl
2025-11-20 14:20:00,4,RL,-1,60,0.3080792203709649,max
2025-11-20 14:50:00,4,RL,-1,60,1.777714080974533,max
2025-11-20 21:05:00,4,RL,-1,60,5.887926863853831,max
2025-11-20 23:15:00,4,RL,-1,59,8.135857074714638,ml_exit
2025-11-21 02:30:00,4,RL,-1,59,7.475302762280603,ml_exit
2025-11-21 03:50:00,4,RL,-1,60,3.215817944413389,max
2025-11-21 06:00:00,4,RL,-1,60,3.5895228726020227,max
2025-11-21 08:25:00,4,RL,-1,60,-3.682106598984722,max
2025-11-21 11:35:00,4,RL,-1,12,-5.030660782852884,hard_sl
2025-11-21 11:40:00,4,RL,-1,11,-5.447535441010809,hard_sl
2025-11-21 18:15:00,0,RL,1,28,-4.019286007386168,hard_sl
2025-11-21 18:30:00,0,RL,1,26,-4.500763164589272,hard_sl
2025-11-23 23:45:00,0,RL,1,17,-4.231753447366488,hard_sl
2025-11-25 18:10:00,1,RL,-1,60,1.264155132854835,max
2025-11-25 18:40:00,1,RL,1,60,0.05230411104569517,max
2025-11-25 19:00:00,1,RL,-1,60,-1.6268857356235509,max
2025-11-26 06:45:00,2,RL,1,58,5.659591852615709,ml_exit
2025-11-27 09:20:00,1,RL,1,60,2.1542699724517616,max
2025-11-28 01:40:00,0,RL,1,59,-1.5920199501247558,ml_exit
2025-11-28 02:50:00,0,RL,1,27,-4.277129282949728,hard_sl
2025-11-28 05:35:00,0,RL,1,29,-5.3642919727711895,hard_sl
2025-12-01 13:45:00,3,RL,-1,60,3.564955620383635,max
2025-12-01 19:40:00,3,RL,-1,59,4.896849684968634,ml_exit
2025-12-01 20:30:00,3,RL,-1,60,4.286024124526665,max
2025-12-01 21:00:00,3,RL,-1,59,4.1150855365473635,ml_exit
2025-12-01 21:40:00,3,RL,-1,59,3.741379310344766,ml_exit
2025-12-02 14:30:00,2,RL,-1,60,6.150639176509864,max
2025-12-02 14:35:00,2,RL,-1,60,5.476429079696514,max
2025-12-02 16:05:00,2,RL,1,59,4.041579971527458,ml_exit
2025-12-04 14:35:00,1,RL,-1,60,-1.236058657841872,max
2025-12-04 19:05:00,2,RL,-1,60,1.0651465075528137,ml_exit
2025-12-04 19:10:00,2,RL,1,60,-1.9378808143856228,ml_exit
2025-12-05 18:15:00,3,RL,-1,60,2.2582269376012283,max
2025-12-05 18:25:00,3,RL,1,34,-4.857090576395366,hard_sl
2025-12-05 18:50:00,3,RL,-1,60,2.175518672199279,max
2025-12-08 14:45:00,2,RL,1,4,-4.198281633563836,hard_sl
2025-12-09 06:10:00,2,RL,1,60,8.960415555503932,max
2025-12-09 15:10:00,2,RL,1,60,2.8819913030440296,max
2025-12-09 15:55:00,2,RL,1,60,-0.05787034401074396,max
2025-12-09 16:45:00,2,RL,-1,60,1.472248588699631,max
2025-12-10 16:30:00,2,RL,-1,31,-4.997757646425864,hard_sl
2025-12-10 19:00:00,0,RL,1,8,-4.904224612962587,hard_sl
2025-12-10 19:10:00,0,RL,-1,12,-4.222495551135586,hard_sl
2025-12-10 19:20:00,0,RL,-1,10,-4.513649827876012,hard_sl
2025-12-10 19:50:00,0,RL,1,60,2.7176512211695303,ml_exit
2025-12-10 20:15:00,0,RL,-1,60,0.11501624538206978,max
2025-12-10 20:45:00,0,RL,1,60,-0.8163093968275743,max
2025-12-11 00:10:00,0,RL,1,27,-4.338352941176588,hard_sl
2025-12-11 00:45:00,0,RL,-1,60,9.861155157807696,max
2025-12-11 15:10:00,0,RL,1,60,4.690087829360124,max
2025-12-11 16:00:00,0,RL,1,60,2.7446074692953193,max
2025-12-12 03:20:00,0,RL,1,58,7.42405877810826,ml_exit
2025-12-12 16:20:00,0,RL,1,60,1.3206320306912365,ml_exit
2025-12-12 16:40:00,0,RL,1,59,2.1281508562632063,ml_exit
2025-12-16 03:30:00,2,RL,1,60,-1.2246350141087001,ml_exit
2025-12-16 19:50:00,0,RL,-1,60,-2.7531866694319937,max
2025-12-18 01:55:00,2,RL,1,60,0.6604462813368183,max
2025-12-18 16:45:00,2,RL,-1,60,4.49805733996065,ml_exit
2025-12-18 18:45:00,2,RL,-1,60,-0.03811409479029266,max
2025-12-18 19:50:00,2,RL,-1,60,0.16359918200412493,max
2025-12-19 01:45:00,0,RL,1,60,0.9928528968577655,max
2025-12-19 02:00:00,0,RL,1,60,-0.20249835634457425,max
2025-12-19 15:30:00,0,RL,1,60,-0.051707094517547895,max
2025-12-19 15:55:00,0,RL,1,60,-1.4958391213471274,max
2025-12-19 16:35:00,0,RL,-1,60,1.7821276851253702,max
2025-12-22 01:50:00,0,RL,1,59,5.750592169429931,ml_exit
2025-12-22 02:40:00,0,RL,1,59,7.333976932066243,ml_exit
2025-12-22 08:20:00,0,RL,1,57,2.9722542597873,ml_exit
2025-12-22 08:55:00,0,RL,1,55,4.00261176163316,ml_exit
2025-12-22 10:30:00,0,RL,1,59,3.4157629684554776,ml_exit
2025-12-22 11:35:00,0,RL,1,51,8.479453717753895,ml_exit
2025-12-22 14:40:00,0,RL,1,59,1.7807069095791765,ml_exit
2025-12-22 15:15:00,0,RL,1,58,3.1273290936308453,ml_exit
2025-12-22 19:15:00,0,RL,1,35,8.217455104465213,ml_exit
2025-12-22 19:20:00,0,RL,1,34,7.856555354499321,ml_exit
2025-12-23 03:20:00,0,RL,1,60,0.4965205180215472,max
2025-12-23 04:35:00,0,RL,1,16,-4.26613330195897,hard_sl
2025-12-23 05:20:00,0,RL,1,59,2.5262349628873273,ml_exit
2025-12-23 14:30:00,0,RL,1,56,4.373060238031174,ml_exit
2025-12-23 16:10:00,0,RL,1,60,4.581314804917143,max
2025-12-24 13:25:00,0,RL,1,27,-5.469123908381537,hard_sl
2025-12-24 14:40:00,0,RL,1,12,-4.846659094276249,hard_sl
2025-12-24 15:25:00,0,RL,1,59,3.7078100616780043,ml_exit
2025-12-24 15:35:00,0,RL,1,59,4.781206171107964,ml_exit
2025-12-24 15:45:00,0,RL,1,59,6.423131824194593,ml_exit
2025-12-24 16:05:00,0,RL,1,60,5.807940872854073,ml_exit
2025-12-24 16:55:00,0,RL,1,60,6.299638440737764,ml_exit
2025-12-24 17:05:00,0,RL,1,59,3.6354818799048187,ml_exit
2025-12-25 23:15:00,0,RL,1,59,3.6240249064257637,ml_exit
2025-12-25 23:35:00,0,RL,1,59,3.1171728295705408,ml_exit
2025-12-26 21:35:00,4,RL,-1,60,4.263520303718413,ml_exit
2025-12-29 08:15:00,4,RL,-1,60,3.3775865007670474,max
2025-12-30 02:00:00,4,RL,-1,60,-0.8566673193655815,ml_exit
2025-12-30 10:20:00,4,RL,-1,22,-4.629261032510257,hard_sl
2025-12-30 16:20:00,4,RL,1,59,-2.652809825083768,ml_exit
2025-12-30 17:00:00,4,RL,-1,59,6.60779713351402,ml_exit
2025-12-30 18:05:00,4,RL,-1,58,6.986975812222688,ml_exit
2025-12-31 01:05:00,4,RL,1,55,-4.664310124129526,hard_sl
2025-12-31 01:35:00,4,RL,1,39,-4.126964173475793,hard_sl
2025-12-31 01:50:00,4,RL,-1,59,7.663392373733719,ml_exit
2025-12-31 12:30:00,0,RL,1,16,7.786131435859799,ml_exit
2025-12-31 13:15:00,0,RL,1,59,2.8527851047325155,ml_exit
2025-12-31 13:20:00,0,RL,1,59,0.4740427722021284,ml_exit
2025-12-31 13:30:00,0,RL,1,59,-0.20209802327296308,ml_exit
2025-12-31 14:15:00,0,RL,1,54,-4.084370074779545,hard_sl
2025-12-31 14:30:00,0,RL,1,48,-4.071374447484732,hard_sl
2026-01-02 15:05:00,4,RL,1,37,-4.043130471432356,hard_sl
2026-01-04 23:35:00,0,RL,1,60,5.860198136865191,max
2026-01-04 23:45:00,0,RL,1,60,4.449739310866248,ml_exit
2026-01-04 23:50:00,0,RL,1,59,4.024775736864538,ml_exit
2026-01-05 03:35:00,0,RL,1,60,3.4837552956144933,max
2026-01-05 12:25:00,0,RL,1,57,5.53992356161536,ml_exit
2026-01-05 15:40:00,0,RL,1,60,-1.0871846534861207,max
2026-01-05 17:05:00,0,RL,1,58,1.5099875595615986,ml_exit
2026-01-06 00:40:00,0,RL,1,15,3.305555555555463,ml_exit
2026-01-08 13:20:00,0,RL,1,60,4.170247933884333,max
2026-01-08 13:40:00,0,RL,1,60,3.3165322580646,max
2026-01-08 15:10:00,0,RL,1,60,1.326209989464115,max
2026-01-08 15:40:00,0,RL,1,59,2.926591433127732,ml_exit
2026-01-08 15:55:00,0,RL,1,60,3.2217542459220825,ml_exit
2026-01-08 16:15:00,0,RL,1,60,3.8497852051173425,max
2026-01-08 19:15:00,0,RL,1,60,1.3396282089111493,max
2026-01-09 06:25:00,0,RL,1,60,-0.7416618403569537,max
2026-01-09 14:00:00,0,RL,1,60,1.0915360071362603,max
2026-01-09 15:20:00,0,RL,1,60,-0.11943160306461974,max
2026-01-09 18:00:00,0,RL,1,59,10.081875697804145,ml_exit
2026-01-12 00:50:00,0,RL,1,44,-4.075547808764992,hard_sl
2026-01-12 01:20:00,0,RL,1,60,-0.5469387755102654,ml_exit
2026-01-12 04:05:00,0,RL,1,56,6.323231972197843,ml_exit
2026-01-12 04:35:00,0,RL,1,52,7.347690418947095,ml_exit
2026-01-13 00:45:00,0,RL,1,55,2.045515905156611,ml_exit
2026-01-13 03:20:00,0,RL,-1,60,1.8366686880939804,max
2026-01-13 15:05:00,0,RL,1,38,-4.090963066445341,hard_sl
2026-01-13 15:55:00,0,RL,1,55,-4.9959612893392675,hard_sl
2026-01-13 17:15:00,0,RL,1,12,-4.226679866353094,hard_sl
2026-01-14 13:45:00,4,RL,-1,60,0.3485892489554074,max
2026-01-14 16:25:00,4,RL,-1,60,-0.09473684210528105,max
2026-01-14 18:05:00,4,RL,-1,60,0.6620249999999032,max
2026-01-14 18:25:00,4,RL,-1,60,2.0968303726923625,max
2026-01-14 19:05:00,4,RL,-1,59,5.446852874815324,ml_exit
2026-01-14 19:45:00,4,RL,-1,59,8.677577302300813,ml_exit
2026-01-15 05:50:00,2,RL,-1,59,-4.183173929862424,hard_sl
2026-01-15 05:55:00,2,RL,-1,56,-4.1455453398702495,hard_sl
2026-01-15 06:10:00,2,RL,-1,60,-2.2250901058016335,max
2026-01-16 05:55:00,4,RL,-1,60,3.2686946539848303,max
2026-01-16 06:25:00,4,RL,-1,60,-1.5855283386287422,max
2026-01-16 11:35:00,4,RL,-1,59,7.362206519261227,ml_exit
2026-01-16 14:15:00,4,RL,-1,60,2.765897368321908,max
2026-01-16 14:45:00,4,RL,1,7,-4.0255287368028725,hard_sl
2026-01-16 16:10:00,4,RL,1,59,-0.6200481609141257,ml_exit
2026-01-16 19:00:00,0,RL,1,59,17.222321269388576,ml_exit
2026-01-16 20:30:00,0,RL,1,59,21.54586636466548,ml_exit
2026-01-18 23:00:00,0,RL,1,60,1.8597343826856352,ml_exit
2026-01-18 23:05:00,0,RL,1,59,0.8637819494978157,ml_exit
2026-01-18 23:15:00,0,RL,1,59,-0.1052106982667724,ml_exit
2026-01-19 07:20:00,0,RL,1,60,1.4986594649602405,max
2026-01-19 07:55:00,0,RL,1,60,1.890027591643816,max
2026-01-19 08:05:00,0,RL,1,60,-0.011834532374221753,max
2026-01-19 13:55:00,0,RL,1,60,3.1636188853204343,max
2026-01-19 17:25:00,0,RL,1,42,-6.299105717022879,hard_sl
2026-01-19 17:40:00,0,RL,1,22,-4.012914523366375,hard_sl
2026-01-19 23:40:00,0,RL,1,60,6.4384305241418005,max
2026-01-20 10:45:00,0,RL,1,44,7.255926074728896,ml_exit
2026-01-20 10:50:00,0,RL,1,58,1.433201581027764,ml_exit
2026-01-20 11:05:00,0,RL,1,55,2.1201716738197276,ml_exit
2026-01-20 15:30:00,0,RL,1,60,2.0419960767996335,ml_exit
2026-01-21 20:25:00,0,RL,1,60,-0.5529408449116205,max
2026-01-21 23:45:00,0,RL,1,60,0.5387756263426549,ml_exit
2026-01-22 02:10:00,0,RL,1,58,4.3821228490561,ml_exit
2026-01-22 13:00:00,0,RL,1,52,16.704948916744392,ml_exit
2026-01-22 16:30:00,0,RL,1,59,6.754977870373095,ml_exit
2026-01-23 09:25:00,0,RL,1,60,3.484339760835958,max
2026-01-23 09:45:00,0,RL,1,59,3.567401618755283,ml_exit
2026-01-23 10:40:00,0,RL,1,60,6.677497471109214,ml_exit
2026-01-23 11:05:00,0,RL,1,57,7.5290312240468324,ml_exit
2026-01-23 11:30:00,0,RL,1,59,12.031416954609353,ml_exit
2026-01-23 12:00:00,0,RL,1,53,10.435571196534852,ml_exit
2026-01-23 13:25:00,0,RL,1,56,7.323996838019416,ml_exit
2026-01-23 13:30:00,0,RL,1,55,6.2027895314214705,ml_exit
2026-01-23 14:30:00,0,RL,1,54,4.905120167189058,ml_exit
2026-01-23 15:55:00,0,RL,1,58,2.763400856854428,ml_exit
2026-01-23 16:50:00,0,RL,1,58,0.17439484987094506,ml_exit
2026-01-26 04:30:00,4,RL,1,56,3.9476580324787953,ml_exit
2026-01-26 06:00:00,4,RL,1,60,1.5249343832021969,ml_exit
2026-01-26 17:10:00,4,RL,1,22,-4.608087935947907,hard_sl
2026-01-26 23:15:00,4,RL,1,58,1.8219920730133299,ml_exit
2026-01-27 00:00:00,0,RL,1,59,2.14465311190442,ml_exit
2026-01-27 00:50:00,0,RL,1,58,6.704514834189681,ml_exit
2026-01-27 04:50:00,0,RL,1,56,4.66764476914818,ml_exit
2026-01-27 05:00:00,0,RL,1,58,6.558432547942555,ml_exit
2026-01-27 14:05:00,0,RL,1,60,1.8756724045185167,max
2026-01-27 15:00:00,0,RL,1,59,2.795747266099613,ml_exit
2026-01-27 16:45:00,0,RL,1,41,7.440975248169317,ml_exit
2026-01-27 17:05:00,0,RL,1,37,7.851173976846409,ml_exit
2026-01-27 17:40:00,0,RL,1,34,9.150839642993134,ml_exit
2026-01-27 21:00:00,0,RL,1,58,3.6715177866707163,ml_exit
2026-01-28 00:05:00,0,RL,1,57,8.317558733961215,ml_exit
2026-01-28 09:15:00,0,RL,1,60,-1.331897926634713,ml_exit
2026-01-28 11:05:00,0,RL,1,59,3.5352156849448297,ml_exit
2026-01-28 13:15:00,0,RL,1,22,-4.194291792235452,hard_sl
2026-01-28 13:45:00,0,RL,1,60,1.3369407819525676,max
2026-02-06 19:10:00,4,RL,1,58,9.688845059426324,ml_exit
2026-02-08 23:20:00,4,RL,1,60,2.2032714150923534,max
2026-02-11 09:40:00,4,RL,1,59,-4.164321536937836,hard_sl
2026-02-11 09:55:00,4,RL,1,57,-4.173464242280345,hard_sl
2026-02-12 06:30:00,4,RL,-1,40,-4.431272870696923,hard_sl
2026-02-12 08:10:00,4,RL,-1,60,0.46915000719113376,max
2026-02-12 09:55:00,4,RL,-1,60,5.595156722976138,ml_exit
2026-02-12 11:25:00,4,RL,-1,29,-4.488487321480426,hard_sl
2026-02-12 11:55:00,4,RL,-1,22,-4.031181764381704,hard_sl
2026-02-12 13:25:00,4,RL,-1,58,26.328124048381927,ml_exit
2026-02-12 13:30:00,4,RL,-1,58,23.419989822103368,ml_exit
2026-02-12 14:10:00,4,RL,-1,60,16.307583649686983,max
2026-02-12 15:20:00,4,RL,-1,59,12.948030590196243,ml_exit
2026-02-12 16:40:00,4,RL,-1,59,1.1606836664224445,ml_exit
2026-02-12 16:50:00,4,RL,-1,59,0.5082386577383372,ml_exit
2026-02-12 17:25:00,4,RL,-1,59,1.8169679074634144,ml_exit
2026-02-12 18:40:00,4,RL,-1,58,0.025719872100504707,ml_exit
2026-02-12 18:50:00,4,RL,-1,58,0.2639493648157205,ml_exit
2026-02-12 19:20:00,4,RL,-1,58,-1.8049237495446355,ml_exit
2026-02-12 19:35:00,4,RL,-1,58,-2.010221245496795,ml_exit
2026-02-12 19:50:00,4,RL,-1,57,-1.584804678097691,ml_exit
2026-02-13 10:15:00,4,RL,-1,47,-4.270457368825352,hard_sl
2026-02-13 16:15:00,4,RL,1,60,2.1334668836859607,max
2026-02-15 23:05:00,3,RL,1,48,-4.1123927999246375,hard_sl
2026-02-16 05:00:00,3,RL,1,60,6.198473282442943,max
2026-02-17 03:00:00,4,RL,-1,60,8.055337211130333,max
2026-02-17 12:30:00,4,RL,-1,27,12.499112767807251,ml_exit
2026-02-17 18:20:00,0,RL,1,59,-2.549789369902429,ml_exit
2026-02-17 18:25:00,0,RL,1,59,-2.1363757910687338,ml_exit
2026-02-17 18:55:00,0,RL,1,47,-4.449849208637628,hard_sl
2026-02-18 07:55:00,0,RL,1,33,-4.061513816579751,hard_sl
2026-02-18 08:20:00,0,RL,1,59,7.254625078201671,ml_exit
2026-02-18 08:45:00,0,RL,1,60,7.886530283674412,max
2026-02-18 09:15:00,0,RL,1,60,9.146758698997232,max
2026-02-18 10:20:00,0,RL,1,60,17.924911524849545,max
2026-02-18 10:35:00,0,RL,1,60,17.66287272511719,max
2026-02-18 11:45:00,0,RL,1,60,26.6362475668215,max
2026-02-18 13:55:00,0,RL,1,60,4.087675450511593,ml_exit
2026-02-18 14:30:00,0,RL,1,60,1.6515426497277976,max
2026-02-19 02:15:00,2,RL,-1,33,-4.201129831842769,hard_sl
2026-02-19 04:40:00,2,RL,-1,12,-4.431917978881872,hard_sl
2026-02-19 10:25:00,4,RL,-1,60,-4.8339334786316615,hard_sl
2026-02-19 11:05:00,4,RL,1,60,2.5641219832374658,max
2026-02-19 11:30:00,4,RL,1,60,2.9344402746437335,max
2026-02-19 12:25:00,4,RL,1,59,1.4408030705638921,ml_exit
2026-02-19 12:30:00,4,RL,-1,35,-5.373745249001135,hard_sl
2026-02-19 12:45:00,4,RL,-1,25,-4.424224816438743,hard_sl
2026-02-19 13:10:00,4,RL,1,60,0.7950703030145757,max
2026-02-19 14:35:00,4,RL,1,60,-0.5400541553841991,max
2026-02-19 16:30:00,4,RL,1,60,-1.0409375999689785,max
2026-02-19 17:15:00,4,RL,1,60,0.37287898889743243,max
2026-02-19 18:30:00,4,RL,1,60,1.4674304455253226,max
2026-02-19 20:00:00,0,RL,1,60,3.5507880129222893,max
2026-02-19 20:05:00,0,RL,1,60,2.665009815044814,max
2026-02-19 20:15:00,0,RL,1,60,0.06495073023178166,max
2026-02-20 10:10:00,0,RL,1,60,-0.7811149656136622,max
2026-02-20 15:15:00,0,RL,1,57,2.787599657253522,ml_exit
2026-02-20 15:40:00,0,RL,1,57,2.101013461153161,ml_exit
2026-02-22 23:35:00,0,RL,1,60,1.392263905995132,max
