time,cid,rule,direction,bars,pnl_R,exit
2025-03-27 14:45:00,0,RL,1,48,-0.7242591662481412,ml_cut
2025-03-27 15:05:00,0,RL,1,60,0.47705303179758396,max
2025-03-27 15:40:00,0,RL,1,55,-0.8101235408364998,ml_cut
2025-03-27 16:40:00,0,RL,1,60,1.905589217262159,max
2025-03-27 17:30:00,0,RL,1,60,2.091589208796086,max
2025-03-27 20:10:00,0,RL,1,56,18.145200584700603,ml_peak
2025-03-28 01:45:00,0,RL,1,59,5.401708109742293,ml_peak
2025-03-28 01:50:00,0,RL,1,59,5.804218732922917,ml_peak
2025-03-28 02:45:00,0,RL,1,59,4.202716584864804,ml_peak
2025-03-28 12:10:00,0,RL,1,59,5.478952659876727,ml_peak
2025-03-28 13:40:00,0,RL,1,60,-0.003087519296976544,max
2025-03-28 13:45:00,0,RL,1,58,-1.0072937418706542,ml_cut
2025-03-28 13:50:00,0,RL,1,48,-1.2413628630935707,ml_cut
2025-03-30 22:05:00,0,RL,1,23,-3.942012824087135,ml_cut
2025-03-30 22:20:00,0,RL,1,27,-2.3747082741862306,ml_cut
2025-03-30 22:35:00,0,RL,1,27,-3.0809135399673044,ml_cut
2025-03-31 16:00:00,2,RL,1,55,2.3771311608865204,ml_peak
2025-04-01 06:35:00,3,RL,-1,60,1.0881703630743862,max
2025-04-01 07:15:00,3,RL,-1,60,0.8129546848979404,max
2025-04-01 16:15:00,2,RL,-1,27,-3.5264044855338534,ml_cut
2025-04-01 16:40:00,2,RL,-1,33,-2.017818535339599,ml_cut
2025-04-01 18:25:00,2,RL,-1,59,-1.9252142300700252,ml_cut
2025-04-02 20:30:00,4,RL,1,60,1.941979170954587,max
2025-04-02 22:35:00,4,RL,1,60,0.541173952592414,max
2025-04-02 22:45:00,4,RL,1,60,0.5269073164096565,max
2025-04-03 00:00:00,4,RL,1,4,-4.863057780320545,ml_cut
2025-04-03 00:30:00,4,RL,1,51,-1.4291891594139234,ml_cut
2025-04-03 02:35:00,4,RL,1,30,-1.893018530843851,ml_cut
2025-04-03 14:30:00,4,RL,-1,60,1.8592526896232944,ml_peak
2025-04-04 06:05:00,4,RL,-1,53,-2.1349188542366733,ml_cut
2025-04-04 09:25:00,4,RL,-1,15,-4.7558963408715185,ml_cut
2025-04-04 10:00:00,4,RL,-1,6,-5.2703349282295004,ml_cut
2025-04-07 01:25:00,4,RL,-1,8,-3.0797799523398735,ml_cut
2025-04-08 06:40:00,4,RL,-1,60,1.2061778935614873,max
2025-04-08 13:10:00,4,RL,1,23,-2.296234619298719,ml_cut
2025-04-08 13:15:00,4,RL,1,22,-2.6489860804156398,ml_cut
2025-04-08 14:05:00,4,RL,1,23,-3.0658743203945287,ml_cut
